instance_id,route_index,depot_id,label,status,reason,delta_vs_all_cv,station_charging_kwh
cn-cy-50c-03-V2-LOCATIONS,5,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-50c-03-V2-LOCATIONS,5,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-50c-03-V2-LOCATIONS,6,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-50c-03-V2-LOCATIONS,6,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-50c-03-V2-LOCATIONS,6,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-50c-03-V2-LOCATIONS,7,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-50c-03-V2-LOCATIONS,7,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-50c-03-V2-LOCATIONS,7,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-50c-03-V2-LOCATIONS,8,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-50c-03-V2-LOCATIONS,8,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-50c-03-V2-LOCATIONS,8,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,0,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,0,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,0,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,1,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,1,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,1,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,2,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,2,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,2,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,3,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,3,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,3,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,4,D_chengdu,ev_integrated,FEASIBLE,,-49.30383600099685,0
cn-cy-75c-01-V2-LOCATIONS,4,D_chengdu,ev_low_carbon,FEASIBLE,,-57.77240625166269,0
cn-cy-75c-01-V2-LOCATIONS,4,D_chengdu,ev_immediate,FEASIBLE,,-69.16245065891326,0
cn-cy-75c-01-V2-LOCATIONS,5,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,5,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,5,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,6,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,6,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,6,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,7,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,7,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,7,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,8,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,8,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,8,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,9,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,9,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,9,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,10,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,10,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,10,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-01-V2-LOCATIONS,11,D_chongqing,ev_integrated,FEASIBLE,,-98.10572303937397,0
cn-cy-75c-01-V2-LOCATIONS,11,D_chongqing,ev_low_carbon,FEASIBLE,,-89.09973686619242,0
cn-cy-75c-01-V2-LOCATIONS,11,D_chongqing,ev_immediate,FEASIBLE,,-107.0832564794182,0
cn-cy-75c-02-V2-LOCATIONS,0,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,0,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,0,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,1,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,1,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,1,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,2,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,2,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,2,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,3,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,3,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,3,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,4,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,4,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,4,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,5,D_chengdu,ev_integrated,FEASIBLE,,-45.28272168408739,0
cn-cy-75c-02-V2-LOCATIONS,5,D_chengdu,ev_low_carbon,FEASIBLE,,-45.28272168408739,0
cn-cy-75c-02-V2-LOCATIONS,5,D_chengdu,ev_immediate,FEASIBLE,,-66.26041441304324,0
cn-cy-75c-02-V2-LOCATIONS,6,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,6,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,6,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,7,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,7,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,7,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,8,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,8,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,8,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,9,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,9,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,9,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,10,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,10,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,10,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,11,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,11,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,11,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-02-V2-LOCATIONS,12,D_chongqing,ev_integrated,FEASIBLE,,-102.21430787028248,0
cn-cy-75c-02-V2-LOCATIONS,12,D_chongqing,ev_low_carbon,FEASIBLE,,-107.4913108861083,0
cn-cy-75c-02-V2-LOCATIONS,12,D_chongqing,ev_immediate,FEASIBLE,,-132.46391979243344,0
cn-cy-75c-03-V2-LOCATIONS,0,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,0,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,0,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,1,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,1,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,1,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,2,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,2,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,2,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,3,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,3,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,3,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,4,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,4,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,4,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,5,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,5,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,5,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,6,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,6,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,6,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,7,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,7,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,7,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,8,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,8,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,8,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,9,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,9,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,9,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,10,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,10,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,10,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-75c-03-V2-LOCATIONS,11,D_chongqing,ev_integrated,FEASIBLE,,-75.88023553563198,0
cn-cy-75c-03-V2-LOCATIONS,11,D_chongqing,ev_low_carbon,FEASIBLE,,-85.79997928161538,0
cn-cy-75c-03-V2-LOCATIONS,11,D_chongqing,ev_immediate,FEASIBLE,,-104.50276927364484,0
cn-jjj-100c-01-V2-LOCATIONS,0,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,0,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,0,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,1,D_tianjin,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,1,D_tianjin,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,1,D_tianjin,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,2,D_tianjin,ev_integrated,FEASIBLE,,-41.50937131819228,0
cn-jjj-100c-01-V2-LOCATIONS,2,D_tianjin,ev_low_carbon,FEASIBLE,,-38.1853647558537,0
cn-jjj-100c-01-V2-LOCATIONS,2,D_tianjin,ev_immediate,FEASIBLE,,-53.11464765754772,0
cn-jjj-100c-01-V2-LOCATIONS,3,D_tianjin,ev_integrated,FEASIBLE,,-41.94910545712901,0
cn-jjj-100c-01-V2-LOCATIONS,3,D_tianjin,ev_low_carbon,FEASIBLE,,-41.85305178442104,0
cn-jjj-100c-01-V2-LOCATIONS,3,D_tianjin,ev_immediate,FEASIBLE,,-58.519886438020876,0
cn-jjj-100c-01-V2-LOCATIONS,4,D_tianjin,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,4,D_tianjin,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,4,D_tianjin,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,5,D_tianjin,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,5,D_tianjin,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,5,D_tianjin,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,6,D_beijing,ev_integrated,FEASIBLE,,-48.58439660288241,0
cn-jjj-100c-01-V2-LOCATIONS,6,D_beijing,ev_low_carbon,FEASIBLE,,-48.276202985991404,0
cn-jjj-100c-01-V2-LOCATIONS,6,D_beijing,ev_immediate,FEASIBLE,,-64.59613379001712,0
cn-jjj-100c-01-V2-LOCATIONS,7,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,7,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,7,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,8,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,8,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,8,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,9,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,9,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,9,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,10,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,10,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,10,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,11,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,11,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,11,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,12,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,12,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,12,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,13,D_beijing,ev_integrated,FEASIBLE,,-65.19041275060408,0
cn-jjj-100c-01-V2-LOCATIONS,13,D_beijing,ev_low_carbon,FEASIBLE,,-68.71102842549863,0
cn-jjj-100c-01-V2-LOCATIONS,13,D_beijing,ev_immediate,FEASIBLE,,-78.57793458992455,0
cn-jjj-100c-01-V2-LOCATIONS,14,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,14,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,14,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,15,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,15,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,15,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,16,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,16,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-01-V2-LOCATIONS,16,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,0,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,0,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,0,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,1,D_tianjin,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,1,D_tianjin,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,1,D_tianjin,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,2,D_tianjin,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,2,D_tianjin,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,2,D_tianjin,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,3,D_tianjin,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,3,D_tianjin,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,3,D_tianjin,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,4,D_tianjin,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,4,D_tianjin,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,4,D_tianjin,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,5,D_tianjin,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,5,D_tianjin,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,5,D_tianjin,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,6,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,6,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,6,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,7,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,7,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,7,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,8,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,8,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,8,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,9,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,9,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,9,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,10,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,10,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,10,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,11,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,11,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,11,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,12,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,12,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,12,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,13,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,13,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,13,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,14,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,14,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,14,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,15,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,15,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,15,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-02-V2-LOCATIONS,16,D_beijing,ev_integrated,FEASIBLE,,-58.74442133297089,0
cn-jjj-100c-02-V2-LOCATIONS,16,D_beijing,ev_low_carbon,FEASIBLE,,-58.689424764367686,0
cn-jjj-100c-02-V2-LOCATIONS,16,D_beijing,ev_immediate,FEASIBLE,,-78.75959733828404,0
cn-jjj-100c-03-V2-LOCATIONS,0,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-03-V2-LOCATIONS,0,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-03-V2-LOCATIONS,0,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-03-V2-LOCATIONS,1,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-03-V2-LOCATIONS,1,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-03-V2-LOCATIONS,1,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-03-V2-LOCATIONS,2,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-03-V2-LOCATIONS,2,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-03-V2-LOCATIONS,2,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-03-V2-LOCATIONS,3,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-03-V2-LOCATIONS,3,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-03-V2-LOCATIONS,3,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-03-V2-LOCATIONS,4,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-03-V2-LOCATIONS,4,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-03-V2-LOCATIONS,4,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-03-V2-LOCATIONS,5,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-03-V2-LOCATIONS,5,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-100c-03-V2-LOCATIONS,5,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-100c-03-V2-LOCATIONS,6,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-100c-03-V2-LOCATIONS,6,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
