completed_episodes,elapsed_seconds,num_actors,busy_time_seconds_sum,busy_ratio,idle_ratio,episodes_per_hour,block_steps_per_hour,worker_failure_count
1134,1835.405999999959,6,7956.287999997614,0.7224821102250031,0.2775178897749969,2224.249021742378,8896.996086969511,0
1135,1855.9220000000205,6,7961.4909999975935,0.7149627875881912,0.2850372124118088,2201.6011448756763,8806.404579502705,0
1136,1855.9220000000205,6,7974.458999997703,0.7161273480241102,0.28387265197588984,2203.5408815671967,8814.163526268787,0
1137,1855.9370000001509,6,7989.458999997703,0.7174685886425611,0.28253141135743887,2205.462793187305,8821.85117274922,0
1138,1855.9370000001509,6,8007.051999997813,0.7190484734482872,0.28095152655171285,2207.4025142015416,8829.610056806167,0
1139,1855.9370000001509,6,8027.019999997923,0.7208416377636804,0.2791583622363196,2209.3422352157786,8837.368940863114,0
1140,1856.3279999999795,6,8047.941999997944,0.7225682458414346,0.27743175415856536,2210.8161919660993,8843.264767864397,0
1141,1859.25,6,8050.847999997903,0.7216931558422216,0.2783068441577784,2209.277934651069,8837.111738604275,0
1142,1860.0779999999795,6,8054.988999997731,0.7217429412456378,0.27825705875436224,2210.2298935851322,8840.919574340529,0
1143,1860.625,6,8059.660999997752,0.7219492554023291,0.2780507445976709,2211.5149479341617,8846.059791736647,0
1144,1860.6400000001304,6,8064.363999997731,0.7223647060507107,0.2776352939492893,2213.4319373977296,8853.727749590918,0
1145,1861.3589999999385,6,8069.800999997649,0.722572503924813,0.277427496075187,2214.5110105036892,8858.044042014757,0
1146,1862.655999999959,6,8073.19099999778,0.7223726943316388,0.27762730566836125,2214.9017317207745,8859.606926883098,0
1147,1863.5,6,8075.31599999778,0.7222355782128415,0.27776442178715854,2215.830426616582,8863.321706466328,0
1148,1865.7029999999795,6,8080.924999997718,0.7218838332430016,0.27811616675699835,2215.1435678669354,8860.574271467742,0
1149,1866.969000000041,6,8085.2379999978,0.7217793475233228,0.27822065247667715,2215.569728260035,8862.27891304014,0
1150,1867.9220000000205,6,8089.659999997821,0.7218056571239531,0.27819434287604694,2216.366636294211,8865.466545176843,0
1151,1869.5620000001509,6,8091.284999997821,0.7213173459877383,0.27868265401226167,2216.3480002266124,8865.39200090645,0
1152,1870.4220000000205,6,8105.753999997862,0.7222749732411342,0.2777250267588658,2217.253646503278,8869.014586013112,0
1153,1870.469000000041,6,8115.581999997841,0.7231325405551284,0.27686745944487157,2219.1225836942012,8876.490334776805,0
1154,1872.4370000001509,6,8118.440999998013,0.7226269829102714,0.2773730170897286,2218.712832527698,8874.851330110792,0
1155,1873.1870000001509,6,8125.908999998122,0.7230021170690618,0.2769978829309382,2219.7463467340235,8878.985386936094,0
1156,1873.4220000000205,6,8128.893999997992,0.7231769813028336,0.2768230186971664,2221.389521421204,8885.558085684816,0
1157,1874.719000000041,6,8142.972999997903,0.7239283149454865,0.2760716850545135,2221.7729697090117,8887.091878836047,0
1158,1875.655999999959,6,8145.191999997711,0.7237638458222873,0.27623615417771274,2222.5823925069903,8890.329570027961,0
1159,1876.0150000001304,6,8148.003999997862,0.7238751644662841,0.2761248355337159,2224.0760335070404,8896.304134028162,0
1160,1878.1870000001509,6,8155.721999997972,0.7237229306770586,0.2762770693229414,2223.4207775901255,8893.683110360502,0
1161,1878.405999999959,6,8161.674999997951,0.7241667491832728,0.27583325081672716,2225.0780715138744,8900.312286055498,0
1162,1879.1089999999385,6,8166.049999997951,0.7242838671588696,0.2757161328411304,2226.1614414066116,8904.645765626447,0
1163,1880.219000000041,6,8179.299999997951,0.7250307898528285,0.27496921014717146,2226.761882525338,8907.047530101352,0
1164,1882.155999999959,6,8183.049999997951,0.7246166984385751,0.2753833015614249,2226.3829353146557,8905.531741258623,0
1165,1883.6870000001509,6,8188.533999998122,0.7245129719885758,0.2754870280114242,2226.4845486536055,8905.938194614422,0
1166,1883.969000000041,6,8193.377999998163,0.7248330519237123,0.2751669480762877,2228.062139026655,8912.24855610662,0
1167,1886.9370000001509,6,8196.611999998335,0.7239785959995555,0.2760214040004445,2226.4654304831924,8905.86172193277,0
1168,1886.9839999999385,6,8199.596999998437,0.7242242117579079,0.27577578824209215,2228.3177811789274,8913.27112471571,0
1169,1888.9370000001509,6,8212.87799999863,0.7246472486904869,0.2753527513095131,2227.919724162142,8911.678896648567,0
1170,1890.6870000001509,6,8227.53499999852,0.725268557584083,0.27473144241591696,2227.761654890346,8911.046619561384,0
1171,1891.7029999999795,6,8232.28499999852,0.7252975229197015,0.2747024770802985,2228.4682109189685,8913.872843675874,0
1172,1892.405999999959,6,8242.53499999852,0.7259308168189682,0.2740691831810318,2229.5427091227207,8918.170836490883,0
1173,1894.1870000001509,6,8246.019999998389,0.7255549038538902,0.2744450961461098,2229.3469440977387,8917.387776390955,0
1174,1895.0620000001509,6,8249.37899999856,0.7255153129552756,0.2744846870447244,2230.2172699361095,8920.869079744438,0
1175,1895.5620000001509,6,8252.50399999856,0.7255987054672882,0.2744012945327118,2231.528169482013,8926.112677928051,0
1176,1915.2970000000205,6,8261.925999998348,0.7189421101094904,0.2810578898905096,2210.4143639341337,8841.657455736535,0
1177,1915.344000000041,6,8266.816999998176,0.7193500662716462,0.2806499337283538,2212.239681226928,8848.958724907712,0
1178,1915.344000000041,6,8274.003999998327,0.7199754543655649,0.28002454563443513,2214.1192391549034,8856.476956619614,0
1179,1915.3589999999385,6,8291.581999998307,0.7214993812298872,0.2785006187701128,2215.9814426434605,8863.925770573842,0
1180,1915.3589999999385,6,8312.081999998307,0.7232832069600332,0.27671679303996677,2217.86098585181,8871.44394340724,0
1181,1915.3589999999385,6,8325.737999998499,0.724471495943995,0.27552850405600504,2219.7405290601587,8878.962116240635,0
1182,1917.405999999959,6,8327.76899999869,0.7238745993283694,0.2761254006716306,2219.2482969178623,8876.993187671449,0
1183,1918.0470000000205,6,8330.47199999867,0.7238675590325803,0.27613244096741973,2220.3835463885684,8881.534185554274,0
1184,1918.4529999999795,6,8333.62799999863,0.7239885470218902,0.2760114529781098,2221.790161135063,8887.160644540252,0
1185,1919.3279999999795,6,8337.56499999878,0.7240003619321336,0.2759996380678664,2222.6529285250076,8890.61171410003,0
1186,1921.219000000041,6,8341.377999998862,0.7236185289997898,0.27638147100021015,2222.3390461992667,8889.356184797067,0
1187,1922.4220000000205,6,8345.752999998862,0.7235450038197279,0.27645499618027214,2222.8210039210717,8891.284015684287,0
1188,1923.530999999959,6,8349.955999998841,0.72349202239692,0.27650797760308,2223.411008192793,8893.644032771172,0
1189,1923.9529999999795,6,8352.68999999878,0.7235701703730868,0.2764298296269132,2224.7944726300725,8899.17789052029,0
1190,1924.7650000001304,6,8355.03299999889,0.7234677999650454,0.2765322000349546,2225.7262574910233,8902.905029964093,0
1191,1925.3589999999385,6,8365.03299999889,0.724110239527551,0.27588976047244895,2226.9093711874702,8907.637484749881,0
1192,1926.344000000041,6,8372.891999998828,0.7244199374565369,0.2755800625434631,2227.6395077929533,8910.558031171813,0
1193,1927.5150000001304,6,8375.641999998828,0.7242176239007445,0.2757823760992555,2228.1538665067246,8912.615466026899,0
1194,1928.8900000001304,6,8379.156999998959,0.724005084098315,0.275994915901685,2228.4318960644255,8913.727584257702,0
1195,1929.9370000001509,6,8385.124999999069,0.7241276960507358,0.2758723039492642,2229.0883070274645,8916.353228109858,0
1196,1930.2339999999385,6,8399.999999999069,0.725300663028363,0.27469933697163695,2230.6103819537616,8922.441527815046,0
1197,1931.1720000000205,6,8404.827999999048,0.7253650460272276,0.2746349539727724,2231.3910930771335,8925.564372308534,0
1198,1932.3120000001509,6,8407.18699999922,0.7251405742618655,0.2748594257381345,2231.9376995017697,8927.750798007079,0
1199,1933.7029999999795,6,8410.65599999926,0.7249179424140582,0.27508205758594184,2232.193878791131,8928.775515164523,0
1200,1936.0470000000205,6,8417.79699999909,0.7246550144012517,0.2753449855987483,2231.350788488066,8925.403153952264,0
1201,1936.1400000001304,6,8422.749999999069,0.7250465703236424,0.2749534296763576,2233.102978090277,8932.411912361107,0
1202,1940.2650000001304,6,8426.967999999179,0.723867444223565,0.27613255577643503,2230.2108217175023,8920.84328687001,0
1203,1940.905999999959,6,8440.358999999007,0.7247782736515134,0.27522172634848663,2231.329080336756,8925.316321347023,0
1204,1941.6870000001509,6,8445.905999999028,0.7249628802169086,0.2750371197830914,2232.2856361502463,8929.142544600985,0
1205,1942.9839999999385,6,8448.624999998836,0.7247121781067251,0.27528782189327494,2232.6483388438287,8930.593355375315,0
1206,1943.969000000041,6,8460.265999998897,0.725343013871682,0.274656986128318,2233.368947755807,8933.475791023227,0
1207,1945.125,6,8462.406999998959,0.7250953880426673,0.27490461195733273,2233.892423366108,8935.569693464431,0
1208,1945.4529999999795,6,8474.140999998897,0.7259783882381967,0.2740216117618033,2235.366261739577,8941.465046958308,0
1209,1947.3120000001509,6,8476.312999998918,0.7254712307699247,0.2745287692300753,2235.0809731566706,8940.323892626682,0
1210,1949.1720000000205,6,8501.95399999898,0.7269714182910222,0.2730285817089778,2234.7950822195035,8939.180328878014,0
1211,1949.3120000001509,6,8507.266999999061,0.7273734698873587,0.27262653011264126,2236.481384201022,8945.925536804089,0
1212,1950.969000000041,6,8512.782999999123,0.7272269147620954,0.27277308523790456,2236.4271292880144,8945.708517152058,0
1213,1952.4839999999385,6,8516.07999999891,0.726944070561669,0.273055929438331,2236.5356130960035,8946.142452384014,0
1214,1952.5150000001304,6,8521.266999999061,0.7273752911841473,0.27262470881585266,2238.3438795603147,8953.375518241259,0
1215,1954.280999999959,6,8524.563999999082,0.7269991708800031,0.2730008291199969,2238.16329381501,8952.65317526004,0
1216,1956.125,6,8531.37699999893,0.7268943276459778,0.27310567235402217,2237.8937951306793,8951.575180522717,0
1217,1956.3900000001304,6,8533.485999999102,0.7269755348710749,0.2730244651289251,2239.430788339599,8957.723153358396,0
1218,1957.7970000000205,6,8534.892999998992,0.7265728605501407,0.2734271394498593,2239.660189488468,8958.640757953872,0
1219,1976.530999999959,6,8552.595999998972,0.7211790084074193,0.27882099159258067,2220.253565463983,8881.014261855931,0
1220,1976.5470000000205,6,8559.830999998841,0.7217832411775648,0.27821675882243524,2222.0569508339313,8888.227803335725,0
1221,1976.5470000000205,6,8567.971999998903,0.7224697076938397,0.27753029230616033,2223.8783089903527,8895.51323596141,0
1222,1976.5470000000205,6,8585.487999998732,0.7239466942432639,0.27605330575673614,2225.6996671467737,8902.798668587095,0
1223,1976.5620000001509,6,8599.206999998773,0.7250980068757533,0.2749019931242467,2227.5041207913864,8910.016483165546,0
1224,1976.5620000001509,6,8620.988999998663,0.726934697722443,0.273065302277557,2229.3254651256393,8917.301860502557,0
1225,1978.625,6,8623.051999998512,0.7263505380418651,0.2736494619581349,2228.820519300019,8915.282077200076,0
1226,1979.469000000041,6,8625.958999998402,0.7262856015088073,0.2737143984911927,2229.688871106296,8918.755484425184,0
1227,1979.9529999999795,6,8629.348999998532,0.72639342112318,0.27360657887682005,2230.9620480890435,8923.848192356174,0
1228,1982.3279999999795,6,8633.036999998381,0.7258332122634322,0.2741667877365678,2230.105209632334,8920.420838529337,0
1229,1982.405999999959,6,8635.48999999836,0.7260108844167592,0.2739891155832408,2231.8334387608247,8927.333755043299,0
1230,1984.1400000001304,6,8640.145999998553,0.7257675029650112,0.27423249703498875,2231.6973600651713,8926.789440260685,0
1231,1986.8589999999385,6,8644.676999998512,0.7251543768328786,0.27484562316712136,2230.4552059306357,8921.820823722543,0
1232,1987.8120000001509,6,8655.941999998642,0.7257512279831615,0.2742487720168385,2231.196913993709,8924.787655974837,0
1233,1989.280999999959,6,8661.08299999847,0.7256460164919427,0.2743539835080573,2231.358968391138,8925.435873564553,0
1234,1989.905999999959,6,8668.56699999841,0.7260449321055523,0.2739550678944477,2232.467262272736,8929.869049090945,0
1235,1990.594000000041,6,8671.3489999983,0.7260269212772771,0.2739730787227229,2233.504170111991,8934.016680447963,0
1236,1990.875,6,8675.36499999836,0.726260647537587,0.273739352462413,2234.997174609154,8939.988698436617,0
1237,1991.7339999999385,6,8690.536999998149,0.7272170045463247,0.27278299545367535,2235.8407297360677,8943.36291894427,0
1238,1992.4529999999795,6,8706.411999998149,0.7282825073747652,0.2717174926252348,2236.840718451098,8947.362873804392,0
1239,1994.5470000000205,6,8710.083999998169,0.7278247475072518,0.2721752524927482,2236.2972644916135,8945.189057966454,0
1240,1996.0470000000205,6,8716.833999998169,0.7278414118837615,0.2721585881162385,2236.4202846926723,8945.68113877069,0
1241,1996.155999999959,6,8722.36499999836,0.7282634723938193,0.2717365276061807,2238.1016313354726,8952.40652534189,0
1242,1996.6089999999385,6,8727.2239999983,0.7285038449356357,0.2714961550643643,2239.396897439678,8957.587589758712,0
1243,1998.4529999999795,6,8729.52099999832,0.7280232092855832,0.2719767907144168,2239.131968577718,8956.527874310872,0
1244,1999.3900000001304,6,8732.86399999843,0.7279606946783652,0.2720393053216348,2239.883164364985,8959.53265745994,0
1245,2001.1089999999385,6,8739.410999998217,0.7278806401848913,0.2721193598151087,2239.758054159038,8959.032216636151,0
1246,2001.2650000001304,6,8750.769999998389,0.7287698863800162,0.27123011361998384,2241.382325678862,8965.529302715448,0
1247,2001.5150000001304,6,8759.815999998478,0.7294321218342029,0.2705678781657971,2242.9010024904674,8971.60400996187,0
1248,2002.125,6,8765.315999998478,0.729667728038832,0.27033227196116805,2244.0157332833865,8976.062933133546,0
1249,2003.375,6,8767.40999999852,0.7293866600111079,0.27061333998889214,2244.4125538154362,8977.650215261745,0
1250,2003.5150000001304,6,8769.79999999865,0.7295345097655935,0.27046549023440647,2246.052562621047,8984.210250484188,0
1251,2007.4839999999385,6,8775.75299999863,0.7285863797668207,0.2714136202331793,2243.405177824649,8973.620711298596,0
1252,2007.5150000001304,6,8779.7369999988,0.7289058861327089,0.2710941138672911,2245.163797032504,8980.655188130017,0
1253,2009.4529999999795,6,8790.7369999988,0.7291152534212785,0.2708847465787215,2244.7900000647173,8979.16000025887,0
1254,2011.0,6,8794.18999999878,0.7288405436763451,0.2711594563236549,2244.853306812531,8979.413227250125,0
1255,2011.3120000001509,6,8798.00199999893,0.7290433640660318,0.27095663593396824,2246.2949557302204,8985.179822920882,0
1256,2015.25,6,8801.923999998951,0.7279431005250756,0.2720568994749244,2243.691849646446,8974.767398585784,0
1257,2016.0,6,8815.783999998821,0.7288181216930242,0.2711818783069758,2244.6428571428573,8978.57142857143,0
1258,2018.0779999999795,6,8830.4869999988,0.7292819372358988,0.27071806276410115,2244.115440533045,8976.46176213218,0
1259,2040.5620000001509,6,8851.658999998821,0.7229755822169062,0.27702441778309383,2221.1528000617795,8884.611200247118,0
1260,2040.5779999999795,6,8863.26799999876,0.72391809248808,0.27608190751191997,2222.8995902141673,8891.59836085667,0
1261,2040.5779999999795,6,8869.2369999988,0.7244056177546173,0.2755943822453827,2224.663796238147,8898.655184952588,0
1262,2040.5779999999795,6,8876.408999998821,0.724991399495544,0.27500860050445597,2226.4280022621265,8905.712009048506,0
1263,2040.594000000041,6,8889.9869999988,0.7260947057571326,0.27390529424286736,2228.174737355843,8912.698949423371,0
1264,2040.594000000041,6,8907.93999999878,0.7275610271648517,0.2724389728351483,2229.93892954694,8919.75571818776,0
1265,2043.2029999999795,6,8910.548999998719,0.7268448117978494,0.27315518820215057,2228.853422787675,8915.4136911507,0
1266,2043.3589999999385,6,8913.329999998678,0.7270161533043504,0.27298384669564957,2230.4450661876535,8921.780264750614,0
1267,2045.1870000001509,6,8917.938999998849,0.726741939326998,0.27325806067300196,2230.2117116917248,8920.846846766899,0
1268,2045.5620000001509,6,8922.891999999061,0.7270122668813757,0.27298773311862434,2231.5627685690597,8926.251074276239,0
1269,2045.7970000000205,6,8925.329999999143,0.7271273738302687,0.2728726261697313,2233.066135105269,8932.264540421076,0
1270,2047.030999999959,6,8927.157999999123,0.7268378772312438,0.2731621227687562,2233.4786332010076,8933.91453280403,0
