actual_charging_saving_kg,arm,aware_actual_charging_emissions_kg,aware_predicted_charging_emissions_kg,aware_vs_immediate_moved_action_count,aware_vs_immediate_moved_energy_kwh,baseline_output_sha256,certificate_sha256,charge_actions_at_earliest,charging_strategy,cross_site_customer_count,customer_accounting_pass,elapsed_seconds,eligible_charge_actions,energy_sha256,existing_cross_accepted_count,existing_cross_actual_call_count,existing_cross_best_improved_count,existing_cross_candidate_build_count,existing_cross_changed_candidate_count,existing_cross_dynamic_feasible_count,existing_cross_forced_insertion_count,existing_cross_gate_rejection_count,existing_cross_moved_customer_ids,existing_cross_operator_id,existing_cross_pair_removal_count,existing_cross_rejection_counts_json,existing_cross_scheduled_call_count,existing_cross_scheduled_slots,existing_cross_within_depot_reinsert_count,feasible_cross_candidate_count,forced_cross_attempt_count,future_cost,immediate_actual_charging_emissions_kg,immediate_predicted_charging_emissions_kg,main_evaluations,main_search_seed,minimum_profit_margin,minimum_profit_ratio,moved_charge_actions,moved_charge_kwh,moved_from_search_schedule_actions,moved_from_search_schedule_kwh,network,participation_gate_rejections,predicted_charging_saving_kg,profit_margins_json,profit_ratios_json,responsibility_condition,route_sha256,running_actual_charging_emissions_kg,running_depot_profit_json,running_predicted_charging_emissions_kg,running_total_actual_emissions_kg,running_total_cost,running_total_profit,same_state_baseline_allowed_cross_count,same_state_baseline_cost,same_state_baseline_profit_json,same_state_baseline_start_source,same_state_cost_saving_pct,second_start_sha256,selected_future_profit_json,shadow_evaluations,shadow_existing_cross_actual_call_count,shadow_search_seed,solution_sha256,stage,stage_new_customer_count,stage_new_customer_ids_json,stream_seed,trigger_second
0.0,no_participation,31.899032437052803,28.721348620730133,0,0,3f3b790791dbd92ce60985e6f32b78fbf96e7535cdfcf795878c7adfbeaa1a58,c181836c4a3fdac64dec1362b1fddb45df6fefff99c6309d30ff8e9e5b9331a3,5,aware,0,True,0.29163887500180863,5,f57ea7a6755f218596e96777232b0a5ffceba1283b193936aa0d53d5790f7504,0,1,0,1,1,0,2,0,,reciprocal_boundary_reinsert_v1,1,"{""E7_DYNAMIC_MULTITRIP_V1: no inherited asset can serve open route DYN_OPEN_008"": 1}",1,1,0,0,0,3825.6035884919215,31.899032437052803,28.721348620730133,2,20012,0.0,1.0,3,165.59062421035128,3,165.59062421035128,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,a246f7d1d629f37d15451ffef63dcada05ceacd02dd44a103078f7bf4ade5d93,80.9179434546257,"{""D0"": 2335.531053349528, ""D1"": 2269.341213531555}",72.99900428602392,1845.7623893134744,4994.354213118915,4604.872266881082,0,3825.6035884919215,"{""D0"": 2445.5169390710726, ""D1"": 2296.1895754120756}",owner_fixed_asset_repack,0.0,3f3b790791dbd92ce60985e6f32b78fbf96e7535cdfcf795878c7adfbeaa1a58,"{""D0"": 2445.5169390710726, ""D1"": 2296.1895754120756}",2,1,20011,602e44a24cdd7120e044a06304eeeb0b8ba679ea49086491f6f3710c8b14f092,1,0,[],2,10800.0
0.0,no_participation,71.76766071315137,67.54074003224524,0,0,747ec0caab34b452e8d18ad5e775ca29ae37a7787de73e7643ee37b3f52ca829,56ce0b385ec942d11483e6c52075e4367c5c87584c60d6297f2b2ba1f273f4c8,7,aware,0,True,0.22820054100156995,7,403315a394804e761f9a91c0643667cf63f0073eecc54e68157477c29f14723f,1,1,0,1,1,1,2,0,C057;C076,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,3387.5600548445086,71.76766071315137,67.54074003224524,2,20022,0.0,1.0,3,165.9571130626926,3,165.9571130626926,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,d631d45a49d786ce74cb3467ea023ab6416f18c49ad8df57b269fbb000f8b095,137.3101447564206,"{""D0"": 1917.4101752193105, ""D1"": 2086.171457117871}",126.6658628498223,1782.2276231945027,5596.3229642200195,4003.5816323371814,0,3387.5600548445086,"{""D0"": 1932.854505907915, ""D1"": 2110.9111032423098}",owner_fixed_asset_repack,0.0,747ec0caab34b452e8d18ad5e775ca29ae37a7787de73e7643ee37b3f52ca829,"{""D0"": 1932.854505907915, ""D1"": 2110.9111032423098}",2,1,20021,675972b4be159c980350636b535df0d2795b4a6ce107010d5c92baf5e79ae4e6,2,0,[],2,21600.0
0.0,no_participation,46.94553105829815,45.12631576545344,0,0,ffbb4b456f38823e34f45627c0ea9009f5b8ae53262c27a129dce1661a4a35a8,3ab1d339078d3181f6e9bb94f5f32ca608e9a1b2d7c10514b76e91c141c08721,5,aware,0,True,0.08431329199811444,5,e7d951e0b9c501dd5cdfae3a618ff8817a0945682d9b9c13c5e96a47a1f8c67b,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,1,2,2268.8325528761957,46.94553105829815,45.12631576545344,2,20032,0.0,1.0,2,173.61203659826697,2,173.61203659826697,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,d28b2b3fc9dff10717ea919084058c5acd60fd679d7b511b2c235e1e0431b533,131.8849428929272,"{""D0"": 2031.911575863745, ""D1"": 2225.6012106566945}",121.55375850660245,1789.5133242704617,5433.473970036762,4257.5127865204395,0,2268.8325528761957,"{""D0"": 2046.8388472225117, ""D1"": 2269.547480591951}",owner_fixed_asset_repack,0.0,ffbb4b456f38823e34f45627c0ea9009f5b8ae53262c27a129dce1661a4a35a8,"{""D0"": 2046.8388472225117, ""D1"": 2269.547480591951}",2,0,20031,fb2f4513b3d57758330f84e475388fb32fa3d60c413f9f4f4206e7883a5acbb6,3,1,"[""N_S2_001""]",2,32400.0
0.0,simple_insertion,31.899032437052803,28.721348620730133,0,0,3f3b790791dbd92ce60985e6f32b78fbf96e7535cdfcf795878c7adfbeaa1a58,c181836c4a3fdac64dec1362b1fddb45df6fefff99c6309d30ff8e9e5b9331a3,5,aware,0,True,0.23461824999685632,5,f57ea7a6755f218596e96777232b0a5ffceba1283b193936aa0d53d5790f7504,1,1,0,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,3825.6035884919215,31.899032437052803,28.721348620730133,1,20012,0.0,1.0,3,165.59062421035128,3,165.59062421035128,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,a246f7d1d629f37d15451ffef63dcada05ceacd02dd44a103078f7bf4ade5d93,80.9179434546257,"{""D0"": 2335.531053349528, ""D1"": 2269.341213531555}",72.99900428602392,1845.7623893134744,4994.354213118915,4604.872266881082,0,3825.6035884919215,"{""D0"": 2445.5169390710726, ""D1"": 2296.1895754120756}",owner_fixed_asset_repack,0.0,3f3b790791dbd92ce60985e6f32b78fbf96e7535cdfcf795878c7adfbeaa1a58,"{""D0"": 2445.5169390710726, ""D1"": 2296.1895754120756}",2,1,20011,602e44a24cdd7120e044a06304eeeb0b8ba679ea49086491f6f3710c8b14f092,1,0,[],2,10800.0
0.0,simple_insertion,86.51130580433583,83.28798061329547,0,0,747ec0caab34b452e8d18ad5e775ca29ae37a7787de73e7643ee37b3f52ca829,6d9bcdd6e01039925e1914f9fa3bd04853a82b4595766071f007f568a54c2da8,7,aware,0,True,0.1861733749974519,7,36a147e140abab69252b5777dbe0756f9867f1ba16be59cf08c7354f54b3fa96,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,3361.653031906631,86.51130580433583,83.28798061329547,1,20022,-49.65192843828754,0.976478437030331,2,130.86273281019953,2,130.86273281019953,N114,0,0.0,"{""D0"": 75.55895137616585, ""D1"": -49.65192843828754}","{""D0"": 1.0390918980943544, ""D1"": 0.976478437030331}",historical_mixed,c2c5a3d8a02f71fd21faeb4ebe42edc0dacc76b1bd4e5772941b748501bd94bb,152.0537898476051,"{""D0"": 1992.9691265954757, ""D1"": 2036.5195286795838}",142.41310343087252,1735.650185184566,5570.415941282142,4029.4886552750595,0,3387.5600548445086,"{""D0"": 1932.854505907915, ""D1"": 2110.9111032423098}",owner_fixed_asset_repack,0.7647694068427896,747ec0caab34b452e8d18ad5e775ca29ae37a7787de73e7643ee37b3f52ca829,"{""D0"": 2008.4134572840808, ""D1"": 2061.259174804022}",2,1,20021,257c39548a58c6c7f4c43c6b3b8886b58e317aa427b9179ad07a1c242304b687,2,0,[],2,21600.0
0.0,simple_insertion,46.94553105829815,45.12631576545344,0,0,ffbb4b456f38823e34f45627c0ea9009f5b8ae53262c27a129dce1661a4a35a8,3ab1d339078d3181f6e9bb94f5f32ca608e9a1b2d7c10514b76e91c141c08721,5,aware,0,True,0.09758970799884992,5,e7d951e0b9c501dd5cdfae3a618ff8817a0945682d9b9c13c5e96a47a1f8c67b,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,2268.8325528761957,46.94553105829815,45.12631576545344,1,20032,0.0,1.0,2,173.61203659826697,2,173.61203659826697,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,d28b2b3fc9dff10717ea919084058c5acd60fd679d7b511b2c235e1e0431b533,131.8849428929272,"{""D0"": 2031.911575863745, ""D1"": 2225.6012106566945}",121.55375850660245,1789.5133242704617,5433.473970036762,4257.5127865204395,0,2268.8325528761957,"{""D0"": 2046.8388472225117, ""D1"": 2269.547480591951}",owner_fixed_asset_repack,0.0,ffbb4b456f38823e34f45627c0ea9009f5b8ae53262c27a129dce1661a4a35a8,"{""D0"": 2046.8388472225117, ""D1"": 2269.547480591951}",2,0,20031,fb2f4513b3d57758330f84e475388fb32fa3d60c413f9f4f4206e7883a5acbb6,3,1,"[""N_S2_001""]",2,32400.0
0.0,full,27.33965905297962,24.655304021675455,0,0,2636e03493ecba09e4e7053e32535c00424ef92120d629f48b3e7b4fa354d12c,a6624b9069b292227555b976cacc6ea0672c4765b3a9385608e8adbadaa8a079,4,aware,0,True,0.24717475000215927,4,151e4c0f0bda882b681b05787b47b2a169165dcec6bd5c2166ba672e2f5dcbbf,1,1,0,1,1,1,2,1,C024;C103,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,3748.904402929358,27.33965905297962,24.655304021675455,2,30012,0.0,1.0,2,113.43030067585042,2,113.43030067585042,N114,1,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,4b358ef1b4b05ca44f607fd50ef76dc872128dd82af258084d7e04c6b1722593,76.35857007055252,"{""D0"": 2373.4030785194873, ""D1"": 2347.732285613156}",68.93295968696924,1814.1708728329033,4917.655027556353,4721.135364132643,0,3748.904402929358,"{""D0"": 2483.3889642410318, ""D1"": 2374.5806474936758}",owner_fixed_asset_repack,0.0,2636e03493ecba09e4e7053e32535c00424ef92120d629f48b3e7b4fa354d12c,"{""D0"": 2483.3889642410318, ""D1"": 2374.5806474936758}",2,1,30011,5e74fd0542459ac7bd6414593087a126ddd7b540a38c424d291454061ff95463,1,0,[],3,10800.0
0.0,full,90.586462956337,88.69390337630318,0,0,495edfc29380b4f45d030c525a38a71ec82c9de9078d1ee1ecca6eadf41dd409,49ad0da858c67fe22616644e655b6d75d652db41e4658800ea07da8e6cab9de3,8,aware,0,True,0.1725207089984906,8,9f9563b9d5b86804ef8a77d9e97bd909c9a5b5a61c376b4a00a8f807eb9479ed,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,2,3463.9877200056335,90.586462956337,88.69390337630318,2,30022,0.0,1.0,3,204.89059636635537,3,204.89059636635537,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,b2e7ccec818acfe6bd2e2c505ea45117721837b42d93b89013210e79fe953cce,158.46511110629964,"{""D0"": 1909.762681035345, ""D1"": 1952.792223404375}",149.97726610182582,1848.9764490816485,5722.105225806696,3862.55490443972,0,3463.9877200056335,"{""D0"": 1930.7813157505818, ""D1"": 1977.5318695288133}",owner_fixed_asset_repack,0.0,495edfc29380b4f45d030c525a38a71ec82c9de9078d1ee1ecca6eadf41dd409,"{""D0"": 1930.7813157505818, ""D1"": 1977.5318695288133}",2,0,30021,4f4e8037560c9a9fa5dcbf63b07365af6f63cac9f9a209d30ef8f0912f99fc9b,2,1,"[""N_S3_001""]",3,21600.0
0.0,no_cooperation,23.907244979710132,21.62220543524124,0,0,2636e03493ecba09e4e7053e32535c00424ef92120d629f48b3e7b4fa354d12c,75e7f31b0c15d9b61b0138d6ddbff7c7aa9c0973875e37ed1a88541fd0bf3fe4,4,aware,0,True,0.3049151669983985,4,b92d9520822f4afb95d4d408304546dd35268a22424784d81236083cd03faa2b,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,3725.2564410722543,23.907244979710132,21.62220543524124,2,30012,0.0,1.0,2,79.75818328136721,2,79.75818328136721,N114,0,0.0,"{""D0"": 23.647961857105656, ""D1"": 0.0}","{""D0"": 1.0095224558849294, ""D1"": 1.0}",historical_mixed,81f32e82f10450ee39f1b6e9763f34a6b14b73784d8c029cf0ab77ce8bcf4303,72.92615599728303,"{""D0"": 2397.0510403765916, ""D1"": 2347.732285613156}",65.89986110053503,1811.9872884531987,4894.007065699248,4744.783325989747,0,3748.904402929358,"{""D0"": 2483.3889642410318, ""D1"": 2374.5806474936758}",owner_fixed_asset_repack,0.630796609234035,2636e03493ecba09e4e7053e32535c00424ef92120d629f48b3e7b4fa354d12c,"{""D0"": 2507.0369260981374, ""D1"": 2374.5806474936758}",2,1,30011,9af9ce63f8ceeb13249f3a433300d9bcfb9cecf61a42c529276d467048a90595,1,0,[],3,10800.0
0.0,no_cooperation,97.46708883754059,95.54483086474528,0,0,0bededc71282e174165b840c82870185b1c362746d5d15aaaff7de1bb2a28db8,fe9cf4de27a5aeb7c0f26db5291ab0b85bc8ba7a723f1b30755e8e83fbbb1f22,9,aware,0,True,0.18189237500337185,9,41fee0584f3aa117aabc25f2d4e62cac89596e6d0eda99f07cfc13d5a5e53984,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,3554.717864720729,97.46708883754059,95.54483086474528,2,30022,0.0,1.0,5,301.0873054388111,5,301.0873054388111,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,5b4f2e09a9e53080fcc1edef11be8bcc6812d7f647e4767855115a849cef8481,161.91332291423373,"{""D0"": 1842.680498177353, ""D1"": 1952.792223404375}",153.79509500383372,1834.908133235882,5789.187408664686,3795.472721581728,0,3554.717864720729,"{""D0"": 1857.459689539391, ""D1"": 1977.5318695288133}",owner_fixed_asset_repack,0.0,0bededc71282e174165b840c82870185b1c362746d5d15aaaff7de1bb2a28db8,"{""D0"": 1857.459689539391, ""D1"": 1977.5318695288133}",2,0,30021,1cc3f1b4d1ee00baa0d9b275b0c2adf48dea1fbcdecbeabd85c960f01ec77d47,2,1,"[""N_S3_001""]",3,21600.0
0.0,simple_insertion,23.907244979710132,21.62220543524124,0,0,2636e03493ecba09e4e7053e32535c00424ef92120d629f48b3e7b4fa354d12c,58f1a14400d01e1221dc9ebc88f5efcda3d2d36ff5b449167b14983eec9749d8,4,aware,0,True,0.2574098339973716,4,b92d9520822f4afb95d4d408304546dd35268a22424784d81236083cd03faa2b,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,3803.6475131538546,23.907244979710132,21.62220543524124,1,30012,-78.39107208160021,0.9669874037909217,2,79.75818328136721,2,79.75818328136721,N114,0,0.0,"{""D0"": 23.647961857105656, ""D1"": -78.39107208160021}","{""D0"": 1.0095224558849294, ""D1"": 0.9669874037909217}",historical_mixed,ffdd5512a3e26dbdb967c9676f033a6ad56bdaa47b73fc9cbf887f04a0f9a36a,72.92615599728303,"{""D0"": 2397.0510403765916, ""D1"": 2269.341213531555}",65.89986110053503,1872.2175053443523,4972.398137780849,4666.392253908147,0,3748.904402929358,"{""D0"": 2483.3889642410318, ""D1"": 2374.5806474936758}",owner_fixed_asset_repack,-1.4602428960770681,2636e03493ecba09e4e7053e32535c00424ef92120d629f48b3e7b4fa354d12c,"{""D0"": 2507.0369260981374, ""D1"": 2296.1895754120756}",2,1,30011,a3d4063815c2f19b40ef807711a502cb584ddbc32a26065233accd871aa4859f,1,0,[],3,10800.0
0.0,simple_insertion,97.46708883754059,95.54483086474528,0,0,0bededc71282e174165b840c82870185b1c362746d5d15aaaff7de1bb2a28db8,fe9cf4de27a5aeb7c0f26db5291ab0b85bc8ba7a723f1b30755e8e83fbbb1f22,9,aware,0,True,0.2093409579974832,9,41fee0584f3aa117aabc25f2d4e62cac89596e6d0eda99f07cfc13d5a5e53984,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,3554.717864720729,97.46708883754059,95.54483086474528,1,30022,0.0,1.0,5,301.0873054388111,5,301.0873054388111,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,5b4f2e09a9e53080fcc1edef11be8bcc6812d7f647e4767855115a849cef8481,161.91332291423373,"{""D0"": 1842.680498177353, ""D1"": 1952.792223404375}",153.79509500383372,1834.908133235882,5789.187408664686,3795.472721581728,0,3554.717864720729,"{""D0"": 1857.459689539391, ""D1"": 1977.5318695288133}",owner_fixed_asset_repack,0.0,0bededc71282e174165b840c82870185b1c362746d5d15aaaff7de1bb2a28db8,"{""D0"": 1857.459689539391, ""D1"": 1977.5318695288133}",2,0,30021,1cc3f1b4d1ee00baa0d9b275b0c2adf48dea1fbcdecbeabd85c960f01ec77d47,2,1,"[""N_S3_001""]",3,21600.0
0.0,full,54.095360591675075,50.17630796449794,0,0,ef368bea2adc75ff81dcc71cf65b19e477e9b680b2d7fec7253f798252ce614b,ff2a6efdde3a85321cda6cf6fd4f194095270005efcb4049afa460e4d0f2ca3b,6,aware,0,True,0.31908575000124983,6,c534c7e525c5f2487f41afd215678c68f021bb8fbef161540c00a5a16cda9511,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,1,2,3835.808991065002,54.095360591675075,50.17630796449794,2,40012,0.0,1.0,2,116.19545713129827,2,116.19545713129827,N114,1,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,2e77ebc5a2276b46bf267c02b5a8aa18f87b25c671fea07d24bb0742c4bfae6b,103.11427160924798,"{""D0"": 2412.246527810406, ""D1"": 2270.029836429433}",94.45396362979173,1787.57954821687,5004.559615691996,4682.276364239839,0,3835.808991065002,"{""D0"": 2522.2324135319527, ""D1"": 2296.878198309953}",owner_fixed_asset_repack,0.0,ef368bea2adc75ff81dcc71cf65b19e477e9b680b2d7fec7253f798252ce614b,"{""D0"": 2522.2324135319527, ""D1"": 2296.878198309953}",2,0,40011,a557e5dcedeef1ece05b5aae08c9dd14251e32b88b61af6b4f2f7830b3ad6640,1,1,"[""N_S4_001""]",4,10800.0
0.0,full,57.92508881881536,55.91950837607234,0,0,863a2f357f202d7c23c2a6dd8c4693c258462b061f275683f967c47f257865d9,951661db16d1cfaa15def34321ee73f7bb76f69c8a8995e00d1c23394744ba49,7,aware,0,True,0.19326037500286475,7,9ef9c00a3dddd39c48ee097d5d094515be4d96391015352b4da8f71a587ea445,0,1,0,1,1,1,2,1,C075;C078,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,3432.43623847266,57.92508881881536,55.91950837607234,2,40022,0.0,1.0,4,85.43418162417132,4,85.43418162417132,N114,1,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,a13a0d3e4b3654b2796120b880db49c38a0a57c8faa1b33d144a30f10cd741b7,134.70265191013897,"{""D0"": 1912.031603489349, ""D1"": 2068.8761090416738}",125.03980959557023,1866.2540403963276,5703.316268238227,3980.9077125310228,0,3432.43623847266,"{""D0"": 1953.913211478, ""D1"": 2093.615755166114}",owner_fixed_asset_repack,0.0,863a2f357f202d7c23c2a6dd8c4693c258462b061f275683f967c47f257865d9,"{""D0"": 1953.913211478, ""D1"": 2093.615755166114}",2,1,40021,78ced0b4df36a389153b459d1c29c68d2e14d5b2fafe16a2f529ffeca02201c9,2,0,[],4,21600.0
0.0,full,14.576263174642492,13.682984088946187,0,0,8535273f0c731f29143e420fd4b533397d34d7f44eff3e8af5132f7c8b2f5e89,3a3f8d5cffb5d8a2f87e80ce247227426bcafb03c83b9f423eb3e3c2c1bdd455,3,aware,0,True,0.1297370000029332,3,669f59846843344d2a0637ed3c80b4dfac0158a27dd5eb82551ba44329b5f7ca,1,1,0,1,1,1,2,1,C084;C098,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,2334.1213572998827,14.576263174642492,13.682984088946187,2,40032,0.0,1.0,1,78.5399817016015,1,78.5399817016015,N114,1,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,8024c95eebecc65b10fcf3259251d195393af605075a92bcadd1202761f8a794,101.85665198365501,"{""D0"": 1925.8671496253587, ""D1"": 2083.928967720984}",92.23411118239852,1934.1769928598887,5529.946183422909,4009.7961173463427,0,2334.1213572998827,"{""D0"": 1946.2177394075804, ""D1"": 2127.8732429151482}",owner_fixed_asset_repack,0.0,8535273f0c731f29143e420fd4b533397d34d7f44eff3e8af5132f7c8b2f5e89,"{""D0"": 1946.2177394075804, ""D1"": 2127.8732429151482}",2,1,40031,0dc10e60e9ed3a80b5f0d09da2c6782c38432a8fee6ecf4dba7027aa6c31eeb8,3,0,[],4,32400.0
0.0,no_cooperation,54.095360591675075,50.17630796449794,0,0,ef368bea2adc75ff81dcc71cf65b19e477e9b680b2d7fec7253f798252ce614b,ff2a6efdde3a85321cda6cf6fd4f194095270005efcb4049afa460e4d0f2ca3b,6,aware,0,True,0.3666157080006087,6,c534c7e525c5f2487f41afd215678c68f021bb8fbef161540c00a5a16cda9511,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,3835.808991065002,54.095360591675075,50.17630796449794,2,40012,0.0,1.0,2,116.19545713129827,2,116.19545713129827,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,2e77ebc5a2276b46bf267c02b5a8aa18f87b25c671fea07d24bb0742c4bfae6b,103.11427160924798,"{""D0"": 2412.246527810406, ""D1"": 2270.029836429433}",94.45396362979173,1787.57954821687,5004.559615691996,4682.276364239839,0,3835.808991065002,"{""D0"": 2522.2324135319527, ""D1"": 2296.878198309953}",owner_fixed_asset_repack,0.0,ef368bea2adc75ff81dcc71cf65b19e477e9b680b2d7fec7253f798252ce614b,"{""D0"": 2522.2324135319527, ""D1"": 2296.878198309953}",2,0,40011,a557e5dcedeef1ece05b5aae08c9dd14251e32b88b61af6b4f2f7830b3ad6640,1,1,"[""N_S4_001""]",4,10800.0
0.0,no_cooperation,55.302624022050985,53.13360474679554,0,0,863a2f357f202d7c23c2a6dd8c4693c258462b061f275683f967c47f257865d9,c90c62ccb60640065ee48c98fe4aa05d473a8decbe60b1a78b0452c2ec20f599,6,aware,0,True,0.22081795800477266,6,c3d376be51a512905779e54b930dbc322029fae00efc7826f0830a5d7415b325,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,3425.3083677884592,55.302624022050985,53.13360474679554,2,40022,0.0,1.0,4,194.76686151494667,4,194.76686151494667,N114,0,0.0,"{""D0"": 7.127870684201298, ""D1"": 0.0}","{""D0"": 1.0036479975888026, ""D1"": 1.0}",historical_mixed,88d7f6691891338753553eb375b831f64b68b5708015af88814bc665b2da1051,132.0801871133746,"{""D0"": 1919.159474173549, ""D1"": 2068.8761090416738}",122.25390596629343,1866.9643916400112,5696.188397554025,3988.0355832152227,0,3432.43623847266,"{""D0"": 1953.913211478, ""D1"": 2093.615755166114}",owner_fixed_asset_repack,0.20766214399870542,863a2f357f202d7c23c2a6dd8c4693c258462b061f275683f967c47f257865d9,"{""D0"": 1961.0410821622013, ""D1"": 2093.615755166114}",2,1,40021,3cb35729cc6d8f1811dae81ee55bf98fc59d3a4c75a9e444f6aa2f9907586313,2,0,[],4,21600.0
0.0,no_cooperation,13.282329723251472,12.179161722240753,0,0,65461797b0035db74607ac7a0be8ae77799cea35d8d4c1de6c48d60892bc507f,0b2671a0fdcc90b6e55dcb10f448c790c1aa2b3eb06969329982b6386c5fcf86,4,aware,0,True,0.10755120900284965,4,7d609e3c36340940b7401d207f286df27e1bf7b1e4f3d5b97153c06c34d8622c,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,2185.868672449033,13.282329723251472,12.179161722240753,2,40032,0.0,1.0,2,81.08026106021245,2,81.08026106021245,N114,0,0.0,"{""D0"": 0.0, ""D1"": 5.807253052923443}","{""D0"": 1.0, ""D1"": 1.0027291348637701}",historical_mixed,2de5a5766adfcf0db43f829a82036bfb130f7e86fabd31bf614415bcfa7d2131,100.319312353126,"{""D0"": 2075.6246742470394, ""D1"": 2089.7362207739075}",90.48978032916386,1864.0463135232112,5374.381405748304,4165.360895020947,0,2191.6759255019565,"{""D0"": 2095.9752640292627, ""D1"": 2127.8732429151482}",owner_fixed_asset_repack,0.26496860166921876,65461797b0035db74607ac7a0be8ae77799cea35d8d4c1de6c48d60892bc507f,"{""D0"": 2095.9752640292627, ""D1"": 2133.6804959680717}",2,1,40031,e9f65e2047bde42f4bb1be118e67f3d9052893e84e7bacdf9e1a689d34ed09cc,3,0,[],4,32400.0
0.0,no_participation,54.095360591675075,50.17630796449794,0,0,ef368bea2adc75ff81dcc71cf65b19e477e9b680b2d7fec7253f798252ce614b,ff2a6efdde3a85321cda6cf6fd4f194095270005efcb4049afa460e4d0f2ca3b,6,aware,0,True,0.3074373330018716,6,c534c7e525c5f2487f41afd215678c68f021bb8fbef161540c00a5a16cda9511,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,1,2,3835.808991065002,54.095360591675075,50.17630796449794,2,40012,0.0,1.0,2,116.19545713129827,2,116.19545713129827,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,2e77ebc5a2276b46bf267c02b5a8aa18f87b25c671fea07d24bb0742c4bfae6b,103.11427160924798,"{""D0"": 2412.246527810406, ""D1"": 2270.029836429433}",94.45396362979173,1787.57954821687,5004.559615691996,4682.276364239839,0,3835.808991065002,"{""D0"": 2522.2324135319527, ""D1"": 2296.878198309953}",owner_fixed_asset_repack,0.0,ef368bea2adc75ff81dcc71cf65b19e477e9b680b2d7fec7253f798252ce614b,"{""D0"": 2522.2324135319527, ""D1"": 2296.878198309953}",2,0,40011,a557e5dcedeef1ece05b5aae08c9dd14251e32b88b61af6b4f2f7830b3ad6640,1,1,"[""N_S4_001""]",4,10800.0
