task_id,instance_id,region,customer_size,map_index,seed,grid_date,action_index,vehicle_id,station_id,station_type,station_city,station_capacity,energy_kwh,occupancy_minutes,start_energy_kwh,end_energy_kwh,charging_curve_id,earliest_start_second,latest_start_second,candidate_count,asap_start_second,carbon_start_second,start_moved,immovable_reason,asap_predicted_emissions_kg,carbon_predicted_emissions_kg,asap_actual_emissions_kg,carbon_actual_emissions_kg
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-14,3,SP-EV-0012,D_chengdu,d,chengdu,2,20.08888424010135,54.787866109367314,0.0,20.08888424010135,NL90_mild,0.0,40382.06189343796,47,0.0,39600.0,1,,0.773422043243902,0.0,0.773422043243902,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-14,4,SP-EV-0013,D_chengdu,d,chengdu,2,18.92795061512821,51.62168349580421,0.0,18.92795061512821,NL90_mild,0.0,44559.97045025174,51,0.0,39600.0,1,,0.7287260986824362,0.0,0.7287260986824362,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-15,0,SP-EV-0001,D_chongqing,d,chongqing,2,39.57644544227043,107.93576029710117,0.0,39.57644544227043,NL90_mild,0.0,33400.38894217393,39,0.0,25923.854382174,1,,13.025304469500908,9.663748748623004,13.025304469500908,9.663748748623004
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-15,1,SP-EV-0005,D_chongqing,d,chongqing,2,26.493055060030823,72.2537865273568,0.0,26.493055060030823,NL90_mild,0.0,42902.349228358595,49,7200.0,42902.349228359,1,,9.10312274348077,5.2237211658902645,9.10312274348077,5.2237211658902645
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-15,2,SP-EV-0008,D_chongqing,d,chongqing,2,38.557921867300166,105.15796872900046,0.0,38.557921867300166,NL90_mild,0.0,33859.07425625998,39,0.0,26090.52187626,1,,12.682163877093428,9.398627062058239,12.682163877093428,9.398627062058239
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-15,3,SP-EV-0012,D_chengdu,d,chengdu,2,20.08888424010135,54.787866109367314,0.0,20.08888424010135,NL90_mild,0.0,40382.06189343796,47,0.0,39600.0,1,,0.7814575969399425,0.0,0.7814575969399425,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-15,4,SP-EV-0013,D_chengdu,d,chengdu,2,18.92795061512821,51.62168349580421,0.0,18.92795061512821,NL90_mild,0.0,44559.97045025174,51,0.0,39600.0,1,,0.7362972789284875,0.0,0.7362972789284875,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-16,0,SP-EV-0001,D_chongqing,d,chongqing,2,39.57644544227043,107.93576029710117,0.0,39.57644544227043,NL90_mild,0.0,33400.38894217393,39,0.0,25200.0,1,,12.806808195051198,1.2209307513234986,12.806808195051198,1.2209307513234986
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-16,1,SP-EV-0005,D_chongqing,d,chongqing,2,26.493055060030823,72.2537865273568,0.0,26.493055060030823,NL90_mild,0.0,42902.349228358595,49,7200.0,42902.349228359,1,,8.939950523240649,5.625190992093194,8.939950523240649,5.625190992093194
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-16,2,SP-EV-0008,D_chongqing,d,chongqing,2,38.557921867300166,105.15796872900046,0.0,38.557921867300166,NL90_mild,0.0,33859.07425625998,39,0.0,25200.0,1,,12.471612086528484,1.179884251252197,12.471612086528484,1.179884251252197
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-16,3,SP-EV-0012,D_chengdu,d,chengdu,2,20.08888424010135,54.787866109367314,0.0,20.08888424010135,NL90_mild,0.0,40382.06189343796,47,0.0,36000.0,1,,0.7754309316679121,0.0,0.7754309316679121,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-16,4,SP-EV-0013,D_chengdu,d,chengdu,2,18.92795061512821,51.62168349580421,0.0,18.92795061512821,NL90_mild,0.0,44559.97045025174,51,0.0,36000.0,1,,0.730618893743949,0.0,0.730618893743949,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-17,0,SP-EV-0001,D_chongqing,d,chongqing,2,39.57644544227043,107.93576029710117,0.0,39.57644544227043,NL90_mild,0.0,33400.38894217393,39,0.0,25923.854382174,1,,12.381582584274678,9.50534215248523,12.381582584274678,9.50534215248523
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-17,1,SP-EV-0005,D_chongqing,d,chongqing,2,26.493055060030823,72.2537865273568,0.0,26.493055060030823,NL90_mild,0.0,42902.349228358595,49,7200.0,42902.349228359,1,,8.727603304784411,5.274826809343622,8.727603304784411,5.274826809343622
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-17,2,SP-EV-0008,D_chongqing,d,chongqing,2,38.557921867300166,105.15796872900046,0.0,38.557921867300166,NL90_mild,0.0,33859.07425625998,39,0.0,26090.52187626,1,,12.057386530361642,9.25896129969992,12.057386530361642,9.25896129969992
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-17,3,SP-EV-0012,D_chengdu,d,chengdu,2,20.08888424010135,54.787866109367314,0.0,20.08888424010135,NL90_mild,0.0,40382.06189343796,47,0.0,39600.0,1,,0.7573509358518208,0.0,0.7573509358518208,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-17,4,SP-EV-0013,D_chengdu,d,chengdu,2,18.92795061512821,51.62168349580421,0.0,18.92795061512821,NL90_mild,0.0,44559.97045025174,51,0.0,39600.0,1,,0.7135837381903335,0.0,0.7135837381903335,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-18,0,SP-EV-0001,D_chongqing,d,chongqing,2,39.57644544227043,107.93576029710117,0.0,39.57644544227043,NL90_mild,0.0,33400.38894217393,39,0.0,25200.0,1,,7.663121509109085,4.61287709743452,7.663121509109085,4.61287709743452
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-18,1,SP-EV-0005,D_chongqing,d,chongqing,2,26.493055060030823,72.2537865273568,0.0,26.493055060030823,NL90_mild,0.0,42902.349228358595,49,7200.0,42902.349228359,1,,7.643096359844443,3.0210955170841673,7.643096359844443,3.0210955170841673
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-18,2,SP-EV-0008,D_chongqing,d,chongqing,2,38.557921867300166,105.15796872900046,0.0,38.557921867300166,NL90_mild,0.0,33859.07425625998,39,0.0,25200.0,1,,7.438333356113148,4.400005670265735,7.438333356113148,4.400005670265735
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-18,3,SP-EV-0012,D_chengdu,d,chengdu,2,20.08888424010135,54.787866109367314,0.0,20.08888424010135,NL90_mild,0.0,40382.06189343796,47,0.0,39600.0,1,,0.7191820557956282,0.0,0.7191820557956282,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-18,4,SP-EV-0013,D_chengdu,d,chengdu,2,18.92795061512821,51.62168349580421,0.0,18.92795061512821,NL90_mild,0.0,44559.97045025174,51,0.0,39600.0,1,,0.67762063202159,0.0,0.67762063202159,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-19,0,SP-EV-0001,D_chongqing,d,chongqing,2,39.57644544227043,107.93576029710117,0.0,39.57644544227043,NL90_mild,0.0,33400.38894217393,39,0.0,33400.388942174,1,,11.895305324463713,10.020661197017986,11.895305324463713,10.020661197017986
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-19,1,SP-EV-0005,D_chongqing,d,chongqing,2,26.493055060030823,72.2537865273568,0.0,26.493055060030823,NL90_mild,0.0,42902.349228358595,49,7200.0,42902.349228359,1,,8.248156093463736,4.653772472119684,8.248156093463736,4.653772472119684
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-19,2,SP-EV-0008,D_chongqing,d,chongqing,2,38.557921867300166,105.15796872900046,0.0,38.557921867300166,NL90_mild,0.0,33859.07425625998,39,0.0,33859.07425626,1,,11.586794533605222,9.6192454003654,11.586794533605222,9.6192454003654
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-19,3,SP-EV-0012,D_chengdu,d,chengdu,2,20.08888424010135,54.787866109367314,0.0,20.08888424010135,NL90_mild,0.0,40382.06189343796,47,0.0,39600.0,1,,0.9682842203728851,0.0,0.9682842203728851,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-19,4,SP-EV-0013,D_chengdu,d,chengdu,2,18.92795061512821,51.62168349580421,0.0,18.92795061512821,NL90_mild,0.0,44559.97045025174,51,0.0,39600.0,1,,0.9123272196491798,0.0,0.9123272196491798,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-20,0,SP-EV-0001,D_chongqing,d,chongqing,2,39.57644544227043,107.93576029710117,0.0,39.57644544227043,NL90_mild,0.0,33400.38894217393,39,0.0,33123.854382174,1,,11.667891277225355,7.566663050196167,11.667891277225355,7.566663050196167
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-20,1,SP-EV-0005,D_chongqing,d,chongqing,2,26.493055060030823,72.2537865273568,0.0,26.493055060030823,NL90_mild,0.0,42902.349228358595,49,7200.0,25200.0,1,,8.252742203583797,2.708252667374867,8.252742203583797,2.708252667374867
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-20,2,SP-EV-0008,D_chongqing,d,chongqing,2,38.557921867300166,105.15796872900046,0.0,38.557921867300166,NL90_mild,0.0,33859.07425625998,39,0.0,25200.0,1,,11.362232352376779,5.396304992034477,11.362232352376779,5.396304992034477
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-20,3,SP-EV-0012,D_chengdu,d,chengdu,2,20.08888424010135,54.787866109367314,0.0,20.08888424010135,NL90_mild,0.0,40382.06189343796,47,0.0,39600.0,1,,0.773422043243902,0.0,0.773422043243902,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-20,4,SP-EV-0013,D_chengdu,d,chengdu,2,18.92795061512821,51.62168349580421,0.0,18.92795061512821,NL90_mild,0.0,44559.97045025174,51,0.0,39600.0,1,,0.7287260986824362,0.0,0.7287260986824362,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-21,0,SP-EV-0001,D_chongqing,d,chongqing,2,39.57644544227043,107.93576029710117,0.0,39.57644544227043,NL90_mild,0.0,33400.38894217393,39,0.0,33400.388942174,1,,10.726856586610866,9.088145913374849,10.726856586610866,9.088145913374849
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-21,1,SP-EV-0005,D_chongqing,d,chongqing,2,26.493055060030823,72.2537865273568,0.0,26.493055060030823,NL90_mild,0.0,42902.349228358595,49,7200.0,42902.349228359,1,,7.601415827083025,3.7830516476625404,7.601415827083025,3.7830516476625404
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-21,2,SP-EV-0008,D_chongqing,d,chongqing,2,38.557921867300166,105.15796872900046,0.0,38.557921867300166,NL90_mild,0.0,33859.07425625998,39,0.0,33859.07425626,1,,10.445642227561576,8.701263770616698,10.445642227561576,8.701263770616698
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-21,3,SP-EV-0012,D_chengdu,d,chengdu,2,20.08888424010135,54.787866109367314,0.0,20.08888424010135,NL90_mild,0.0,40382.06189343796,47,0.0,39600.0,1,,0.7653864895478614,0.0,0.7653864895478614,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-21,4,SP-EV-0013,D_chengdu,d,chengdu,2,18.92795061512821,51.62168349580421,0.0,18.92795061512821,NL90_mild,0.0,44559.97045025174,51,0.0,39600.0,1,,0.7211549184363849,0.0,0.7211549184363849,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-22,0,SP-EV-0001,D_chongqing,d,chongqing,2,39.57644544227043,107.93576029710117,0.0,39.57644544227043,NL90_mild,0.0,33400.38894217393,39,0.0,33400.388942174,1,,12.393013162451584,9.94598533087043,12.393013162451584,9.94598533087043
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-22,1,SP-EV-0005,D_chongqing,d,chongqing,2,26.493055060030823,72.2537865273568,0.0,26.493055060030823,NL90_mild,0.0,42902.349228358595,49,7200.0,42902.349228359,1,,8.621258864304167,4.300345711884888,8.621258864304167,4.300345711884888
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-22,2,SP-EV-0008,D_chongqing,d,chongqing,2,38.557921867300166,105.15796872900046,0.0,38.557921867300166,NL90_mild,0.0,33859.07425625998,39,0.0,33859.07425626,1,,12.068409699108562,9.564703753782425,12.068409699108562,9.564703753782425
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-22,3,SP-EV-0012,D_chengdu,d,chengdu,2,20.08888424010135,54.787866109367314,0.0,20.08888424010135,NL90_mild,0.0,40382.06189343796,47,0.0,40382.061893438,1,,0.8698486875963883,0.032719392459525404,0.8698486875963883,0.032719392459525404
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-22,4,SP-EV-0013,D_chengdu,d,chengdu,2,18.92795061512821,51.62168349580421,0.0,18.92795061512821,NL90_mild,0.0,44559.97045025174,51,0.0,43200.0,1,,0.8195802616350516,0.0,0.8195802616350516,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-23,0,SP-EV-0001,D_chongqing,d,chongqing,2,39.57644544227043,107.93576029710117,0.0,39.57644544227043,NL90_mild,0.0,33400.38894217393,39,0.0,22323.854382174,1,,12.024916888001881,10.029751018582505,12.024916888001881,10.029751018582505
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-23,1,SP-EV-0005,D_chongqing,d,chongqing,2,26.493055060030823,72.2537865273568,0.0,26.493055060030823,NL90_mild,0.0,42902.349228358595,49,7200.0,42902.349228359,1,,8.37868456414983,5.47080851619648,8.37868456414983,5.47080851619648
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-23,2,SP-EV-0008,D_chongqing,d,chongqing,2,38.557921867300166,105.15796872900046,0.0,38.557921867300166,NL90_mild,0.0,33859.07425625998,39,0.0,22490.52187626,1,,11.708257908543624,9.76126820422033,11.708257908543624,9.76126820422033
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-23,3,SP-EV-0012,D_chengdu,d,chengdu,2,20.08888424010135,54.787866109367314,0.0,20.08888424010135,NL90_mild,0.0,40382.06189343796,47,0.0,40382.061893438,1,,0.8216353654201451,0.15154244928622293,0.8216353654201451,0.15154244928622293
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-23,4,SP-EV-0013,D_chengdu,d,chengdu,2,18.92795061512821,51.62168349580421,0.0,18.92795061512821,NL90_mild,0.0,44559.97045025174,51,0.0,43200.0,1,,0.7741531801587439,0.0,0.7741531801587439,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-24,0,SP-EV-0001,D_chongqing,d,chongqing,2,39.57644544227043,107.93576029710117,0.0,39.57644544227043,NL90_mild,0.0,33400.38894217393,39,0.0,25200.0,1,,12.32132142792086,6.342256586610866,12.32132142792086,6.342256586610866
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-24,1,SP-EV-0005,D_chongqing,d,chongqing,2,26.493055060030823,72.2537865273568,0.0,26.493055060030823,NL90_mild,0.0,42902.349228358595,49,7200.0,42902.349228359,1,,8.631190112966252,3.9098315628123657,8.631190112966252,3.9098315628123657
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-24,2,SP-EV-0008,D_chongqing,d,chongqing,2,38.557921867300166,105.15796872900046,0.0,38.557921867300166,NL90_mild,0.0,33859.07425625998,39,0.0,25200.0,1,,11.997940192867802,6.061042227561576,11.997940192867802,6.061042227561576
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-24,3,SP-EV-0012,D_chengdu,d,chengdu,2,20.08888424010135,54.787866109367314,0.0,20.08888424010135,NL90_mild,0.0,40382.06189343796,47,0.0,36000.0,1,,0.7533331590038006,0.0,0.7533331590038006,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-24,4,SP-EV-0013,D_chengdu,d,chengdu,2,18.92795061512821,51.62168349580421,0.0,18.92795061512821,NL90_mild,0.0,44559.97045025174,51,0.0,36000.0,1,,0.7097981480673079,0.0,0.7097981480673079,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-25,0,SP-EV-0001,D_chongqing,d,chongqing,2,39.57644544227043,107.93576029710117,0.0,39.57644544227043,NL90_mild,0.0,33400.38894217393,39,0.0,25200.0,1,,12.107726395321247,8.692068577630433,12.107726395321247,8.692068577630433
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-25,1,SP-EV-0005,D_chongqing,d,chongqing,2,26.493055060030823,72.2537865273568,0.0,26.493055060030823,NL90_mild,0.0,42902.349228358595,49,7200.0,42902.349228359,1,,8.195076928283642,4.050721597427891,8.195076928283642,4.050721597427891
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-25,2,SP-EV-0008,D_chongqing,d,chongqing,2,38.557921867300166,105.15796872900046,0.0,38.557921867300166,NL90_mild,0.0,33859.07425625998,39,0.0,25200.0,1,,11.79493780544788,8.420020930755875,11.79493780544788,8.420020930755875
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-25,3,SP-EV-0012,D_chengdu,d,chengdu,2,20.08888424010135,54.787866109367314,0.0,20.08888424010135,NL90_mild,0.0,40382.06189343796,47,0.0,39600.0,1,,0.7573509358518208,0.0,0.7573509358518208,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-25,4,SP-EV-0013,D_chengdu,d,chengdu,2,18.92795061512821,51.62168349580421,0.0,18.92795061512821,NL90_mild,0.0,44559.97045025174,51,0.0,39600.0,1,,0.7135837381903335,0.0,0.7135837381903335,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-26,0,SP-EV-0001,D_chongqing,d,chongqing,2,39.57644544227043,107.93576029710117,0.0,39.57644544227043,NL90_mild,0.0,33400.38894217393,39,0.0,33400.388942174,1,,11.788401812654126,8.172017217865678,11.788401812654126,8.172017217865678
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-26,1,SP-EV-0005,D_chongqing,d,chongqing,2,26.493055060030823,72.2537865273568,0.0,26.493055060030823,NL90_mild,0.0,42902.349228358595,49,7200.0,42902.349228359,1,,8.229610954921712,3.74792608496927,8.229610954921712,3.74792608496927
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-26,2,SP-EV-0008,D_chongqing,d,chongqing,2,38.557921867300166,105.15796872900046,0.0,38.557921867300166,NL90_mild,0.0,33859.07425625998,39,0.0,33859.07425626,1,,11.480603988298112,7.730999787480295,11.480603988298112,7.730999787480295
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-26,3,SP-EV-0012,D_chengdu,d,chengdu,2,20.08888424010135,54.787866109367314,0.0,20.08888424010135,NL90_mild,0.0,40382.06189343796,47,0.0,39600.0,1,,0.8115909233000944,0.0,0.8115909233000944,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-26,4,SP-EV-0013,D_chengdu,d,chengdu,2,18.92795061512821,51.62168349580421,0.0,18.92795061512821,NL90_mild,0.0,44559.97045025174,51,0.0,39600.0,1,,0.7646892048511797,0.0,0.7646892048511797,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-27,0,SP-EV-0001,D_chongqing,d,chongqing,2,39.57644544227043,107.93576029710117,0.0,39.57644544227043,NL90_mild,0.0,33400.38894217393,39,0.0,33400.388942174,1,,10.887274746286804,9.253204063917794,10.887274746286804,9.253204063917794
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-27,1,SP-EV-0005,D_chongqing,d,chongqing,2,26.493055060030823,72.2537865273568,0.0,26.493055060030823,NL90_mild,0.0,42902.349228358595,49,7200.0,42902.349228359,1,,8.388306089895957,4.458426051837558,8.388306089895957,4.458426051837558
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-27,2,SP-EV-0008,D_chongqing,d,chongqing,2,38.557921867300166,105.15796872900046,0.0,38.557921867300166,NL90_mild,0.0,33859.07425625998,39,0.0,33859.07425626,1,,10.5791713648583,8.866660421130373,10.5791713648583,8.866660421130373
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-27,3,SP-EV-0012,D_chengdu,d,chengdu,2,20.08888424010135,54.787866109367314,0.0,20.08888424010135,NL90_mild,0.0,40382.06189343796,47,0.0,39600.0,1,,0.74730649373177,0.0,0.74730649373177,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-27,4,SP-EV-0013,D_chengdu,d,chengdu,2,18.92795061512821,51.62168349580421,0.0,18.92795061512821,NL90_mild,0.0,44559.97045025174,51,0.0,39600.0,1,,0.7041197628827695,0.0,0.7041197628827695,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-28,0,SP-EV-0001,D_chongqing,d,chongqing,2,39.57644544227043,107.93576029710117,0.0,39.57644544227043,NL90_mild,0.0,33400.38894217393,39,0.0,33400.388942174,1,,11.539990249115961,9.66569328796973,11.539990249115961,9.66569328796973
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-28,1,SP-EV-0005,D_chongqing,d,chongqing,2,26.493055060030823,72.2537865273568,0.0,26.493055060030823,NL90_mild,0.0,42902.349228358595,49,7200.0,42902.349228359,1,,8.035359569501498,5.140993306249693,8.035359569501498,5.140993306249693
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-28,2,SP-EV-0008,D_chongqing,d,chongqing,2,38.557921867300166,105.15796872900046,0.0,38.557921867300166,NL90_mild,0.0,33859.07425625998,39,0.0,33859.07425626,1,,11.240340613359711,9.300741030979486,11.240340613359711,9.300741030979486
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-28,3,SP-EV-0012,D_chengdu,d,chengdu,2,20.08888424010135,54.787866109367314,0.0,20.08888424010135,NL90_mild,0.0,40382.06189343796,47,0.0,40382.061893438,1,,0.8196264769961351,0.10676854381529342,0.8196264769961351,0.10676854381529342
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,1,2025-02-28,4,SP-EV-0013,D_chengdu,d,chengdu,2,18.92795061512821,51.62168349580421,0.0,18.92795061512821,NL90_mild,0.0,44559.97045025174,51,0.0,43200.0,1,,0.7722603850972312,0.0,0.7722603850972312,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,2,2025-02-01,0,CH81-0016,D_chongqing,d,chongqing,2,41.05377590877906,111.96484338757926,0.0,41.05377590877906,NL90_mild,0.0,35716.38985674525,41,0.0,35716.389856745,1,,11.489990665092568,6.8318963828293295,11.489990665092568,6.8318963828293295
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,2,2025-02-01,1,CH81-0018,D_chongqing,d,chongqing,2,36.27381067636069,98.9285745718928,0.0,36.27381067636069,NL90_mild,0.0,37234.17736568643,42,7200.0,36000.0,1,,10.89952058881656,5.8911942639529,10.89952058881656,5.8911942639529
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,2,2025-02-01,2,CH81-0017,D_chongqing,d,chongqing,2,35.450717468387566,96.68377491378426,0.0,35.450717468387566,NL90_mild,0.0,32836.33716517294,38,0.0,25200.0,1,,9.886395339452521,5.784460430842159,9.886395339452521,5.784460430842159
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,2,2025-02-01,3,CH81-0007,D_chengdu,d,chengdu,2,20.08888424010135,54.787866109367314,0.0,20.08888424010135,NL90_mild,0.0,40382.06189343796,47,0.0,39600.0,1,,0.9763197740689255,0.0,0.9763197740689255,0.0
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,2,2025-02-01,4,CH81-0008,D_chengdu,d,chengdu,2,20.070988339453706,54.739059107601015,0.0,20.070988339453706,NL90_mild,0.0,39396.247633543935,45,0.0,39396.247633544,1,,0.9754500332974498,0.016311508892394178,0.9754500332974498,0.016311508892394178
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,2,2025-02-02,0,CH81-0016,D_chongqing,d,chongqing,2,41.05377590877906,111.96484338757926,0.0,41.05377590877906,NL90_mild,0.0,35716.38985674525,41,0.0,29282.109396745,1,,12.731287809583304,9.87546366118663,12.731287809583304,9.87546366118663
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,2,2025-02-02,1,CH81-0018,D_chongqing,d,chongqing,2,36.27381067636069,98.9285745718928,0.0,36.27381067636069,NL90_mild,0.0,37234.17736568643,42,7200.0,37234.177365686,1,,11.940107528039745,7.629245144089256,11.940107528039745,7.629245144089256
E4-CARBON-TIMING-01,cn-cy-100c-01-V2-LOCATIONS,cy,100,1,2,2025-02-02,2,CH81-0017,D_chongqing,d,chongqing,2,35.450717468387566,96.68377491378426,0.0,35.450717468387566,NL90_mild,0.0,32836.33716517294,38,0.0,32400.0,1,,10.961281648263629,7.643481860868234,10.961281648263629,7.643481860868234
