instance_id,seed,grid_date,station_id,action_count,solver,variables,mip_status,primary_optimum_predicted_kg,selected_predicted_kg,primary_mip_gap,tie_mip_gap
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-16,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,9.117621825153645,9.117621825153645,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-16,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-16,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,9.069083717911534,9.069083717911534,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-17,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-17,D_chongqing,3,scipy.optimize.milp/HiGHS,127,OPTIMAL,24.039130261528772,24.039130261528772,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-17,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.007719950773499534,0.007719950773499534,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-17,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,26.406761618643912,26.406761618643912,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-17,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-17,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,25.254724247646834,25.254724247646834,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-17,D_chengdu,2,scipy.optimize.milp/HiGHS,88,OPTIMAL,0.1320422474698848,0.1320422474698848,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-17,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,25.254724247646834,25.254724247646834,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-17,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.007719950773499534,0.007719950773499534,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-17,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,25.556797997688236,25.556797997688236,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-18,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-18,D_chongqing,3,scipy.optimize.milp/HiGHS,127,OPTIMAL,12.033978284784421,12.033978284784421,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-18,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.015937962887224846,0.015937962887224846,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-18,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,15.596838941567347,15.596838941567347,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-18,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-18,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,14.709286197169332,14.709286197169332,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-18,D_chengdu,2,scipy.optimize.milp/HiGHS,88,OPTIMAL,0.272603349615246,0.272603349615246,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-18,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,14.709286197169332,14.709286197169332,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-18,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.015937962887224846,0.015937962887224846,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-18,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,14.745192984454036,14.745192984454036,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-19,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-19,D_chongqing,3,scipy.optimize.milp/HiGHS,127,OPTIMAL,24.29367906950307,24.29367906950307,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-19,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.0158134475521684,0.0158134475521684,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-19,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,28.072224250919767,28.072224250919767,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-19,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-19,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,26.130217694713988,26.130217694713988,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-19,D_chengdu,2,scipy.optimize.milp/HiGHS,88,OPTIMAL,0.2704736359463769,0.2704736359463769,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-19,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,26.130217694713988,26.130217694713988,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-19,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.0158134475521684,0.0158134475521684,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-19,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,27.335835829595176,27.335835829595176,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-20,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-20,D_chongqing,3,scipy.optimize.milp/HiGHS,127,OPTIMAL,15.671220709605512,15.671220709605512,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-20,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.013821202191265295,0.013821202191265295,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-20,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,17.462713463040192,17.462713463040192,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-20,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-20,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,16.63935820554939,16.63935820554939,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-20,D_chengdu,2,scipy.optimize.milp/HiGHS,88,OPTIMAL,0.23639821724447116,0.23639821724447116,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-20,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,16.63935820554939,16.63935820554939,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-20,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.013821202191265295,0.013821202191265295,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-20,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,16.675606652341557,16.675606652341557,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-21,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-21,D_chongqing,3,scipy.optimize.milp/HiGHS,127,OPTIMAL,21.572461331654086,21.572461331654086,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-21,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.01456829420160396,0.01456829420160396,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-21,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,24.869986536874887,24.869986536874887,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-21,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-21,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,23.356810624888706,23.356810624888706,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-21,D_chengdu,2,scipy.optimize.milp/HiGHS,88,OPTIMAL,0.2491764992576858,0.2491764992576858,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-21,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,23.356810624888706,23.356810624888706,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-21,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.01456829420160396,0.01456829420160396,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-21,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,24.28115568740498,24.28115568740498,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-22,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.032719392459525404,0.032719392459525404,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-22,D_chongqing,3,scipy.optimize.milp/HiGHS,127,OPTIMAL,23.811034796537744,23.811034796537744,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-22,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.08567159517620429,0.08567159517620429,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-22,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,28.204236742734963,28.204236742734963,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-22,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.032719392459525404,0.032719392459525404,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-22,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,26.09702642398851,26.09702642398851,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-22,D_chengdu,2,scipy.optimize.milp/HiGHS,88,OPTIMAL,0.3306668968639305,0.3306668968639305,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-22,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,26.09702642398851,26.09702642398851,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-22,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.08567159517620429,0.08567159517620429,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-22,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,27.3342148283353,27.3342148283353,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-23,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.15154244928622293,0.15154244928622293,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-23,D_chongqing,3,scipy.optimize.milp/HiGHS,127,OPTIMAL,25.261827738999315,25.261827738999315,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-23,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.33414388275612483,0.33414388275612483,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-23,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,27.739760624796588,27.739760624796588,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-23,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.15154244928622293,0.15154244928622293,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-23,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,26.612533266672664,26.612533266672664,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-23,D_chengdu,2,scipy.optimize.milp/HiGHS,88,OPTIMAL,0.45992759208616857,0.45992759208616857,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-23,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,26.612533266672664,26.612533266672664,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-23,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.33414388275612483,0.33414388275612483,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-23,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,26.855615985121446,26.855615985121446,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-24,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-24,D_chongqing,3,scipy.optimize.milp/HiGHS,127,OPTIMAL,16.31313037698481,16.31313037698481,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-24,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-24,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,18.862440530463665,18.862440530463665,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-24,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-24,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,17.679055656251595,17.679055656251595,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-24,D_chengdu,2,scipy.optimize.milp/HiGHS,88,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-24,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,17.679055656251595,17.679055656251595,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-24,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-24,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,18.09433215056138,18.09433215056138,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-25,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-25,D_chongqing,3,scipy.optimize.milp/HiGHS,127,OPTIMAL,21.1628111058142,21.1628111058142,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-25,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.0014941840206773292,0.0014941840206773292,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-25,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,22.004159838898776,22.004159838898776,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-25,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-25,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,21.29743218908925,21.29743218908925,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-25,D_chengdu,2,scipy.optimize.milp/HiGHS,88,OPTIMAL,0.02555656402642931,0.02555656402642931,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-25,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,21.29743218908925,21.29743218908925,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-25,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.0014941840206773292,0.0014941840206773292,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-25,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,21.648674621047743,21.648674621047743,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-26,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-26,D_chongqing,3,scipy.optimize.milp/HiGHS,127,OPTIMAL,19.65094309031524,19.65094309031524,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-26,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.0014941840206773292,0.0014941840206773292,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-26,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,22.612817535843693,22.612817535843693,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-26,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-26,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,20.50291024420539,20.50291024420539,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-26,D_chengdu,2,scipy.optimize.milp/HiGHS,88,OPTIMAL,0.02555656402642931,0.02555656402642931,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-26,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,20.50291024420539,20.50291024420539,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-26,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.0014941840206773292,0.0014941840206773292,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-26,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,22.115707493916595,22.115707493916595,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-27,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-27,D_chongqing,3,scipy.optimize.milp/HiGHS,127,OPTIMAL,22.578290536885724,22.578290536885724,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-27,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.016934085567676397,0.016934085567676397,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-27,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,25.668101691948852,25.668101691948852,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-27,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-27,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,24.41193457360134,24.41193457360134,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-27,D_chengdu,2,scipy.optimize.milp/HiGHS,88,OPTIMAL,0.2896410589661989,0.2896410589661989,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-27,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,24.41193457360134,24.41193457360134,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-27,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.016934085567676397,0.016934085567676397,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-27,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,25.248089998538298,25.248089998538298,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-28,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.10676854381529342,0.10676854381529342,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,1,2025-02-28,D_chongqing,3,scipy.optimize.milp/HiGHS,127,OPTIMAL,24.10742762519891,24.10742762519891,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-28,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.2439092356956637,0.2439092356956637,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,2,2025-02-28,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,27.287507126294905,27.287507126294905,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-28,D_chengdu,2,scipy.optimize.milp/HiGHS,98,OPTIMAL,0.10676854381529342,0.10676854381529342,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,3,2025-02-28,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,25.449511473882175,25.449511473882175,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-28,D_chengdu,2,scipy.optimize.milp/HiGHS,88,OPTIMAL,0.4692476445745126,0.4692476445745126,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,4,2025-02-28,D_chongqing,3,scipy.optimize.milp/HiGHS,123,OPTIMAL,25.449511473882175,25.449511473882175,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-28,D_chengdu,2,scipy.optimize.milp/HiGHS,92,OPTIMAL,0.2439092356956637,0.2439092356956637,0.0,0.0
cn-cy-100c-01-V2-LOCATIONS,5,2025-02-28,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,26.451299921081954,26.451299921081954,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,1,2025-02-01,D_chengdu,2,scipy.optimize.milp/HiGHS,95,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,1,2025-02-01,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,17.871355518646677,17.871355518646677,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,2,2025-02-01,D_chengdu,2,scipy.optimize.milp/HiGHS,95,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,2,2025-02-01,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,17.871355518646677,17.871355518646677,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,3,2025-02-01,D_chengdu,2,scipy.optimize.milp/HiGHS,95,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,3,2025-02-01,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,17.871355518646677,17.871355518646677,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,4,2025-02-01,D_chengdu,2,scipy.optimize.milp/HiGHS,95,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,4,2025-02-01,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,17.871355518646677,17.871355518646677,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,5,2025-02-01,D_chengdu,2,scipy.optimize.milp/HiGHS,95,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,5,2025-02-01,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,17.871355518646677,17.871355518646677,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,1,2025-02-02,D_chengdu,2,scipy.optimize.milp/HiGHS,95,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,1,2025-02-02,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,24.56839892657244,24.56839892657244,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,2,2025-02-02,D_chengdu,2,scipy.optimize.milp/HiGHS,95,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,2,2025-02-02,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,24.56839892657244,24.56839892657244,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,3,2025-02-02,D_chengdu,2,scipy.optimize.milp/HiGHS,95,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,3,2025-02-02,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,24.56839892657244,24.56839892657244,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,4,2025-02-02,D_chengdu,2,scipy.optimize.milp/HiGHS,95,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,4,2025-02-02,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,24.56839892657244,24.56839892657244,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,5,2025-02-02,D_chengdu,2,scipy.optimize.milp/HiGHS,95,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,5,2025-02-02,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,24.56839892657244,24.56839892657244,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,1,2025-02-03,D_chengdu,2,scipy.optimize.milp/HiGHS,95,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,1,2025-02-03,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,19.478779078144182,19.478779078144182,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,2,2025-02-03,D_chengdu,2,scipy.optimize.milp/HiGHS,95,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,2,2025-02-03,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,19.478779078144182,19.478779078144182,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,3,2025-02-03,D_chengdu,2,scipy.optimize.milp/HiGHS,95,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,3,2025-02-03,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,19.478779078144182,19.478779078144182,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,4,2025-02-03,D_chengdu,2,scipy.optimize.milp/HiGHS,95,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,4,2025-02-03,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,19.478779078144182,19.478779078144182,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,5,2025-02-03,D_chengdu,2,scipy.optimize.milp/HiGHS,95,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,5,2025-02-03,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,19.478779078144182,19.478779078144182,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,1,2025-02-04,D_chengdu,2,scipy.optimize.milp/HiGHS,95,OPTIMAL,0.0,0.0,0.0,0.0
cn-cy-100c-02-V2-LOCATIONS,1,2025-02-04,D_chongqing,3,scipy.optimize.milp/HiGHS,121,OPTIMAL,10.313271736250723,10.313271736250723,0.0,0.0
