declared_city,osm_type,osm_id,latitude,longitude,name,tag_country,boundary_memberships,gis_status,source_response_path
guangzhou,node,5825645073,23.1339536,113.2575821,星巴克,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,5829313884,23.0925433,113.2496498,朱仔记(革新路店),,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,5829318311,23.1251961,113.2326629,7-Eleven,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,5851582490,23.1438895,113.2532672,Decathlon,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,5923777983,23.1339681,113.2677633,越秀区人民检察院,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,5951916895,23.1028102,113.2520076,鹤兴社区居委会,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,5951916933,23.1027445,113.2531026,龙凤街龙导社区居委会,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,5951916947,23.1026414,113.2532275,龙凤街将军社区居委会,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,5981695087,23.1027023,113.2486117,福龙东市场,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,5982421856,23.1033122,113.2483349,南华西街综治信访维稳中心,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6059950136,23.0707958,113.2327322,中国电信,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6067806396,23.126932,113.2426675,星巴克,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6069730786,23.1308783,113.2250799,مكان ثاني للأبواب والأحجار,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6138996411,23.0955328,113.2315939,顺德一品粥,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6168282555,23.1024994,113.277849,华润万家,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6261192485,23.1401746,113.2393333,流花茶艺城,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6261197701,23.1373315,113.2541334,六婶西关小厨,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6299082767,23.1030742,113.2468713,后乐园街社区居委会,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6299082887,23.1029632,113.245626,洪德五巷街市,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6342861755,23.1286788,113.2630034,博尔赫斯书店,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6342861763,23.1320861,113.2608811,广东省民政厅,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6342863205,23.1336681,113.2605854,广州交通与战备动员信息中心,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6342990553,23.1206149,113.2567099,7-Eleven,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6342990600,23.1182022,113.2825287,全家,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6342990626,23.1318661,113.2663965,全家,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6342991343,23.1149709,113.2348174,湛记餐馆,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6342991349,23.1230029,113.2312042,7-Eleven,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6342991354,23.1272622,113.2382124,星巴克,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6342991358,23.1250211,113.2421254,7-Eleven,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6342991370,23.1278683,113.2579824,7-Eleven,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6342991375,23.1281183,113.2637371,Nike,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6343004443,23.1285928,113.2603336,亚洲航空,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6343005385,23.117521,113.2815661,三星,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6343005686,23.118541,113.2707709,7-Eleven,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6343005691,23.1199165,113.2513026,7-Eleven,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6343005722,23.1281671,113.2430677,7-Eleven,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6343013405,23.1205285,113.2364988,华为,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6343013411,23.1171589,113.2362305,彩点茶楼,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6343015690,23.1338761,113.2583088,新华社广东分社,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6343019499,23.1279616,113.2623717,7-Eleven,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6351687105,23.1270294,113.2520889,琪琪小食店,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6351696008,23.1254948,113.2481371,星巴克,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6362134337,23.1395482,113.2762017,盒马鲜生,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6362134339,23.139152,113.2766289,喜茶,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6362783106,23.1277889,113.2639081,海底捞火锅,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6380329736,23.1221366,113.2340629,荔湾区人力资源与社会保障局,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6380329741,23.1224505,113.2340407,荔湾区统计局,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6382740885,23.1231389,113.2600214,点都德,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6383224285,23.1377458,113.2896045,广东道至正餐厅,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6387661408,23.1379763,113.2674996,喜聚广场,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6389070524,23.1199309,113.2679904,越秀区残疾人联合会,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6389098063,23.1194866,113.2654024,越秀区委党校,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6402370478,23.1347823,113.2252843,华南文体市场,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6402370479,23.1324592,113.2252876,广州装饰材料市场,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6467334847,23.069575,113.23335,全家,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6467380314,23.1404051,113.2762884,Gaga,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6467380315,23.1403035,113.2765655,奈雪的茶,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6467380316,23.1265538,113.2422828,罗森,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6467380317,23.1397248,113.2768207,无印良品,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6467380318,23.1398235,113.276827,小米之家,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6467757020,23.129921,113.2762481,星辰咖啡,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6468156010,23.077084,113.269914,山东老家,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6468216520,23.1040546,113.2829781,中国电信,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6491177698,23.1373901,113.2836874,邮电新村小卖部,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6527674586,23.1377026,113.2827566,点都德,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6551069566,23.1318233,113.2454108,西华肉菜市场,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6551302301,23.1285752,113.2298656,荔湾区统计局,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6560893972,23.104807,113.2554485,昌龙苑市场,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6566140022,23.110066,113.2776046,滨江街道办事处,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6566299380,23.0932136,113.2917081,小霞包点,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6574225847,23.1368984,113.282185,包道,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6576374329,23.1376602,113.2827656,祝鹤,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6576374342,23.1381632,113.28302,阿美达,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6576443725,23.1368135,113.2823032,叁拾加水果专家,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6576443726,23.1366566,113.2865847,西亚兴安超市,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6576460694,23.1376532,113.2824799,蜀味源,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6576460712,23.1347555,113.2841903,全家,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6576460729,23.1370508,113.2821849,圣安娜饼屋,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6576528788,23.0979963,113.237459,鲑蜜纳生活,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6578357963,23.0983998,113.2365023,1850创意园招商中心,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6578357964,23.097612,113.2369553,广州市悦辉文化传播有限公司,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6578357965,23.0980091,113.236888,广州市卡氏咖啡有限公司,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6578357966,23.0980616,113.2364129,殿堂级茶道馆,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6578357968,23.0989423,113.2381648,百亿餐饮,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6578357969,23.0991441,113.2383259,陈国璋茶文化馆,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6578357970,23.0991246,113.2374464,1850食堂,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6580998392,23.137405,113.2822725,三江文具,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6580998395,23.1392258,113.2844417,红灯笼,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6580998405,23.1393165,113.282195,广州酒家,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6580998407,23.1417909,113.2821718,必胜客,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6584464189,23.0932139,113.2917441,链家,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6585597008,23.136801,113.282563,聚尚护肤造型,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6585597013,23.1392438,113.2819046,7-Eleven,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6585597040,23.137609,113.2797187,荔银肠粉,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6588001662,23.1260738,113.2897958,全家,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
guangzhou,node,6588001663,23.1259813,113.289765,华辉拉肠,,guangzhou,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/guangzhou__named_poi__e1__a2.json
