instance,condition,arm,operating_day,source_row_count,mean_charging_kwh,mean_immediate_actual_charging_kg,mean_forecast_actual_charging_kg,mean_direct_fuel_emissions_kg,mean_immediate_total_operational_kg,mean_forecast_total_operational_kg,mean_realized_saving_kg,charging_reduction_pct,total_operational_reduction_pct,charging_share_of_immediate_total_pct,mean_oracle_potential_kg,oracle_potential_pct,forecast_capture_ratio,mean_predicted_saving_kg,mean_pre_day_realized_saving_kg,mean_between_trip_realized_saving_kg,mean_moved_pre_day_kwh,mean_moved_between_trip_kwh
L-main-threeshift-100c-01,mixed,ownership_fixed,2025-11-18,3,3122.303411275212,374.21237170308814,372.7241712708783,3720.1844591055064,4094.3968308085946,4092.9086303763847,1.488200432209851,0.3976887309836555,0.0363472446298262,9.139621467252494,1.9368206917737325,0.5175725973353086,0.7683728486228444,1.6699307379053607,-0.014980822277976813,1.5031812544878278,142.6346140907814,109.3995476724308
L-main-threeshift-100c-01,mixed,ownership_fixed,2025-11-19,3,3122.303411275212,544.1165463154882,529.6373843005961,3720.1844591055064,4264.301005420994,4249.821843406103,14.479162014892154,2.6610405643677826,0.3395436203139861,12.759806252508438,25.911481403360995,4.7621197294627144,0.5587932928070277,1.3575620989523713,13.292890273521436,1.186271741370689,1433.1947986685602,109.3995476724308
L-main-threeshift-100c-01,mixed,ownership_fixed,2025-11-20,3,3122.303411275212,403.9685501714518,402.61830038783364,3720.1844591055064,4124.153009276958,4122.80275949334,1.3502497836181533,0.3342462632413048,0.03274005063781272,9.795188230474386,1.3660534022387196,0.33815835456966664,0.9884311853440964,1.2527801218774357,0.0,1.3502497836181817,0.0,109.3995476724308
L-main-threeshift-100c-01,mixed,ownership_fixed,2025-11-21,3,3122.303411275212,505.60835542966305,500.9311418307132,3720.1844591055064,4225.79281453517,4221.115600936219,4.67721359894972,0.925066516152616,0.11068251105122402,11.964816488176057,4.997222645501097,0.9883583987164306,0.935962619788519,5.645820351406144,0.0,4.677213598949663,0.0,696.2662051285556
L-main-threeshift-100c-01,mixed,ownership_fixed,2025-11-22,3,3122.303411275212,658.5524746449204,549.8596107186968,3720.1844591055064,4378.736933750427,4270.044069824204,108.6928639262236,16.50481443940042,2.4822880563671403,15.039781667835076,108.6928639262236,16.50481443940042,1.0,108.23428319919151,108.69286392622354,0.0,2324.728795506521,0.0
L-main-threeshift-100c-01,mixed,ownership_fixed,2025-11-23,3,3122.303411275212,311.4096435094179,311.1349159647547,3720.1844591055064,4031.5941026149244,4031.3193750702612,0.27472754466316474,0.08822062848379846,0.0068143651784036054,7.7242310506267255,0.28692844931828176,0.09213858828671895,0.9574775360055604,0.3494573569278714,0.0,0.27472754466317895,0.0,277.9503979341139
L-main-threeshift-100c-01,mixed,ownership_fixed,2025-11-24,3,3122.303411275212,279.575392371238,262.86222702305906,3720.1844591055064,3999.7598514767446,3983.0466861285654,16.71316534817896,5.978053077713705,0.41785422047296966,6.989804457085503,17.244912698919904,6.168251272995089,0.9691649728807123,13.896837054751018,15.125280414904381,1.5878849332745517,2324.728795506521,109.3995476724308
L-main-threeshift-100c-01,mixed,ownership_fixed,2025-11-25,3,3122.303411275212,444.3770144534724,444.3770144534724,3720.1844591055064,4164.561473558979,4164.561473558979,0.0,0.0,0.0,10.670439547473258,0.33198971176028635,0.07470901981025994,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-100c-01,mixed,ownership_fixed,2025-11-26,3,3122.303411275212,504.6922962064418,500.41501846845784,3720.1844591055064,4224.876755311949,4220.599477573965,4.277277737984036,0.8475020859510877,0.1012402961247616,11.945728252827514,4.298076833328878,0.8516232297650866,0.9951608367762164,4.310346672308924,0.0,4.277277737984036,0.0,696.2662051285556
L-main-threeshift-100c-01,mixed,ownership_fixed,2025-11-27,3,3122.303411275212,551.9108669239604,437.49073513637603,3720.1844591055064,4272.095326029466,4157.675194241882,114.42013178758435,20.731632342247142,2.6783141071416052,12.918973590341501,114.50693088292923,20.74735935552895,0.9992419751828506,106.46385823513918,113.37447713151215,1.0456546560722586,2324.728795506521,109.3995476724308
L-main-threeshift-100c-01,mixed,ownership_fixed,2025-11-28,3,3122.303411275212,259.6217178918461,259.51645167262456,3720.1844591055064,3979.8061769973524,3979.700910778131,0.1052662192215621,0.04054599903133457,0.002645008689869977,6.523476429390417,1.7778189986867687,0.6847728353093239,0.059210875403693894,2.887505878504413,-1.2894428501245727,1.3947090693461206,1762.2534343413936,176.64198729397836
L-main-threeshift-100c-01,mixed,ownership_fixed,2025-11-29,3,3122.303411275212,263.1296619684124,253.91880614576652,3720.1844591055064,3983.3141210739186,3974.103265251273,9.210855822645897,3.5005007621495827,0.23123598949717303,6.605797433255691,10.768278554638925,4.092384900312612,0.8553693866581769,15.85445591958404,9.210855822645897,0.0,2324.728795506521,0.0
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-02,3,2231.873541234668,125.68056270458011,124.93906875866513,2409.5577997767455,2535.2383624813256,2534.4968685354106,0.7414939459149915,0.5899829933590595,0.02924750417508142,4.957346992082125,2.633918925477971,2.09572496239467,0.28151737653824493,9.847158906765353,0.8323380032549395,-0.09084405733993843,1395.3380094600195,61.47032904598328
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-03,3,2231.873541234668,149.6426801000064,150.01023546408655,2409.5577997767455,2559.200479876752,2559.568035240832,-0.36755536408015627,-0.2456220136090309,-0.01436211687870023,5.8472433588795285,0.6921766803364354,0.46255298279464985,-0.5310137924633699,7.866043288037541,-0.38452406233898745,0.016968698258835957,1395.3380094600195,94.10407804436697
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-04,3,2231.873541234668,144.94407134442773,143.55683434996618,2409.5577997767455,2554.5018711211733,2553.1146341267117,1.3872369944615741,0.9570843302483966,0.05430557754309706,5.674064011580137,4.157609556779069,2.868423329229813,0.3336621622392741,3.5132469941257605,1.4099327387072502,-0.02269574424568314,1395.3380094600195,52.53185346325885
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-05,3,2231.873541234668,160.50419141841527,160.119036959485,2409.5577997767455,2570.0619911951608,2569.6768367362306,0.38515445893031597,0.23996535886484374,0.014986193338908797,6.245148637203716,0.8047267714841363,0.5013743032954882,0.4786151928560619,0.9488724310739372,0.4202484172412208,-0.035093958310900085,439.1870893163222,95.2068244403416
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-06,3,2231.873541234668,253.08052584542767,251.98427082790332,2409.5577997767455,2662.638325622173,2661.542070604649,1.0962550175243564,0.43316450914674837,0.04117175836369729,9.504878053097613,1.6945029310360553,0.6695508970417565,0.646947843786899,2.3798601295312665,1.2052059533871358,-0.10895093586277464,384.6426164298186,21.871508077103282
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-07,3,2231.873541234668,376.29133870560673,376.3161714788686,2409.5577997767455,2785.8491384823524,2785.873971255614,-0.024832773261891816,-0.006599347555357858,-0.0008913897353185453,13.507240342188776,0.08984654087555555,0.023876855944815516,-0.27639097754789627,0.3725130291566832,0.0,-0.02483277326190129,0.0,126.00435913307943
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-08,3,2231.873541234668,425.0230418513206,426.8897866792601,2409.5577997767455,2834.580841628066,2836.4475864560054,-1.8667448279395558,-0.4392102648854908,-0.06585611532135294,14.994211334865472,3.101581117933904,0.7297442285538212,-0.601868774975995,7.341713462421353,-1.8502028725710413,-0.016541955368523986,1395.3380094600195,31.897673311879846
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-09,3,2231.873541234668,363.2403930428812,363.43816992163676,2409.5577997767455,2772.798192819627,2772.9959696983824,-0.19777687875550023,-0.05444793105158663,-0.007132754171135086,13.100138119806916,2.7387222810265826,0.7539696392474918,-0.07221501797596125,2.746502663270064,-0.37115170308142825,0.17337482432589488,1016.8227087662523,102.90797209734176
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-10,3,2231.873541234668,279.89996358907075,265.34688934787636,2409.5577997767455,2689.4577633658164,2674.9046891246217,14.553074241194414,5.199384113732935,0.5411155527120627,10.407300958643058,16.90542695301507,6.039810343753533,0.8608522151875546,22.100993977521295,14.559685938654335,-0.006611697459888433,1395.3380094600195,17.85947330309757
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-11,3,2231.873541234668,213.45652943642054,214.18921090746912,2409.5577997767455,2623.014329213166,2623.7470106842147,-0.7326814710485697,-0.34324622113131653,-0.027932804746375692,8.137833143307752,0.9305594186728285,0.4359479755103963,-0.7873559241316649,1.4235202807190603,-1.3189875446251353,0.5863060735765752,522.047501980808,202.70668684377674
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-12,3,2231.873541234668,207.32872786305373,158.95333614044716,2409.5577997767455,2616.886527639799,2568.5111359171924,48.37539172260656,23.332700789328058,1.8485857606610436,7.92272518021811,48.429277861966334,23.358691466025483,0.9988873230876297,41.45287174151763,48.40136857212656,-0.025976849520011076,1395.3380094600195,49.757146614977415
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-13,3,2231.873541234668,149.7563410873889,149.794496791343,2409.5577997767455,2559.3141408641345,2559.3522965680886,-0.038155703954089404,-0.025478523097612275,-0.0014908566066534684,5.851424750727346,0.02678407625728596,0.017885103270289145,-1.4245667309026597,0.06332042341581712,-0.033763522049994776,-0.004392181904104102,57.47339738833327,63.30915112846176
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-14,3,2231.873541234668,148.2254877586538,146.69563458764807,2409.5577997767455,2557.7832875353993,2556.2534343643933,1.5298531710057166,1.0321120841893803,0.059811680624429896,5.795076091121046,1.747321355787714,1.178826517766477,0.875541963668177,1.0052363579220014,1.287340892258565,0.24251227874715417,304.5762802247064,176.0913909839804
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-15,3,2231.873541234668,151.5704657421364,153.6055957137131,2409.5577997767455,2561.128265518882,2563.1633954904587,-2.03512997157668,-1.3426955981246393,-0.07946224322210449,5.918113035679156,0.8968879663691212,0.5917300326139906,-2.269101658053807,3.32816696533583,-2.0162525887173595,-0.018877382859315617,522.047501980808,92.88180686256517
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-16,3,2231.873541234668,190.28208632027807,188.91668889681242,2409.5577997767455,2599.8398860970237,2598.474488673558,1.3653974234656516,0.7175648795270453,0.052518519727591265,7.318992501724273,2.464955944353837,1.2954219664193112,0.5539236620407739,2.673531080442435,1.3774635510652473,-0.012066127599614637,636.9079891984019,102.90797209734176
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-17,3,2231.873541234668,251.20597531162448,246.5512605926107,2409.5577997767455,2660.76377508837,2656.109060369356,4.654714719013792,1.8529474520817244,0.17493904429224266,9.441122795776238,6.560001077265544,2.611403279371747,0.7095600540593284,3.40994853304638,4.680729296397298,-0.026014577383520532,576.5919748673116,95.2068244403416
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-18,3,2231.873541234668,258.1527220931617,258.22019709136435,2409.5577997767455,2667.710521869907,2667.7779968681098,-0.06747499820271703,-0.0261376280116724,-0.0025293223402448124,9.67693908228888,3.6955738800302433,1.4315455789370262,-0.01825832750018377,5.664310307961358,0.36921334465615036,-0.4366883428588532,522.047501980808,223.5101497437562
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-19,3,2231.873541234668,334.2190670279576,319.34173706965686,2409.5577997767455,2743.776866804703,2728.8995368464025,14.8773299583007,4.4513708001752645,0.5422208393945046,12.180985672394572,24.492921781638113,7.328403492787343,0.6074134433995522,6.048673022404121,14.912227831421339,-0.03489787312064626,866.8988306569012,75.63763561184572
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-20,3,2231.873541234668,249.83650077883917,250.3933388912874,2409.5577997767455,2659.394300555585,2659.951138668033,-0.5568381124482755,-0.22288100846449216,-0.020938531466805965,9.394488840058235,0.40843279165714347,0.16348003209454862,-1.3633530995124163,1.6283251492240538,-0.4409013592810614,-0.11593675316721885,384.6426164298186,67.80432754352472
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-21,3,2231.873541234668,355.3814712624455,355.4179201376046,2409.5577997767455,2764.9392710391908,2764.97571991435,-0.036448875159199666,-0.010256267731044018,-0.0013182522864417384,12.853138402887122,0.372967798493562,0.10494857741700585,-0.0977266008122383,1.0161259356565135,-0.018936084845231942,-0.017512790313967724,11.60275151190397,102.75607462074204
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-22,3,2231.873541234668,421.5858936850505,340.1651521083032,2409.5577997767455,2831.143693461796,2749.7229518850486,81.42074157674737,19.312966300901298,2.8758957648380514,14.891010112226207,81.48358013547549,19.32787158109909,0.9992288193692074,74.91330954832625,81.46564048321677,-0.04489890646938951,1395.3380094600195,42.505688228482285
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-23,3,2231.873541234668,199.92842957433962,199.27218816127345,2409.5577997767455,2609.486229351085,2608.829987938019,0.6562414130661693,0.3282381672598285,0.025148299526737125,7.6616012502988715,1.3756947688479026,0.6880936201904075,0.4770254477421246,1.672753476666249,0.40875467976968594,0.24748673329647866,341.59662668371465,102.90797209734176
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-24,3,2231.873541234668,190.94727185038423,169.2901630245709,2409.5577997767455,2600.50507162713,2578.8479628013165,21.65710882581334,11.341931526930983,0.8328039449760634,7.342699459951793,22.185019239783674,11.618400736914761,0.9762041939984595,17.069764267913552,20.983611016362737,0.673497809450609,1395.3380094600195,134.15721175900867
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-25,3,2231.873541234668,259.20565389030287,259.34054052875985,2409.5577997767455,2668.7634536670485,2668.8983403055054,-0.13488663845698548,-0.052038463063028007,-0.005054274790508045,9.71257507045587,0.020865001676166155,0.00804959358062318,-6.464731733573973,0.14513111187379005,0.0,-0.1348866384569618,0.0,75.63763561184572
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-26,3,2231.873541234668,340.02095207613587,340.1080214388084,2409.5577997767455,2749.5787518528814,2749.665821215554,-0.08706936267248011,-0.025607058077110483,-0.003166643712743487,12.366292540157401,0.1129055859845683,0.03320547904332878,-0.7711696628046425,0.16725957117140902,0.0,-0.08706936267248011,0.0,117.31238197560579
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-27,3,2231.873541234668,346.33138592729296,259.69576950824097,2409.5577997767455,2755.8891857040385,2669.2535692849865,86.63561641905191,25.01523683367229,3.143653847493849,12.566956165141187,86.69577663838574,25.032607543281166,0.9993060767010052,79.85992733843969,86.55855102577046,0.07706539328148192,1395.3380094600195,85.18065920556504
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-28,3,2231.873541234668,177.77411496543402,176.35499604477772,2409.5577997767455,2587.3319147421794,2585.912795821523,1.4191189206562929,0.7982708398982736,0.054848738678265174,6.870943536563948,2.635814014295543,1.4826759310870674,0.5383987310787448,0.9792361873746339,1.4444436504568898,-0.025324729800596895,803.9699077624842,59.62001399033655
L-main-threeshift-100c-01,mixed,reassignment_allowed,2025-11-29,3,2231.873541234668,177.3584801920571,165.98565298159227,2409.5577997767455,2586.9162799688024,2575.543452758338,11.372827210464843,6.412339121393852,0.43962873087651666,6.85598067341383,12.884091462765687,7.264434973063494,0.8827030794784161,16.691163876933512,11.150092620609163,0.22273458985567393,1395.3380094600195,176.0913909839804
L-main-threeshift-10c-01,geographic,ownership_fixed,2025-11-02,3,346.5176349145035,17.24093222560696,17.094022798326424,114.67191443273379,131.91284665834075,131.7659372310602,0.14690942728053594,0.85209677387595,0.11136855204181659,13.069941754999515,0.38750870934001824,2.247608796724309,0.3791125818326595,2.4483429186490984,0.1469094272805377,0.0,291.46151342472496,0.0
L-main-threeshift-10c-01,geographic,ownership_fixed,2025-11-03,3,346.5176349145035,23.92028724611686,24.167783056649437,114.67191443273379,138.59220167885064,138.8396974893832,-0.24749581053257805,-1.0346690572152544,-0.17857845357423618,17.2594756099954,0.01771432150784354,0.07405563873702739,-13.971509460466322,2.15437706433775,-0.24749581053257805,0.0,291.46151342472496,0.0
