run_id,phase,algorithm,seed,step,eval,operator,channel,best_cost,best_cost_before,route_count,signature,reference_cost,reference_lift,reference_signature,is_reference,time_seconds
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,28,1494,pso_vehicle_type_mutation,flip_operator,4764.740198722215,4771.266202974185,27,41382857f335070b0ede017899ba8560ca3d2e0b37be9b603eda56fb202109ed,,,,,17.74226637499669
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,29,1497,pso_vehicle_type_mutation,flip_operator,4760.135982683505,4764.740198722215,27,7d08c6e7491c5707ce9f31bee9dfd71e5559aaa9723935931066eacabc231096,,,,,17.773858916996687
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,30,1547,pso_vehicle_type_mutation,flip_operator,4737.35042142713,4760.135982683505,27,4620baeed10dd99ad40a2ba8759939d0617c20f3e251ee40980d9be0c54271d2,,,,,18.370309666999674
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,31,1597,pso_vehicle_type_mutation,flip_operator,4703.001060306054,4737.35042142713,27,599ea78aabed61d9a75929b0819fb998fe30c701996bf23a668a85f3c8e4c27a,,,,,18.935313875001157
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,32,1747,pso_vehicle_type_mutation,flip_operator,4697.856869703193,4703.001060306054,27,e9635a1177677cb9a640845551b102eab0e19a64b45867205a679b139b0662f6,,,,,20.71987716700096
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,33,1794,pso_vehicle_type_mutation,flip_operator,4686.260333165092,4697.856869703193,27,ab72f195e4bbb86cda2f070841d39eac5dc2726b38921a68423ce4aa27443226,,,,,21.342773374999524
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,34,1797,pso_vehicle_type_mutation,flip_operator,4673.042356384569,4686.260333165092,27,bfac497f0322b210759bd07d571bad05369e0ff647b9978900ba0e29f1754f38,,,,,21.36395604199788
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,35,1844,pso_vehicle_type_mutation,flip_operator,4672.121062947722,4673.042356384569,27,d525ecbb8a9d25dc108d373dc0710463b54c5f88547f7bc3770c3311779aacf8,,,,,21.892451624997193
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,36,1897,pso_vehicle_type_mutation,flip_operator,4658.903086167199,4672.121062947722,27,838be0f7baccf073871c60e3bc530fd1462efa0dac6a929fc220187e0e633238,,,,,22.556995792001544
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,37,1944,pso_vehicle_type_mutation,flip_operator,4647.995362512326,4658.903086167199,27,9aa45ffd9b0f52ed5e31784842f6bb49b144602c0be893b0370ceaeefe42609a,,,,,23.053893958996923
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,38,1947,pso_vehicle_type_mutation,flip_operator,4645.246018531138,4647.995362512326,27,5a335eac7a1cb681cc18de9f7e8403ff139bd1ceb455afb6aaf48dc44fd9c318,,,,,23.077873542002635
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,39,1994,pso_vehicle_type_mutation,flip_operator,4589.439754863036,4645.246018531138,27,9c609190822ba25f812c48d85e4978929885d9129e8267642d9b960f33b29b02,,,,,23.580719124998723
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,40,2197,pso_vehicle_type_mutation,flip_operator,4577.895639484668,4589.439754863036,27,58421bd34e6e97f95b800f433a5add3d150b05c26dcf05807d8120b593ab80f4,,,,,25.984001333999913
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,41,2391,pso_vehicle_type_mutation,flip_operator,4564.533920593094,4577.895639484668,27,43b78f78836b60a85180cc6c0d7765c734004e5617edbe54cb0581a755784b83,,,,,28.371981124997546
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,42,2438,pso_vehicle_type_mutation,flip_operator,4558.822884902343,4564.533920593094,27,e32ed5fe2c680dbfed3420a7ae0a087fe17680cf8adeace5b66a5c7455a018bd,,,,,28.852066041996295
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,43,2441,pso_vehicle_type_mutation,flip_operator,4533.595298841856,4558.822884902343,27,51f26443cf09163c8dc8a395d192d7aaba86f9baa9f06da20399153e901a1605,,,,,28.892248208998353
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,44,2541,pso_vehicle_type_mutation,flip_operator,4504.514750650234,4533.595298841856,27,17118a46338478b1487a464aea96cb8ae202fcdc6c8552b01bcecc8fb211cb98,,,,,30.137064458998793
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,45,2947,pso_vehicle_type_mutation,flip_operator,4490.240905324302,4504.514750650234,27,07b64b8b510d3b1daaab493783d465489323015472f40c05be903de2ae8d3028,,,,,35.3652043339971
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,46,2997,pso_vehicle_type_mutation,flip_operator,4469.892560137596,4490.240905324302,27,67ebe5edc33c60e33f81cb2309adb504cc7ceea669cf5c8319ad09f3727c127e,,,,,36.047434166997846
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,0,0,shared_warm_start,shared_warm_start,5803.553350198798,,22,458cd55f326d1abe7f92786b009298cb4dec22823df0cd1835ebe6c894b46a60,,,,,0.0
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,1,0,reference_flip_closure,reference_flip_closure,5803.553350198798,,22,458cd55f326d1abe7f92786b009298cb4dec22823df0cd1835ebe6c894b46a60,5174.345121253789,629.2082289450091,7cc6d853424cabb63602f8e9157561513fd038792153be3eb53eab56e86f09d2,True,0.5924565410023206
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,2,1,vns_vehicle_type_construction,flip_operator,5780.232273823075,5803.553350198798,22,66f247702b6faa598960b7207221bb162fd8270838a2a0e9548cb2357ca67635,,,,,0.5940280409995466
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,3,2,vns_local_vehicle_type,flip_operator,5682.002914063342,5780.232273823075,22,54cb34930939e87611c44946875c365ab327bee765fd67af7cd2691a2e8efc48,,,,,0.598384958000679
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,4,3,vns_local_vehicle_type,flip_operator,5639.08778578782,5682.002914063342,22,5b3bdd111288694b038519b477513de4b9c2ede26e9bbf4a5eaa8f83a081ffae,,,,,0.6008641660009744
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,5,5,vns_local_vehicle_type,flip_operator,5600.981747197877,5639.08778578782,22,b5964654bd2d2d51684b4a214f107ee5ab6220d61384802369b27d9cb2e5c1e9,,,,,0.6135842910007341
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,6,8,vns_local_vehicle_type,flip_operator,5530.485219440126,5600.981747197877,22,0e9bae7bf5c9ea63ab435e54e6b5d8262d0938d11be90f05096a08e5c15b7b49,,,,,0.6304359579953598
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,7,9,vns_local_alns_shaw,native_vns_local_alns_shaw,5444.652938738277,5530.485219440126,23,540273902045aade218d2061e49d1fcfa783b2e3226f0f48fbc16b037b3227aa,,,,,0.7132010829955107
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,8,13,vns_local_vehicle_type,flip_operator,5407.19052554189,5444.652938738277,23,f86a1666adfa90d30e37617337de0d97f7348e5ce1ac8c89b22b56c8c13e1b79,,,,,0.8116758329997538
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,9,18,vns_local_vehicle_type,flip_operator,5338.978735843938,5407.19052554189,23,aaa07a8b45d5f45ca12ffcf1dda07101022ab30c9063eb6012ab0f680014836c,,,,,0.927262666002207
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,10,20,vns_local_vehicle_type,flip_operator,5292.266138307326,5338.978735843938,23,b48ecd531070ed68ad39488d379fd56c481beee1aa9fab08a308a5cb10fc12bc,,,,,0.9370125829955214
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,11,25,vns_local_vehicle_type,flip_operator,5231.434885765286,5292.266138307326,23,cbaa1cf1627dd6be3ada05ad33e9107af2af2973047a160edfee4890a5f85d2b,,,,,1.0225297910001245
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,12,29,vns_local_vehicle_type,flip_operator,5188.767704792978,5231.434885765286,23,dfb7d0eb7a47ca11b2b7b8ee4da12dcd3aa374e2a4b85f70e2a1709922fa5ec7,,,,,1.0975484579976182
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,13,34,vns_local_vehicle_type,flip_operator,5141.01377572847,5188.767704792978,23,ede38a79117db6fa7847508e97ac7a63748852f13cfe3a3ae75063a9a34d1f06,,,,,1.1858531249963562
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,14,35,vns_local_vehicle_type,flip_operator,5104.934210552149,5141.01377572847,23,c52b9b3fb9c362c90ce94011e5b3b2b42a15ac36a159ac990e7eb4bd3068ca0c,,,,,1.1906467079970753
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,15,37,vns_local_vehicle_type,flip_operator,5066.638963311099,5104.934210552149,23,e63cf49a4c52f0e1a71e894d5184aaf86660eda5dd673a687e905c45f629c326,,,,,1.265193833001831
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,16,38,vns_local_vehicle_type,flip_operator,5035.593361433504,5066.638963311099,23,df2a2b45b665dc3f699ff6310b346a4feeb00d1e4f00053d334d63af3a437a38,,,,,1.2699253329992644
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,17,100,vns_local_vehicle_type,flip_operator,4987.258980733295,5035.593361433504,22,97e25d02301f21d4a4bc81fb77b11c48ab76abfd6c2c0bafc3b64539924c9378,,,,,2.4505104159979965
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,18,155,vns_local_vehicle_type,flip_operator,4967.495777936701,4987.258980733295,21,c61241bf97333cf8350fe8407a65a8338b7dad700ece1334e519e3d9e3f30cd4,,,,,3.426774374995148
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,19,158,vns_local_vehicle_type,flip_operator,4939.763072494534,4967.495777936701,21,ec2db8273ef17111d54fdad66a528da85fc267c5d4966ae89ccf0315733b5c7c,,,,,3.4515935000017635
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,20,163,vns_local_vehicle_type,flip_operator,4899.559568249996,4939.763072494534,21,4ac9adf16a7a302d40f931a87500fafe88dffa7bb69241e3fbf58e2064c28fff,,,,,3.561205083002278
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,21,165,vns_local_vehicle_type,flip_operator,4876.43568262357,4899.559568249996,21,db73ffa9452148b44d77a50b91a145691d4b7dcf6d96183c52738d6fe065e358,,,,,3.6375068749985076
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,22,166,vns_local_vehicle_type,flip_operator,4808.290089923487,4876.43568262357,21,8015374a08d586db4f4549275f5845f80f375b652ff584d155ad2422b582dea4,,,,,3.642159333001473
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,23,486,vns_local_vehicle_type,flip_operator,4787.405993368506,4808.290089923487,23,ca9fb170b013314ab9c5114d97cb7c43621342c1337c76fb24bff716fa9ae1ab,,,,,9.431297082999663
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,24,491,vns_local_vehicle_type,flip_operator,4772.6784101611765,4787.405993368506,23,aa8440af3e9c88cfd702e4f5eb35fb51a0b7cf98991724a16cc0fa458cf4b868,,,,,9.548806957995112
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,25,621,vns_local_vehicle_type,flip_operator,4760.165593694418,4772.6784101611765,25,53a25cb9a7a63639261da689636e3e6250e4807fee689665c3b6bbd77cf3ae67,,,,,12.250794332998339
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,26,623,vns_local_vehicle_type,flip_operator,4750.854360677301,4760.165593694418,25,241748e8e226b47ce26210a4bc9d3b2e8c5fd16ff45c73f2998cd457c1163b4d,,,,,12.26589412499743
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,27,624,vns_local_vehicle_type,flip_operator,4724.28287089358,4750.854360677301,25,6f8e2e1fb5e935644de01e3478c011a484ceb3a8fae926078355943bec199a05,,,,,12.271059124999738
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,28,628,vns_local_vehicle_type,flip_operator,4706.638786165695,4724.28287089358,25,78e49c2b58dfdf4814a548eb248e55b9ba60a72333c3ca1f824ad08067f40ec0,,,,,12.318499540997436
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,29,682,vns_local_vehicle_type,flip_operator,4679.248742578208,4706.638786165695,23,982f703bc275327b30cf7fc047023094aa0941fd0d26af7f34f0086077f5f03a,,,,,13.447007124996162
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,30,684,vns_local_vehicle_type,flip_operator,4661.335859359556,4679.248742578208,23,9f0819b533c5d675ac07bc9732cf66fc606aaff8c4472c1fb9300c9734d6fb90,,,,,13.465838541000267
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,31,688,vns_local_vehicle_type,flip_operator,4598.784631893056,4661.335859359556,23,9bf476a0288d482ada47d6de9a16e33231e7bc01095332239ff9962c5b13d2ad,,,,,13.56591345799825
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,32,693,vns_local_vehicle_type,flip_operator,4538.519898467214,4598.784631893056,23,1edcecfbd6ff205b32a6819f65e0ca2a78f1c21acabd0efcfac5aae5969bf9da,,,,,13.67971262500214
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,33,698,vns_local_vehicle_type,flip_operator,4465.224297346448,4538.519898467214,23,0d6c3adb72b357058ab9edcd4f1c4829ff9786fc08df0031cd79db58d855c6a8,,,,,13.79338529099914
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,34,703,vns_local_vehicle_type,flip_operator,4433.548580872381,4465.224297346448,23,f374fb6f4f42defffcebac8ef0a30748fc77da57a44c4cd7ef78bef075dac08d,,,,,13.903664040997683
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,35,953,vns_local_vehicle_type,flip_operator,4420.929098164965,4433.548580872381,22,147dac58f4e75f218e293a2b55bb608ffff363c25f2f7d6c925fc6a4a8ecbcbf,,,,,18.329457166000793
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,36,1228,vns_local_vehicle_type,flip_operator,4399.666586523761,4420.929098164965,21,3c40571c7511cc125dae974ebbaf5f4b75526000f1ef65355ed212d160e6795d,,,,,23.41793483299989
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,37,5550,vns_local_vehicle_type,flip_operator,4385.328360753447,4399.666586523761,21,78510b769f84ee4e011a965c366780ccd7e4590e47c5e26403d2c1eda48f81e7,,,,,100.29104620799626
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,38,5555,vns_local_vehicle_type,flip_operator,4363.14080842758,4385.328360753447,21,9e35d33ff7a4b2e0386bfa0dfd9b3ff2e80ca32404a545eb13ca9d4f64bfda48,,,,,100.409459333001
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,39,5558,vns_local_vehicle_type,flip_operator,4319.098929023534,4363.14080842758,21,89d529d53e04e8684c9b25ac87d6c14d026e79355a83fb735458d263205e7670,,,,,100.43462220799847
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,40,6359,vns_local_vehicle_type,flip_operator,4313.974499786184,4319.098929023534,21,ac832ddaf999aab94ef6e6dd7f40f6d90c9619b4bdb2ca50485f1d113a2d0a25,,,,,115.32390587499685
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,41,9860,vns_local_vehicle_type,flip_operator,4309.873769187684,4313.974499786184,21,becb8c234f6e79c762c9d65ef66adfa61759231f69ebcb5343735a57ba4fd230,,,,,181.7130866660009
G0_VNS_seed1,E_G0_REAUDIT,VNS,1,42,10156,vns_local_vehicle_type,flip_operator,4304.548665454515,4309.873769187684,21,c94d615eed8b2c82098f0057806cec3bd77dd103afcbf501b20ac24e7f066db9,,,,,186.88475166599528
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,0,0,shared_warm_start,shared_warm_start,5803.553350198798,,22,458cd55f326d1abe7f92786b009298cb4dec22823df0cd1835ebe6c894b46a60,,,,,0.0
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,1,0,reference_flip_closure,reference_flip_closure,5803.553350198798,,22,458cd55f326d1abe7f92786b009298cb4dec22823df0cd1835ebe6c894b46a60,5174.345121253789,629.2082289450091,7cc6d853424cabb63602f8e9157561513fd038792153be3eb53eab56e86f09d2,True,0.5981544579990441
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,2,1,vns_construction,native_vns_construction,5472.98800353555,5803.553350198798,31,f6ac6006acd5300eea6677089df76e21425546ff18710953ea73e1ae7fcec428,,,,,0.6266041249982663
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,3,2,vns_local_relocate,native_vns_local_relocate,5360.77584192943,5472.98800353555,30,1b76e69335fd99eb116d4de6331bb03a3a25a11a791953424aa2f605b4e993ec,,,,,0.6419928329996765
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,4,3,vns_local_vehicle_type,flip_operator,5329.286383662869,5360.77584192943,30,98f120ae292e2ce7698f86b09dd5a62da735462a210552693eceeffc40163246,,,,,0.6442290829945705
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,5,6,vns_local_alns_shaw,native_vns_local_alns_shaw,5075.838613824003,5329.286383662869,28,4749fda7d36f8ff046ef891faf652a6fbe21eae15d30d50657e921b37679e760,,,,,0.7318199169967556
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,6,8,vns_local_vehicle_type,flip_operator,5060.279775097384,5075.838613824003,28,bd95905d25ebd8552b06f65c6d1bbb01c68bdfdac764964a0a96bbe97f3e0fea,,,,,0.79990495799575
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,7,10,vns_local_alns_shaw,native_vns_local_alns_shaw,5032.127763000742,5060.279775097384,28,7750a8d417e31e715713792f1c0789843240a709c31a2c9a3c96f35c5b901242,,,,,0.8980667499999981
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,8,11,vns_local_vehicle_type,flip_operator,5003.613937455357,5032.127763000742,28,cf7059c8c553cfa8a06bfae20a23b3dbc97ac1e11514dd1506b621ad7e7439a9,,,,,0.9004982499973266
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,9,12,vns_local_vehicle_type,flip_operator,4987.115875087698,5003.613937455357,28,4386026da6d9f6043f0a05051359faa01e5238d4ad794c9467b93d11b60513de,,,,,0.9028852499977802
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,10,16,vns_local_vehicle_type,flip_operator,4937.669516077814,4987.115875087698,28,4b6ff90112aae9db1dd76ec91a3ca749f54a94aeb9c5674d1a275203b4c01728,,,,,0.9252235419990029
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,11,18,vns_local_vehicle_type,flip_operator,4910.349320200251,4937.669516077814,28,c8b2ee34149cc4fb09bfeffaf8575278a8144d8cfffd48936f857c34c217961d,,,,,1.0198435419952148
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,12,19,vns_local_vehicle_type,flip_operator,4896.692252564191,4910.349320200251,28,876a9d3415ea204dd69abb47f5a8df67fdbc5a3b2c1008e4862a7e4489f66b75,,,,,1.0226562499956344
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,13,23,vns_local_vehicle_type,flip_operator,4874.616582828579,4896.692252564191,28,3abc8efdd42dcbee56453768a9576ede1072aa25278763326bcfc4522e5438c9,,,,,1.0514057079999475
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,14,27,vns_local_alns_shaw,native_vns_local_alns_shaw,4847.728152295804,4874.616582828579,28,dd6a51cbdafa52b4e1c266536d80b07a17e4842fb9a965fa1103ff27c0cbf592,,,,,1.1669009170000209
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,15,31,vns_local_vehicle_type,flip_operator,4833.329157077626,4847.728152295804,28,e22505ff742c5060ddebdd67be75c48dbb1b006c8299fd8bdc8a2c668c55f119,,,,,1.2786271250006394
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,16,34,vns_local_vehicle_type,flip_operator,4784.158450748138,4833.329157077626,28,5e8f0ae018e3d048d129c059977803a9e2a650aaf9980ea247ac4cce94e23ea8,,,,,1.376238500000909
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,17,36,vns_local_vehicle_type,flip_operator,4757.604503888116,4784.158450748138,28,560cfdeffd296e44b3711cbc8d8b95f87124ab3674f44449ac004e8714d323eb,,,,,1.4428594579949277
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,18,41,vns_local_vehicle_type,flip_operator,4743.870317216447,4757.604503888116,28,340bb1f76ced7afdc8333e04fca573d9b9160022bc45768acfb4eb1b66c607f9,,,,,1.5437921669945354
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,19,42,vns_local_vehicle_type,flip_operator,4714.020664500752,4743.870317216447,28,5477bae0e9e7467cbb70ed1b9c804726d0133c3583d482886093be924f32b730,,,,,1.5476572080006008
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,20,45,vns_local_vehicle_type,flip_operator,4707.737573686258,4714.020664500752,28,ce05c22869b77a113819d3dd0e32996238a685c9de3a1f7361a7c98fa80fcdd3,,,,,1.5718708749991492
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,21,46,vns_local_vehicle_type,flip_operator,4694.822233037097,4707.737573686258,28,5c4f9564a363f76def85d1e6135593c67f900e4690fc0cdce085124c530a9873,,,,,1.5759576669952367
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,22,48,vns_local_vehicle_type,flip_operator,4659.965081831282,4694.822233037097,28,98b5f723c1e2e1fc16bc5270c008366e5a38b04b3fe7cb88ce7239bf76bdc5d5,,,,,1.591691499997978
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,23,50,vns_local_vehicle_type,flip_operator,4630.113392498997,4659.965081831282,28,3c98083aa9624776900c32129be7affd554eef07854032fe6a37f1d22dc31346,,,,,1.6065453749979497
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,24,51,vns_local_vehicle_type,flip_operator,4599.631148882899,4630.113392498997,28,efaef859cc0513f13bfee330ecb4826a7d46c88a682e210c04015da7b6371a47,,,,,1.6110765419944073
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,25,52,vns_local_vehicle_type,flip_operator,4547.633469951069,4599.631148882899,28,2fabb232fd6a17238d1ab3e705bf4c7675833fcbcb487b8781936c33a38142bf,,,,,1.6158752919945982
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,26,54,vns_local_vehicle_type,flip_operator,4510.912988280168,4547.633469951069,28,ce66bc4fb9377b2eb7dc464f7c4efbdfb1399a9ca8ba641c8b37f1db05e981b7,,,,,1.6991320829984033
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,27,55,vns_local_vehicle_type,flip_operator,4506.87911946431,4510.912988280168,28,06dcc813e9c48db6da64a8a2ec21446579494795afdfa2c4a5100904cd2756b6,,,,,1.7041766670008656
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,28,59,vns_local_vehicle_type,flip_operator,4501.031436243144,4506.87911946431,28,8089daed722302b74d38768dfdca23af5835720facce57dd79c242e4a4196a16,,,,,1.8123450829953072
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,29,119,vns_local_vehicle_type,flip_operator,4495.108567562031,4501.031436243144,25,e8520ac143c71b61d452a8b962f533f94e8d68fbe219fb7692b1ceb656f600c2,,,,,2.77736916700087
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,30,121,vns_local_vehicle_type,flip_operator,4479.549728835413,4495.108567562031,25,25a2cf3a786142eac39663708bd4d99659ea95cfd8c03d4eb362f52b2f5840c8,,,,,2.794315250001091
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,31,126,vns_local_vehicle_type,flip_operator,4452.4086634840105,4479.549728835413,25,55c01313fb4bb9383141c573865bdab814a4a6620d2e472f0a263b3fe09ef7c0,,,,,2.905975875000877
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,32,222,vns_local_vehicle_type,flip_operator,4393.544580665874,4452.4086634840105,24,248ad8376221842d79ce779ddc61adea54cfa651bd2785b3f28da8c413a5a4e6,,,,,4.609966291995079
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,33,225,vns_local_vehicle_type,flip_operator,4366.341140534432,4393.544580665874,24,4c63c029436eda83ca64b6a9b7583d9e70768992968cf87b64319fd42c64eb9f,,,,,4.7000331669987645
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,34,226,vns_local_vehicle_type,flip_operator,4327.57191386526,4366.341140534432,24,1ed4ac979bfa941fbf17fb21d5eb10f6bdf6715e5471c0af5b592ea7d48a1c9b,,,,,4.704906999999366
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,35,286,vns_local_vehicle_type,flip_operator,4320.423987513032,4327.57191386526,22,fb88bd0962751d945b00163fa4e29203b9dc1f94962c230f3e011835c0916648,,,,,5.70635733299423
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,36,288,vns_local_vehicle_type,flip_operator,4293.220547381591,4320.423987513032,22,45efaebfa15d8930602b5c8af716e8196073c02a46e9365105599e85a50ec4f5,,,,,5.789284457998292
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,37,290,vns_local_vehicle_type,flip_operator,4278.087475595774,4293.220547381591,22,3abac8fcf8d45b2aa76437587314a7048debef57d0bb5fae7cae9b55b8b90afd,,,,,5.805883875000291
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,38,361,vns_local_vehicle_type,flip_operator,4271.2197068652395,4278.087475595774,22,162ed404bef32a25617d0d847fe48c901431be2044030b0feb3a555d674638b0,,,,,7.251277374998608
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,39,362,vns_local_vehicle_type,flip_operator,4251.658213888362,4271.2197068652395,22,98b29bd752ee938503960fb5b27be9a36709f9ae6acf072b8072ae34a9d1e6b0,,,,,7.255202583000937
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,40,366,vns_local_vehicle_type,flip_operator,4220.11216681666,4251.658213888362,22,2305cdc0c62592a8d6973dcafbe52f6e728e43b8b0c7d2409edcb68d6e5a7762,,,,,7.345281916997919
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,41,371,vns_local_vehicle_type,flip_operator,4198.047786098513,4220.11216681666,22,305b9c5427061ad1ccb858cb7c883e089052f44fe4a663b588b70960f5dcb71d,,,,,7.448317832997418
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,42,974,vns_local_vehicle_type,flip_operator,4193.619390534179,4198.047786098513,22,5c79bc3b87ed6cffb1b6857c2a2646e4005d6e21011771f0f9d560f75526030b,,,,,17.940339249995304
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,43,978,vns_local_vehicle_type,flip_operator,4169.62279373072,4193.619390534179,22,e4d81df36d1368be059d684d2d5c704e72d16211be589cbaefc7e071d09a70a3,,,,,17.9758603329974
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,44,2933,vns_local_alns_shaw,native_vns_local_alns_shaw,4150.26707133291,4169.62279373072,22,c05cb6dcb503c5683a9cc74d523b35e746d5203ef9acba287170310a2083006f,,,,,50.921836957997584
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,45,2937,vns_local_alns_shaw,native_vns_local_alns_shaw,4148.912184318786,4150.26707133291,22,486f83bc0f7c7f4c9b0a383f7ec9ab01cddfc3faf0b32187b83ee0bff843572d,,,,,51.03292983299616
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,46,7247,vns_local_vehicle_type,flip_operator,4135.094775223662,4148.912184318786,21,05b8be789d73522b732b54ef119cf4f2acda2a04bd927d7e113c2f6050dd0a12,,,,,125.91564245799964
G0_VNS_seed2,E_G0_REAUDIT,VNS,2,47,7251,vns_local_vehicle_type,flip_operator,4064.5363566624715,4135.094775223662,21,0d6a8f14ff46a013e9870ba1031a29eb98f22b687f3226c1beb752e8b2f7d47b,,,,,126.04024408300029
