operating_day,previous_day,seed,arm,timing_rule,route_fingerprint,service_fingerprint,energy_fingerprint,route_unchanged,service_unchanged,energy_unchanged,hard_violation_count,clock_violation_count,charging_kwh,eligible_pre_day_kwh,eligible_between_trip_kwh,moved_pre_day_kwh,moved_between_trip_kwh,actual_charging_emissions_kg,forecast_charging_emissions_kg,actual_pre_day_emissions_kg,actual_between_trip_emissions_kg,direct_fuel_emissions_kg,actual_total_operational_emissions_kg
2025-11-02,2025-11-01,1,reassignment_allowed,actual_oracle,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,834.3336061788091,0,56.550920668161766,50.80967805950706,36.81972978790359,19.731190880258175,1182.408143805533,1238.9590644736948
2025-11-03,2025-11-02,1,reassignment_allowed,immediate,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,74.19621398945293,71.64703306519498,59.43028339653574,14.765930592917194,1182.408143805533,1256.6043577949858
2025-11-03,2025-11-02,1,reassignment_allowed,forecast_timed,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,834.3336061788091,0,74.64478186323227,67.24714634177546,59.878851270315074,14.765930592917194,1182.408143805533,1257.0529256687653
2025-11-03,2025-11-02,1,reassignment_allowed,actual_oracle,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,213.67683294413717,0,74.12527498711776,71.06844772874807,59.35934439420056,14.765930592917194,1182.408143805533,1256.5334187926508
2025-11-04,2025-11-03,1,reassignment_allowed,immediate,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,70.23381574032621,68.50162922458667,51.61624864645115,18.617567093875053,1182.408143805533,1252.6419595458592
2025-11-04,2025-11-03,1,reassignment_allowed,forecast_timed,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,834.3336061788091,0,69.97084645253106,67.18879042613679,51.35327935865601,18.617567093875053,1182.408143805533,1252.378990258064
2025-11-04,2025-11-03,1,reassignment_allowed,actual_oracle,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,834.3336061788091,0,68.59827318662107,68.91272369437098,49.98070609274602,18.617567093875053,1182.408143805533,1251.006416992154
2025-11-05,2025-11-04,1,reassignment_allowed,immediate,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,75.27553192860692,74.12671946494866,52.10843069797021,23.167101230636707,1182.408143805533,1257.6836757341398
2025-11-05,2025-11-04,1,reassignment_allowed,forecast_timed,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,362.44718706464937,0,75.33800201644526,74.0387904764652,52.17090078580855,23.167101230636707,1182.408143805533,1257.7461458219782
2025-11-05,2025-11-04,1,reassignment_allowed,actual_oracle,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,75.27553192860692,74.12671946494866,52.10843069797021,23.167101230636707,1182.408143805533,1257.6836757341398
2025-11-06,2025-11-05,1,reassignment_allowed,immediate,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,108.3546620346554,106.16575612970317,63.84173293086068,44.512929103794725,1182.408143805533,1290.7628058401883
2025-11-06,2025-11-05,1,reassignment_allowed,forecast_timed,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,362.44718706464937,0,108.47960221033205,105.76312237447895,63.96667310653732,44.512929103794725,1182.408143805533,1290.887746015865
2025-11-06,2025-11-05,1,reassignment_allowed,actual_oracle,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,114.6352748387126,0,108.30374423336511,106.05755580196129,63.790815129570376,44.512929103794725,1182.408143805533,1290.711888038898
2025-11-07,2025-11-06,1,reassignment_allowed,immediate,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,174.32376002585258,172.37531563666894,126.8390527175612,47.48470730829138,1182.408143805533,1356.7319038313856
