stage,category,instance,size,seed,algorithm,battery_kwh,status,gate_status,failure_reason,best_cost,actual_evals,elapsed_seconds,runtime_cap_seconds,eval_budget,checkpoint_path,checkpoint_readable,violation_count,route_count,ev_route_count,cv_route_count,ev_route_share,charging_action_count,low_carbon_charging_share,E_total,cost_carbon,seed_source,python,numpy,carbon_best_improvements,operator_counts
stageB,threeshift,e2-threeshift-200c-02,200,1,LNS,280.0,OK,OK,,5941.689152088581,13561,2700.164699749992,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-02__LNS__seed1.json,True,0,28,12,16,0.42857142857142855,12,0.03242062132635672,2208.29578057123,111.16560959395572,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-02,200,1,PSO,280.0,OK,OK,,5941.689152088581,16000,357.2316726249992,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-02__PSO__seed1.json,True,0,28,12,16,0.42857142857142855,12,0.03242062132635672,2208.29578057123,111.16560959395572,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-02,200,1,VNS,280.0,OK,OK,,5941.689152088581,16000,1657.362547333003,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-02__VNS__seed1.json,True,0,28,12,16,0.42857142857142855,12,0.03242062132635672,2208.29578057123,111.16560959395572,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-02,200,1,alns_e2_carbon,280.0,OK,OK,,5941.689152088581,3928,2705.8528620419966,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-02__alns_e2_carbon__seed1.json,True,0,28,12,16,0.42857142857142855,12,0.03242062132635672,2208.29578057123,111.16560959395572,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 488], ""random_customer_removal"": [0, 0, 0, 492], ""route_segment_removal"": [0, 0, 0, 488], ""shaw_related_removal"": [0, 0, 0, 488], ""vehicle_type_swap"": [0, 0, 0, 488], ""whole_route_removal"": [0, 0, 0, 488], ""worst_carbon_removal"": [0, 0, 0, 488], ""worst_customer_removal"": [0, 0, 0, 492]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 978], ""low_carbon_charging_repair"": [0, 0, 0, 978], ""regret2_insert_repair"": [0, 0, 0, 978], ""regret3_insert_repair"": [0, 0, 0, 978]}, ""scan"": {""infeasible"": 16, ""rebuild_accepts"": 0, ""rebuild_attempts"": 15, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 3912.0, ""seconds"": 0.0010799893061630428}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0005651249957736582}, ""destroy:carbon_related_removal"": {""count"": 488.0, ""seconds"": 0.6925336090716883}, ""destroy:random_customer_removal"": {""count"": 492.0, ""seconds"": 0.19502396308234893}, ""destroy:route_segment_removal"": {""count"": 488.0, ""seconds"": 0.24041326086444315}, ""destroy:shaw_related_removal"": {""count"": 488.0, ""seconds"": 15.84588957701635}, ""destroy:vehicle_type_swap"": {""count"": 488.0, ""seconds"": 12.684651656032656}, ""destroy:whole_route_removal"": {""count"": 488.0, ""seconds"": 0.224549566184578}, ""destroy:worst_carbon_removal"": {""count"": 488.0, ""seconds"": 0.6365018389624311}, ""destroy:worst_customer_removal"": {""count"": 492.0, ""seconds"": 0.2246342779690167}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0016303750016959384}, ""full_candidate_score"": {""count"": 3912.0, ""seconds"": 8.885344752001402}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0006750829998054542}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.003930459002731368}, ""repair:greedy_insert_repair"": {""count"": 978.0, ""seconds"": 130.8210191230246}, ""repair:low_carbon_charging_repair"": {""count"": 978.0, ""seconds"": 2266.3444278869865}, ""repair:regret2_insert_repair"": {""count"": 978.0, ""seconds"": 135.3632456500054}, ""repair:regret3_insert_repair"": {""count"": 978.0, ""seconds"": 138.5826055519792}, ""repair_full_check"": {""count"": 6450.0, ""seconds"": 9.885700344828365}, ""repair_solution_score"": {""count"": 5356.0, ""seconds"": 2.976778524782276}, ""route_model_cost"": {""count"": 545387.0, ""seconds"": 16.203140516910935}, ""scan_build"": {""count"": 16.0, ""seconds"": 0.04882104199350579}, ""scan_score"": {""count"": 16.0, ""seconds"": 0.02321883301192429}}}"
stageB,threeshift,e2-threeshift-200c-02,200,1,alns_e2_carbon_ablation,280.0,OK,OK,,5941.689152088581,16000,1538.4446293329966,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-02__alns_e2_carbon_ablation__seed1.json,True,0,28,12,16,0.42857142857142855,12,0.03242062132635672,2208.29578057123,111.16560959395572,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 1992], ""random_customer_removal"": [0, 0, 0, 1992], ""route_segment_removal"": [0, 0, 0, 1992], ""shaw_related_removal"": [0, 0, 0, 1992], ""vehicle_type_swap"": [0, 0, 0, 1992], ""whole_route_removal"": [0, 0, 0, 1992], ""worst_carbon_removal"": [0, 0, 0, 1992], ""worst_customer_removal"": [0, 0, 0, 1992]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 3984], ""low_carbon_charging_repair"": [0, 0, 0, 3984], ""regret2_insert_repair"": [0, 0, 0, 3984], ""regret3_insert_repair"": [0, 0, 0, 3984]}, ""scan"": {""infeasible"": 64, ""rebuild_accepts"": 0, ""rebuild_attempts"": 63, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15936.0, ""seconds"": 0.004361586943559814}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0005672080005751923}, ""destroy:carbon_related_removal"": {""count"": 1992.0, ""seconds"": 64.64327195293299}, ""destroy:random_customer_removal"": {""count"": 1992.0, ""seconds"": 0.7681204579566838}, ""destroy:route_segment_removal"": {""count"": 1992.0, ""seconds"": 0.9789882318364107}, ""destroy:shaw_related_removal"": {""count"": 1992.0, ""seconds"": 64.39263189605117}, ""destroy:vehicle_type_swap"": {""count"": 1992.0, ""seconds"": 52.00983198817994}, ""destroy:whole_route_removal"": {""count"": 1992.0, ""seconds"": 0.9110100530742784}, ""destroy:worst_carbon_removal"": {""count"": 1992.0, ""seconds"": 0.9095530798877007}, ""destroy:worst_customer_removal"": {""count"": 1992.0, ""seconds"": 0.8984702449743054}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0016249170002993196}, ""full_candidate_score"": {""count"": 15936.0, ""seconds"": 35.214768451325654}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0006601249988307245}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.011849832997540943}, ""repair:greedy_insert_repair"": {""count"": 3984.0, ""seconds"": 327.14629204596713}, ""repair:low_carbon_charging_repair"": {""count"": 3984.0, ""seconds"": 354.54833400306234}, ""repair:regret2_insert_repair"": {""count"": 3984.0, ""seconds"": 332.85499831206107}, ""repair:regret3_insert_repair"": {""count"": 3984.0, ""seconds"": 334.22875380609185}, ""repair_full_check"": {""count"": 31872.0, ""seconds"": 43.0519124391285}, ""repair_solution_score"": {""count"": 21905.0, ""seconds"": 12.208241004715092}, ""route_model_cost"": {""count"": 1096787.0, ""seconds"": 33.26137575380562}, ""scan_build"": {""count"": 64.0, ""seconds"": 0.18430541600537254}, ""scan_score"": {""count"": 64.0, ""seconds"": 0.092421829009254}}}"
stageB,threeshift,e2-threeshift-200c-02,200,2,GA,280.0,OK,OK,,5941.689152088581,9229,2700.082416083009,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-02__GA__seed2.json,True,0,28,12,16,0.42857142857142855,12,0.03242062132635672,2208.29578057123,111.16560959395572,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-02,200,2,LNS,280.0,OK,OK,,5941.689152088581,13540,2700.0621560410073,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-02__LNS__seed2.json,True,0,28,12,16,0.42857142857142855,12,0.03242062132635672,2208.29578057123,111.16560959395572,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-02,200,2,PSO,280.0,OK,OK,,5941.689152088581,16000,356.671705249988,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-02__PSO__seed2.json,True,0,28,12,16,0.42857142857142855,12,0.03242062132635672,2208.29578057123,111.16560959395572,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-02,200,2,VNS,280.0,OK,OK,,5941.689152088581,16000,1656.3337067919929,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-02__VNS__seed2.json,True,0,28,12,16,0.42857142857142855,12,0.03242062132635672,2208.29578057123,111.16560959395572,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-02,200,2,alns_e2_carbon,280.0,OK,OK,,5941.689152088581,3867,2702.0298460839986,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-02__alns_e2_carbon__seed2.json,True,0,28,12,16,0.42857142857142855,12,0.03242062132635672,2208.29578057123,111.16560959395572,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 480], ""random_customer_removal"": [0, 0, 0, 484], ""route_segment_removal"": [0, 0, 0, 480], ""shaw_related_removal"": [0, 0, 0, 483], ""vehicle_type_swap"": [0, 0, 0, 480], ""whole_route_removal"": [0, 0, 0, 480], ""worst_carbon_removal"": [0, 0, 0, 480], ""worst_customer_removal"": [0, 0, 0, 484]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 963], ""low_carbon_charging_repair"": [0, 0, 0, 962], ""regret2_insert_repair"": [0, 0, 0, 963], ""regret3_insert_repair"": [0, 0, 0, 963]}, ""scan"": {""infeasible"": 16, ""rebuild_accepts"": 0, ""rebuild_attempts"": 15, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 3851.0, ""seconds"": 0.0011778733314713463}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0005766670074081048}, ""destroy:carbon_related_removal"": {""count"": 480.0, ""seconds"": 0.7745134797005448}, ""destroy:random_customer_removal"": {""count"": 484.0, ""seconds"": 0.19701354400604032}, ""destroy:route_segment_removal"": {""count"": 480.0, ""seconds"": 0.24052549686166458}, ""destroy:shaw_related_removal"": {""count"": 483.0, ""seconds"": 15.928414574838826}, ""destroy:vehicle_type_swap"": {""count"": 480.0, ""seconds"": 12.733099708770169}, ""destroy:whole_route_removal"": {""count"": 480.0, ""seconds"": 0.22393217388889752}, ""destroy:worst_carbon_removal"": {""count"": 480.0, ""seconds"": 0.6356847229471896}, ""destroy:worst_customer_removal"": {""count"": 484.0, ""seconds"": 0.22787632192193996}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0016433750133728608}, ""full_candidate_score"": {""count"": 3851.0, ""seconds"": 8.87943074577197}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0006548329984070733}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.002381041005719453}, ""repair:greedy_insert_repair"": {""count"": 963.0, ""seconds"": 133.27012247403036}, ""repair:low_carbon_charging_repair"": {""count"": 962.0, ""seconds"": 2259.2383382358967}, ""repair:regret2_insert_repair"": {""count"": 963.0, ""seconds"": 141.46357038438146}, ""repair:regret3_insert_repair"": {""count"": 963.0, ""seconds"": 134.55216716596624}, ""repair_full_check"": {""count"": 6362.0, ""seconds"": 9.799847593341838}, ""repair_solution_score"": {""count"": 5313.0, ""seconds"": 2.974602593560121}, ""route_model_cost"": {""count"": 532015.0, ""seconds"": 16.12912036429043}, ""scan_build"": {""count"": 16.0, ""seconds"": 0.046618374981335364}, ""scan_score"": {""count"": 16.0, ""seconds"": 0.023419002012815326}}}"
stageB,threeshift,e2-threeshift-200c-02,200,2,alns_e2_carbon_ablation,280.0,OK,OK,,5941.689152088581,16000,1590.5017316669982,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-02__alns_e2_carbon_ablation__seed2.json,True,0,28,12,16,0.42857142857142855,12,0.03242062132635672,2208.29578057123,111.16560959395572,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 1992], ""random_customer_removal"": [0, 0, 0, 1992], ""route_segment_removal"": [0, 0, 0, 1992], ""shaw_related_removal"": [0, 0, 0, 1992], ""vehicle_type_swap"": [0, 0, 0, 1992], ""whole_route_removal"": [0, 0, 0, 1992], ""worst_carbon_removal"": [0, 0, 0, 1992], ""worst_customer_removal"": [0, 0, 0, 1992]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 3984], ""low_carbon_charging_repair"": [0, 0, 0, 3984], ""regret2_insert_repair"": [0, 0, 0, 3984], ""regret3_insert_repair"": [0, 0, 0, 3984]}, ""scan"": {""infeasible"": 64, ""rebuild_accepts"": 0, ""rebuild_attempts"": 63, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15936.0, ""seconds"": 0.004520952075836249}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0005691250116797164}, ""destroy:carbon_related_removal"": {""count"": 1992.0, ""seconds"": 66.00134247627284}, ""destroy:random_customer_removal"": {""count"": 1992.0, ""seconds"": 0.7964891960727982}, ""destroy:route_segment_removal"": {""count"": 1992.0, ""seconds"": 1.0057623516040621}, ""destroy:shaw_related_removal"": {""count"": 1992.0, ""seconds"": 66.24789222222171}, ""destroy:vehicle_type_swap"": {""count"": 1992.0, ""seconds"": 55.32824906484166}, ""destroy:whole_route_removal"": {""count"": 1992.0, ""seconds"": 0.943468846991891}, ""destroy:worst_carbon_removal"": {""count"": 1992.0, ""seconds"": 0.9410523097903933}, ""destroy:worst_customer_removal"": {""count"": 1992.0, ""seconds"": 0.9226753438560991}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0016189580055652186}, ""full_candidate_score"": {""count"": 15936.0, ""seconds"": 35.94847735462827}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0006547910015797243}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.00239966600202024}, ""repair:greedy_insert_repair"": {""count"": 3984.0, ""seconds"": 338.03125747431477}, ""repair:low_carbon_charging_repair"": {""count"": 3984.0, ""seconds"": 362.87192286252684}, ""repair:regret2_insert_repair"": {""count"": 3984.0, ""seconds"": 353.1812307179207}, ""repair:regret3_insert_repair"": {""count"": 3984.0, ""seconds"": 340.1376778927952}, ""repair_full_check"": {""count"": 31872.0, ""seconds"": 44.033333351806505}, ""repair_solution_score"": {""count"": 21978.0, ""seconds"": 13.212789716140833}, ""route_model_cost"": {""count"": 1086914.0, ""seconds"": 33.91311880595458}, ""scan_build"": {""count"": 64.0, ""seconds"": 0.18653770897071809}, ""scan_score"": {""count"": 64.0, ""seconds"": 0.09433641603391152}}}"
stageB,threeshift,e2-threeshift-200c-02,200,3,GA,280.0,OK,OK,,5941.689152088581,9229,2700.0699694159994,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-02__GA__seed3.json,True,0,28,12,16,0.42857142857142855,12,0.03242062132635672,2208.29578057123,111.16560959395572,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-02,200,3,LNS,280.0,OK,OK,,5941.689152088581,13526,2700.0632784160116,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-02__LNS__seed3.json,True,0,28,12,16,0.42857142857142855,12,0.03242062132635672,2208.29578057123,111.16560959395572,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-02,200,3,PSO,280.0,OK,OK,,5941.689152088581,16000,357.6312650829932,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-02__PSO__seed3.json,True,0,28,12,16,0.42857142857142855,12,0.03242062132635672,2208.29578057123,111.16560959395572,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-02,200,3,VNS,280.0,OK,OK,,5941.689152088581,16000,1661.6724524169986,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-02__VNS__seed3.json,True,0,28,12,16,0.42857142857142855,12,0.03242062132635672,2208.29578057123,111.16560959395572,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-02,200,3,alns_e2_carbon,280.0,OK,OK,,5941.689152088581,4045,2703.9990870839974,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-02__alns_e2_carbon__seed3.json,True,0,28,12,16,0.42857142857142855,12,0.03242062132635672,2208.29578057123,111.16560959395572,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 500], ""random_customer_removal"": [0, 0, 0, 504], ""route_segment_removal"": [0, 0, 0, 504], ""shaw_related_removal"": [0, 0, 0, 504], ""vehicle_type_swap"": [0, 0, 0, 504], ""whole_route_removal"": [0, 0, 0, 504], ""worst_carbon_removal"": [0, 0, 0, 504], ""worst_customer_removal"": [0, 0, 0, 504]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 1007], ""low_carbon_charging_repair"": [0, 0, 0, 1007], ""regret2_insert_repair"": [0, 0, 0, 1007], ""regret3_insert_repair"": [0, 0, 0, 1007]}, ""scan"": {""infeasible"": 17, ""rebuild_accepts"": 0, ""rebuild_attempts"": 16, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 4028.0, ""seconds"": 0.0011671909014694393}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.000566624992643483}, ""destroy:carbon_related_removal"": {""count"": 500.0, ""seconds"": 0.7080035050021252}, ""destroy:random_customer_removal"": {""count"": 504.0, ""seconds"": 0.19903409102698788}, ""destroy:route_segment_removal"": {""count"": 504.0, ""seconds"": 0.24893562895886134}, ""destroy:shaw_related_removal"": {""count"": 504.0, ""seconds"": 16.391407332979725}, ""destroy:vehicle_type_swap"": {""count"": 504.0, ""seconds"": 13.172167840981274}, ""destroy:whole_route_removal"": {""count"": 504.0, ""seconds"": 0.2315335119201336}, ""destroy:worst_carbon_removal"": {""count"": 504.0, ""seconds"": 0.6621203601389425}, ""destroy:worst_customer_removal"": {""count"": 504.0, ""seconds"": 0.22979528697032947}, ""final_check"": {""count"": 1.0, ""seconds"": 0.001614458000403829}, ""full_candidate_score"": {""count"": 4028.0, ""seconds"": 9.149064929457381}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0006700840021949261}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.002390583002124913}, ""repair:greedy_insert_repair"": {""count"": 1007.0, ""seconds"": 137.7275671693351}, ""repair:low_carbon_charging_repair"": {""count"": 1007.0, ""seconds"": 2246.8913260410773}, ""repair:regret2_insert_repair"": {""count"": 1007.0, ""seconds"": 144.1036796952394}, ""repair:regret3_insert_repair"": {""count"": 1007.0, ""seconds"": 140.8646903829358}, ""repair_full_check"": {""count"": 6648.0, ""seconds"": 10.023601263848832}, ""repair_solution_score"": {""count"": 5542.0, ""seconds"": 3.0884172280930215}, ""route_model_cost"": {""count"": 559683.0, ""seconds"": 16.67962113872636}, ""scan_build"": {""count"": 17.0, ""seconds"": 0.04823475005105138}, ""scan_score"": {""count"": 17.0, ""seconds"": 0.02440896100597456}}}"
stageB,threeshift,e2-threeshift-200c-02,200,3,alns_e2_carbon_ablation,280.0,OK,OK,,5941.689152088581,16000,1546.91536816601,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-02__alns_e2_carbon_ablation__seed3.json,True,0,28,12,16,0.42857142857142855,12,0.03242062132635672,2208.29578057123,111.16560959395572,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-02__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 1992], ""random_customer_removal"": [0, 0, 0, 1992], ""route_segment_removal"": [0, 0, 0, 1992], ""shaw_related_removal"": [0, 0, 0, 1992], ""vehicle_type_swap"": [0, 0, 0, 1992], ""whole_route_removal"": [0, 0, 0, 1992], ""worst_carbon_removal"": [0, 0, 0, 1992], ""worst_customer_removal"": [0, 0, 0, 1992]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 3984], ""low_carbon_charging_repair"": [0, 0, 0, 3984], ""regret2_insert_repair"": [0, 0, 0, 3984], ""regret3_insert_repair"": [0, 0, 0, 3984]}, ""scan"": {""infeasible"": 64, ""rebuild_accepts"": 0, ""rebuild_attempts"": 63, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15936.0, ""seconds"": 0.004261999900336377}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0005671660037478432}, ""destroy:carbon_related_removal"": {""count"": 1992.0, ""seconds"": 64.65706183378643}, ""destroy:random_customer_removal"": {""count"": 1992.0, ""seconds"": 0.7675536598835606}, ""destroy:route_segment_removal"": {""count"": 1992.0, ""seconds"": 0.9790651629591594}, ""destroy:shaw_related_removal"": {""count"": 1992.0, ""seconds"": 64.54135341131769}, ""destroy:vehicle_type_swap"": {""count"": 1992.0, ""seconds"": 52.24006085775909}, ""destroy:whole_route_removal"": {""count"": 1992.0, ""seconds"": 0.9139834018860711}, ""destroy:worst_carbon_removal"": {""count"": 1992.0, ""seconds"": 0.9043130367790582}, ""destroy:worst_customer_removal"": {""count"": 1992.0, ""seconds"": 0.89701043763489}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0016185839922400191}, ""full_candidate_score"": {""count"": 15936.0, ""seconds"": 35.27653136680601}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0006618749903282151}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0024114999978337437}, ""repair:greedy_insert_repair"": {""count"": 3984.0, ""seconds"": 330.45480489709007}, ""repair:low_carbon_charging_repair"": {""count"": 3984.0, ""seconds"": 347.18442617465917}, ""repair:regret2_insert_repair"": {""count"": 3984.0, ""seconds"": 345.0946851437184}, ""repair:regret3_insert_repair"": {""count"": 3984.0, ""seconds"": 334.0523566586926}, ""repair_full_check"": {""count"": 31872.0, ""seconds"": 43.00876681081718}, ""repair_solution_score"": {""count"": 21927.0, ""seconds"": 12.233586140151601}, ""route_model_cost"": {""count"": 1078767.0, ""seconds"": 32.997552571163396}, ""scan_build"": {""count"": 64.0, ""seconds"": 0.18334063196380157}, ""scan_score"": {""count"": 64.0, ""seconds"": 0.09158333500090521}}}"
stageB,threeshift,e2-threeshift-200c-03,200,1,GA,280.0,OK,OK,,6159.481433944785,9229,2700.1033057500026,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-03__GA__seed1.json,True,0,29,14,15,0.4827586206896552,14,0.04793320000243133,2230.6533332701506,112.29108879681938,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-03,200,1,LNS,280.0,OK,OK,,6159.481433944785,12641,2700.210748708996,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-03__LNS__seed1.json,True,0,29,14,15,0.4827586206896552,14,0.04793320000243133,2230.6533332701506,112.29108879681938,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-200c-03,200,1,PSO,280.0,OK,OK,,6159.481433944785,16000,380.9942090839904,2700.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-200c-03__PSO__seed1.json,True,0,29,14,15,0.4827586206896552,14,0.04793320000243133,2230.6533332701506,112.29108879681938,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-200c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
