active_flags,actual_evals,algorithm,best_cost,category,checkpoint_path,checkpoint_readable,commit_hash,cv_physical_vehicle_count,cv_route_count,elapsed_seconds,ev_physical_vehicle_count,ev_route_count,eval_budget_backstop,evals_per_second,feasible,gate_status,instance,max_trips_per_physical_vehicle,numpy,python,replicate,reused_physical_vehicle_count,route_count,runtime_cap_seconds,seed,size,stage,status,timings,violation_count,winner_all_cv,winner_all_ev,winner_ev_route_share
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,3062.7977925322516,multidepot,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-multidepot-75c-01__alns_e2_throughput__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,6,12,34.49056104199917,1,1,3000,86.98031894427285,True,OK,e2-multidepot-75c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,6,13,240.0,2,75,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0008446760512015317}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00022845900093670934}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.0751246650070243}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.06709139901067829}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 1.4210397949973412}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 1.2220143579979776}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.05936449796354282}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.0755580470431596}, ""final_check"": {""count"": 1.0, ""seconds"": 0.00025137499687843956}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 1.4139595251217543}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.00033908400291693397}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0005001669997000135}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 10.087467268029286}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 9.871564566918096}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 9.567350967987295}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 1.6720311748649692}, ""repair_solution_score"": {""count"": 1127.0, ""seconds"": 0.22654768398206215}, ""route_model_cost"": {""count"": 77117.0, ""seconds"": 1.8696586030018807}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.0151058769915835}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.008258747999207117}}",0,False,False,0.07692307692307693
{},3000,LNS,3062.7977925322516,multidepot,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-multidepot-75c-01__LNS__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,6,12,77.29913187499915,1,1,3000,38.810267686464016,True,OK,e2-multidepot-75c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,6,13,240.0,3,75,stage_a,OK,{},0,False,False,0.07692307692307693
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,3062.7977925322516,multidepot,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-multidepot-75c-01__alns_e2_throughput__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,6,12,34.47481749999861,1,1,3000,87.02004006257962,True,OK,e2-multidepot-75c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,6,13,240.0,3,75,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0008228860278904904}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00020175000099698082}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.07413570001881453}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.06763571506598964}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 1.4355456669909472}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 1.2375014129574993}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.06054850597138284}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.07671496294642566}, ""final_check"": {""count"": 1.0, ""seconds"": 0.00025299999833805487}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 1.410064184005023}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0002467499980411958}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.000513040999067016}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 9.71162906405516}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 10.21939432598083}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 9.591463018019567}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 1.6832084370034863}, ""repair_solution_score"": {""count"": 1148.0, ""seconds"": 0.2313561589908204}, ""route_model_cost"": {""count"": 76886.0, ""seconds"": 1.8370638098167547}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.014233084006264107}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.008015208994038403}}",0,False,False,0.07692307692307693
{},3000,LNS,4086.253616024695,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-100c-01__LNS__seed1.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,7,14,120.69694099999833,1,1,3000,24.85564236462332,True,OK,e2-threeshift-100c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,7,15,300.0,1,100,stage_a,OK,{},0,False,False,0.06666666666666667
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,4086.253616024695,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-100c-01__alns_e2_throughput__seed1.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,7,14,57.13863237499754,1,1,3000,52.50388179246527,True,OK,e2-threeshift-100c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,7,15,300.0,1,100,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0008800207688182127}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00025395800184924155}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.11805266396186198}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.09707058601270546}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 2.8994475510626216}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 2.4260302059956302}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.0869910350011196}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.10566441601258703}, ""final_check"": {""count"": 1.0, ""seconds"": 0.00031645800117985345}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 1.9355345380099607}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.00030750000223633833}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0009335419999842998}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 16.184498587070266}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 16.723084428886068}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 16.57904370194592}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 2.3644476790541376}, ""repair_solution_score"": {""count"": 1335.0, ""seconds"": 0.3758327029936481}, ""route_model_cost"": {""count"": 59767.0, ""seconds"": 1.6829646868864074}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.027007956996385474}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.017306836001807824}}",0,False,False,0.06666666666666667
{},3000,LNS,4086.253616024695,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-100c-01__LNS__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,7,14,126.08566029200301,1,1,3000,23.793348054428,True,OK,e2-threeshift-100c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,7,15,300.0,2,100,stage_a,OK,{},0,False,False,0.06666666666666667
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,4086.253616024695,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-100c-01__alns_e2_throughput__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,7,14,59.84714479200193,1,1,3000,50.12770467875228,True,OK,e2-threeshift-100c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,7,15,300.0,2,100,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0009344830541522242}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00025266699958592653}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.106205632979254}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.09684476697293576}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 2.869720007020078}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 2.4450240450096317}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.09049011702518328}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.10468537603446748}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0003253329996368848}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 1.92071304106139}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0003055000015592668}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0006375000011757948}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 17.08568479702808}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 17.14011167404169}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 17.518629415044416}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 2.4393627080607985}, ""repair_solution_score"": {""count"": 1357.0, ""seconds"": 0.3866009519151703}, ""route_model_cost"": {""count"": 66007.0, ""seconds"": 1.891000024308596}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.02749846000733669}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.01739862601607456}}",0,False,False,0.06666666666666667
{},3000,LNS,4086.253616024695,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-100c-01__LNS__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,7,14,125.79612070800067,1,1,3000,23.84811219229592,True,OK,e2-threeshift-100c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,7,15,300.0,3,100,stage_a,OK,{},0,False,False,0.06666666666666667
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,4086.253616024695,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-100c-01__alns_e2_throughput__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,7,14,64.70796662500288,1,1,3000,46.36214297051969,True,OK,e2-threeshift-100c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,7,15,300.0,3,100,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0011211861492483877}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0002580420004960615}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.10910234800030594}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.10704599198288633}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 3.0417956359960954}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 2.6777741700061597}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.09263945499697002}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.11124950599696604}, ""final_check"": {""count"": 1.0, ""seconds"": 0.00032420799834653735}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 2.1095131988768117}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.00030908299959264696}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0006267499993555248}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 18.195908668047196}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 19.552059670037124}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 18.501331254949037}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 2.714483121981175}, ""repair_solution_score"": {""count"": 1315.0, ""seconds"": 0.3999941669353575}, ""route_model_cost"": {""count"": 63775.0, ""seconds"": 2.0191047399093804}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.02564904400060186}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.017446543995902175}}",0,False,False,0.06666666666666667
{},3000,LNS,5803.553350198798,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-150c-01__LNS__seed1.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,10,21,184.94221704100346,1,1,3000,16.22128277685171,True,OK,e2-threeshift-150c-01,3,2.3.5,/opt/anaconda3/bin/python3.13,1,10,22,900.0,1,150,stage_a,OK,{},0,False,False,0.045454545454545456
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,5803.553350198798,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-150c-01__alns_e2_throughput__seed1.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,10,21,132.22453058300016,1,1,3000,22.688679526956882,True,OK,e2-threeshift-150c-01,3,2.3.5,/opt/anaconda3/bin/python3.13,1,10,22,900.0,1,150,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0009871970469248481}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00041724999755388126}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.13726936499369913}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.1597985269363562}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 7.816875960037578}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 4.2828195929469075}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.14075964205039782}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.16382065898142173}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0004886250026174821}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 2.837176189994352}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.00044995799908065237}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0009813750002649613}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 38.989272725986666}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 40.567240744941955}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 37.39643434294703}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 3.734322295862512}, ""repair_solution_score"": {""count"": 1246.0, ""seconds"": 0.49983224697280093}, ""route_model_cost"": {""count"": 117117.0, ""seconds"": 3.38625651444454}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.04116741900361376}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.021593001001747325}}",0,False,False,0.045454545454545456
{},3000,LNS,5803.553350198798,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-150c-01__LNS__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,10,21,194.11766579200048,1,1,3000,15.45454396311636,True,OK,e2-threeshift-150c-01,3,2.3.5,/opt/anaconda3/bin/python3.13,1,10,22,900.0,2,150,stage_a,OK,{},0,False,False,0.045454545454545456
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,5803.553350198798,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-150c-01__alns_e2_throughput__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,10,21,123.6613833329975,1,1,3000,24.259796543934403,True,OK,e2-threeshift-150c-01,3,2.3.5,/opt/anaconda3/bin/python3.13,1,10,22,900.0,2,150,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0008762929392105434}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00037800000063725747}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.13453137399847037}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.15512955001031514}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 7.6473787700342655}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 4.037285881040589}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.1388408359598543}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.15718638903854298}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0004921250001643784}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 2.69627163592304}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0004439589974936098}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0009164160001091659}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 36.84968885102353}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 36.50758205909369}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 35.4978397420673}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 3.6459911090387322}, ""repair_solution_score"": {""count"": 1239.0, ""seconds"": 0.48158146603236673}, ""route_model_cost"": {""count"": 118330.0, ""seconds"": 3.2387283062489587}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.03921095900295768}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.02042291601173929}}",0,False,False,0.045454545454545456
{},3000,LNS,5803.553350198798,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-150c-01__LNS__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,10,21,197.01239408299807,1,1,3000,15.227468373061592,True,OK,e2-threeshift-150c-01,3,2.3.5,/opt/anaconda3/bin/python3.13,1,10,22,900.0,3,150,stage_a,OK,{},0,False,False,0.045454545454545456
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,5803.553350198798,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-150c-01__alns_e2_throughput__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,10,21,142.64713295800175,1,1,3000,21.030916905166695,True,OK,e2-threeshift-150c-01,3,2.3.5,/opt/anaconda3/bin/python3.13,1,10,22,900.0,3,150,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0010790229061967693}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00040233300023828633}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.14846440803376026}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.16679375399689889}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 8.627297543000168}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 4.568740878945391}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.15438379392435309}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.17365449399585486}, ""final_check"": {""count"": 1.0, ""seconds"": 0.000488749999931315}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 2.99497110293305}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0006226670011528768}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0009405000018887222}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 40.57639924605246}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 45.02153019399702}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 41.1097124959706}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 4.0794520820709295}, ""repair_solution_score"": {""count"": 1210.0, ""seconds"": 0.5434909290706855}, ""route_model_cost"": {""count"": 118540.0, ""seconds"": 3.738876133444137}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.045101376996171894}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.0238943770127662}}",0,False,False,0.045454545454545456
