split,bundle,seed,destroy_id,repair_id,q_index,q_ratio,delta,reward,accepted,improved_current,improved_best,candidate_obj,current_obj,best_obj,actual_evals,terminated,worker_python_executable,worker_numpy_version
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret3_insert_repair,6,0.300000,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret3_insert_repair,7,0.333333,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret3_insert_repair,8,0.366667,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,whole_route_removal,regret3_insert_repair,9,0.400000,0.0,0.0,1,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,greedy_insert_repair,0,0.100000,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,greedy_insert_repair,1,0.133333,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,greedy_insert_repair,2,0.166667,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,greedy_insert_repair,3,0.200000,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,greedy_insert_repair,4,0.233333,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,greedy_insert_repair,5,0.266667,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,greedy_insert_repair,6,0.300000,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,greedy_insert_repair,7,0.333333,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,greedy_insert_repair,8,0.366667,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,greedy_insert_repair,9,0.400000,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret2_insert_repair,0,0.100000,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret2_insert_repair,1,0.133333,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret2_insert_repair,2,0.166667,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret2_insert_repair,3,0.200000,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret2_insert_repair,4,0.233333,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret2_insert_repair,5,0.266667,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret2_insert_repair,6,0.300000,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret2_insert_repair,7,0.333333,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret2_insert_repair,8,0.366667,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret2_insert_repair,9,0.400000,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret3_insert_repair,0,0.100000,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret3_insert_repair,1,0.133333,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret3_insert_repair,2,0.166667,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret3_insert_repair,3,0.200000,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret3_insert_repair,4,0.233333,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret3_insert_repair,5,0.266667,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret3_insert_repair,6,0.300000,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret3_insert_repair,7,0.333333,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret3_insert_repair,8,0.366667,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,route_segment_removal,regret3_insert_repair,9,0.400000,0.0,0.0,0,0,0,4595.566475209041,4595.566475209041,4595.566475209041,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,0,0.100000,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,1,0.133333,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,2,0.166667,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,3,0.200000,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,4,0.233333,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,5,0.266667,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,6,0.300000,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,7,0.333333,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,8,0.366667,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,greedy_insert_repair,9,0.400000,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,0,0.100000,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,1,0.133333,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,2,0.166667,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,3,0.200000,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,4,0.233333,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,5,0.266667,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,6,0.300000,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,7,0.333333,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,8,0.366667,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret2_insert_repair,9,0.400000,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,0,0.100000,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,1,0.133333,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,2,0.166667,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,3,0.200000,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,4,0.233333,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,5,0.266667,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,6,0.300000,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,7,0.333333,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,8,0.366667,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
held_out,models/data_bundle/generated_instances/E-UK100_03__u0_seed3_24h_20251113,1,vehicle_type_swap,regret3_insert_repair,9,0.400000,-22.064104527251402,5.0,1,1,1,4573.502370681789,4573.502370681789,4573.502370681789,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,greedy_insert_repair,0,0.100000,-103.17405538175444,5.0,1,1,1,4735.539378722322,4735.539378722322,4735.539378722322,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,greedy_insert_repair,1,0.133333,297.4755192218181,0.0,0,0,0,5136.1889533258945,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,greedy_insert_repair,2,0.166667,274.6957928427155,0.0,0,0,0,5113.409226946792,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,greedy_insert_repair,3,0.200000,629.2752059388786,0.0,0,0,0,5467.988640042955,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,greedy_insert_repair,4,0.233333,441.449943216071,0.0,0,0,0,5280.163377320147,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,greedy_insert_repair,5,0.266667,414.8324289795264,0.0,0,0,0,5253.545863083603,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,greedy_insert_repair,6,0.300000,516.2997743222058,0.0,0,0,0,5355.013208426282,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,greedy_insert_repair,7,0.333333,355.18378864580427,0.0,0,0,0,5193.897222749881,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,greedy_insert_repair,8,0.366667,128.31679578156854,0.0,0,0,0,4967.030229885645,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,greedy_insert_repair,9,0.400000,96.46302928219211,0.0,1,0,0,4935.176463386269,4935.176463386269,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret2_insert_repair,0,0.100000,-103.17405538175444,5.0,1,1,1,4735.539378722322,4735.539378722322,4735.539378722322,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret2_insert_repair,1,0.133333,331.2241316458649,0.0,0,0,0,5169.937565749941,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret2_insert_repair,2,0.166667,197.4064222269344,0.0,0,0,0,5036.119856331011,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret2_insert_repair,3,0.200000,411.9519006380924,0.0,0,0,0,5250.665334742169,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret2_insert_repair,4,0.233333,236.3762148729029,0.0,0,0,0,5075.089648976979,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret2_insert_repair,5,0.266667,417.30785224244573,0.0,0,0,0,5256.021286346522,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret2_insert_repair,6,0.300000,31.987158758205624,0.0,1,0,0,4870.700592862282,4870.700592862282,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret2_insert_repair,7,0.333333,356.0933500624833,0.0,0,0,0,5194.80678416656,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret2_insert_repair,8,0.366667,158.21918531310348,0.0,0,0,0,4996.93261941718,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret2_insert_repair,9,0.400000,318.9121197112463,0.0,0,0,0,5157.625553815323,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret3_insert_repair,0,0.100000,-103.17405538175444,5.0,1,1,1,4735.539378722322,4735.539378722322,4735.539378722322,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret3_insert_repair,1,0.133333,184.01757288821045,0.0,0,0,0,5022.731006992287,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret3_insert_repair,2,0.166667,274.6957928427155,0.0,0,0,0,5113.409226946792,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret3_insert_repair,3,0.200000,396.99159411432356,0.0,0,0,0,5235.7050282184,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret3_insert_repair,4,0.233333,232.59506656996018,0.0,0,0,0,5071.308500674037,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret3_insert_repair,5,0.266667,151.1565234319396,0.0,0,0,0,4989.869957536016,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret3_insert_repair,6,0.300000,-221.59781044563988,5.0,1,1,1,4617.115623658437,4617.115623658437,4617.115623658437,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret3_insert_repair,7,0.333333,200.79076040274504,0.0,0,0,0,5039.5041945068215,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret3_insert_repair,8,0.366667,-186.17331453597035,5.0,1,1,1,4652.540119568106,4652.540119568106,4652.540119568106,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,random_customer_removal,regret3_insert_repair,9,0.400000,39.47365143101342,0.0,1,0,0,4878.18708553509,4878.18708553509,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,greedy_insert_repair,0,0.100000,-338.81432200304425,5.0,1,1,1,4499.899112101032,4499.899112101032,4499.899112101032,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,greedy_insert_repair,1,0.133333,-169.83749131604418,5.0,1,1,1,4668.875942788032,4668.875942788032,4668.875942788032,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,greedy_insert_repair,2,0.166667,-220.20462413177938,5.0,1,1,1,4618.508809972297,4618.508809972297,4618.508809972297,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,greedy_insert_repair,3,0.200000,-103.47902428999623,5.0,1,1,1,4735.23440981408,4735.23440981408,4735.23440981408,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,greedy_insert_repair,4,0.233333,-137.48439739238165,5.0,1,1,1,4701.229036711695,4701.229036711695,4701.229036711695,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,greedy_insert_repair,5,0.266667,-33.289566738040776,5.0,1,1,1,4805.423867366036,4805.423867366036,4805.423867366036,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,greedy_insert_repair,6,0.300000,-241.29277653887766,5.0,1,1,1,4597.420657565199,4597.420657565199,4597.420657565199,1,0,/opt/anaconda3/bin/python3.13,2.3.5
