stage,algorithm,role,status,actual_evals,elapsed_seconds,best_cost,solution_hash,violation_count,feasible,failure_reason,variant,flags,operator_counts,unique_solution_count,best_update_count,eval_budget,eval_ratio,max_runtime_seconds,warm_start_cost,warm_hash,warm_start_hash,returned_warm_start,improvement_vs_warm_pct,health_status,bundle,bundle_dir,seed,scale,component_label,track21_status,track21_legal,candidate_objective_min,candidate_objective_mean,candidate_objective_max,feasible_candidate_count,candidates_better_than_warm,diagnosis,wall_elapsed_seconds
track21_fair_comparison,SA,weak_baseline,feasible,16000,35.559782000025734,1032.3760777597872,03f05e6411bdd20d3f6d7b65841fa8a535c3cbca7e7ac3013f8f3f87214b288f,0,True,,,,"{""sa_metropolis_path_move"": 16000}",100,99,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,22.723932718404463,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,904,50,SA,HEALTHY,True,,,,,,,35.56525329989381
track21_fair_comparison,GWO,weak_baseline,HALT_RUNTIME_UNDER_EVAL,15535,900.0046267998405,975.8647020489051,f7ccc39033b78802c7207a95c6658b9d0349ebc616f69f595ab3df73d01d5097,0,True,Stopped at 15535/16000 complete evaluations.,,,"{""gwo_alpha_beta_delta_double_bridge_lns"": 3888, ""gwo_alpha_beta_delta_relocate_lns"": 3782, ""gwo_alpha_beta_delta_swap_lns"": 3872, ""gwo_alpha_beta_delta_two_opt_lns"": 3944, ""gwo_initial_wolf"": 49}",233,24,16000,0.9709375,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,26.9539579637451,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,904,50,GWO,HEALTHY,True,975.8647020489051,976509951.1557071,1000005386.4689213,365,24,,900.0280625000596
track21_fair_comparison,ACO,weak_baseline,OK,16000,335.6406503999606,889.7767036648314,2213b1fc0f991b4d8be3ec813081becd9bd2d388c270aedc60259057eea20ae6,0,True,,,,"{""aco_ant_vnd_lns"": 3135, ""aco_restart_lns_escape"": 1046, ""aco_vnd_relocate"": 3136, ""aco_vnd_swap"": 3136, ""vns_local_alns_random"": 804, ""vns_local_alns_route"": 792, ""vns_local_alns_shaw"": 799, ""vns_local_alns_worst"": 833, ""vns_local_relocate"": 778, ""vns_local_swap"": 764, ""vns_local_two_opt"": 777}",1303,39,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,33.39787128039353,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,904,50,ACO,HEALTHY,True,889.7767036648314,843817196.3901738,1000005386.4689213,2499,131,,335.6604171998333
track21_fair_comparison,IWD,weak_baseline,OK,16000,512.7133904001676,892.2842347381456,6b075c34bab9d4295e56aae65ea3fd9a2f95bc19173d6a905a3de75fe89105a3,0,True,,,,"{""iwd_construct_sa"": 4950, ""iwd_iteration_best_lns"": 330, ""iwd_restart_lns_escape"": 1650, ""vns_local_alns_random"": 1331, ""vns_local_alns_route"": 1290, ""vns_local_alns_shaw"": 1325, ""vns_local_alns_worst"": 1375, ""vns_local_relocate"": 1224, ""vns_local_swap"": 1259, ""vns_local_two_opt"": 1266}",2870,44,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,33.210175978161615,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,904,50,IWD,HEALTHY,True,892.2842347381456,719004146.368225,1000005386.4689213,4496,984,,512.7314611000475
track21_fair_comparison,winner_kernel_true_repair_adaptive_q,method,OK,16000,499.45128379995003,809.8613054855459,3bca1f2780122e6dbb65c959095b0bca14531bc5498ba4b7a6ed4939a7d4891c,0,True,,winner_kernel_true_repair_adaptive_q,"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""0"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""0"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_SA_MODE"": ""off"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""0"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""0"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""0"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}","{""destroy"": {""random_customer_removal"": [36, 0, 143, 2428], ""route_segment_removal"": [0, 0, 4764, 8276], ""shaw_related_removal"": [0, 0, 0, 12], ""vehicle_type_swap"": [3, 0, 0, 180], ""whole_route_removal"": [2, 0, 0, 136], ""worst_customer_removal"": [0, 0, 1, 19]}, ""repair"": {""greedy_insert_repair"": [3, 0, 1, 201], ""regret2_insert_repair"": [1, 0, 1, 92], ""regret3_insert_repair"": [37, 0, 4906, 10758]}, ""scan"": {""infeasible"": 0, ""rebuild_accepts"": 0, ""rebuild_attempts"": 0, ""restart_accepts"": 0, ""restart_attempts"": 0}, ""timing"": {}}",42,41,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,39.379749221558775,NOT_BASELINE_GATE,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,905,50,winner_kernel+true_repair+adaptive_q,HEALTHY,True,,,,,,,
track21_fair_comparison,GA,weak_baseline,OK,16000,113.20255569997244,1124.905242742847,fbfbf5ee199567fd101987d163c3e4e2c618909eaefd8301fbb2ee4e4300a73e,0,True,,,,"{""ga_common_arcs"": 7194, ""ga_common_arcs_mutation"": 751, ""ga_common_nodes"": 7084, ""ga_common_nodes_mutation"": 772, ""ga_nn_initialization"": 1, ""ga_random_start_nn_initialization"": 39, ""ga_seeded_double_bridge"": 39, ""ga_seeded_relocate"": 40, ""ga_seeded_swap"": 40, ""ga_seeded_two_opt"": 40}",6203,4,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,15.797881124631965,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,905,50,GA,HEALTHY,True,1124.905242742847,522629682.32996285,1000005386.4689213,7638,4,,113.21308199991472
track21_fair_comparison,VNS,weak_baseline,OK,16000,323.13561360002495,901.6883936684184,0b116c345beb38d04f6ff5eac23622274d06f71869c9cdc942dac5fca3a68101,0,True,,,,"{""vns_bootstrap_rvnd"": 200, ""vns_construction"": 12, ""vns_local_alns_random"": 1999, ""vns_local_alns_route"": 2017, ""vns_local_alns_shaw"": 2004, ""vns_local_alns_worst"": 2009, ""vns_local_relocate"": 1998, ""vns_local_swap"": 1999, ""vns_local_two_opt"": 2004, ""vns_shaking_local_search"": 1758}",326,21,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,32.50624992458672,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,905,50,VNS,HEALTHY,True,901.6883936684184,959942709.4659394,1000005386.4689213,641,60,,323.15772230015136
track21_fair_comparison,SA,weak_baseline,feasible,16000,41.82719719992019,961.8346446149206,41456649d3f7eb9bbb9c5ff5e5dc4c8daae745cbdb1b81f6ce9950aec5d33ebc,0,True,,,,"{""sa_metropolis_path_move"": 16000}",132,131,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,28.00414469858874,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,905,50,SA,HEALTHY,True,,,,,,,41.832762100035325
track21_fair_comparison,GWO,weak_baseline,HALT_RUNTIME_UNDER_EVAL,15145,900.1143723998684,896.6477585444442,d715aa90fca5fd0b23ce54f979bf666477ee84a5374b0258062b7fbecec9e114,0,True,Stopped at 15145/16000 complete evaluations.,,,"{""gwo_alpha_beta_delta_double_bridge_lns"": 3830, ""gwo_alpha_beta_delta_relocate_lns"": 3692, ""gwo_alpha_beta_delta_swap_lns"": 3798, ""gwo_alpha_beta_delta_two_opt_lns"": 3776, ""gwo_initial_wolf"": 49}",182,16,16000,0.9465625,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,32.883554733729,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,905,50,GWO,HEALTHY,True,896.6477585444442,977291518.6761183,1000005386.4689213,344,16,,900.1316582001746
track21_fair_comparison,ACO,weak_baseline,OK,16000,430.65964949992485,876.6217782464529,d52d4056930758a642339d6fb561672b9af3053c07631ccad5b5e811cb0a2b47,0,True,,,,"{""aco_ant_vnd_lns"": 3216, ""aco_restart_lns_escape"": 1072, ""aco_vnd_relocate"": 3216, ""aco_vnd_swap"": 3216, ""vns_local_alns_random"": 754, ""vns_local_alns_route"": 738, ""vns_local_alns_shaw"": 775, ""vns_local_alns_worst"": 808, ""vns_local_relocate"": 744, ""vns_local_swap"": 729, ""vns_local_two_opt"": 732}",1149,33,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,34.382552079972776,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,905,50,ACO,HEALTHY,True,876.6217782464529,854567242.7945008,1000005386.4689213,2327,87,,430.6830870001577
track21_fair_comparison,IWD,weak_baseline,OK,16000,552.4361656000838,886.9827413866601,6eab11bed9707e29f6cbbf41eb9f0139bdab698db48f73eb1df4ab0578984f42,0,True,,,,"{""iwd_construct_sa"": 5016, ""iwd_iteration_best_lns"": 334, ""iwd_restart_lns_escape"": 1672, ""vns_local_alns_random"": 1305, ""vns_local_alns_route"": 1265, ""vns_local_alns_shaw"": 1305, ""vns_local_alns_worst"": 1355, ""vns_local_relocate"": 1258, ""vns_local_swap"": 1250, ""vns_local_two_opt"": 1240}",2640,45,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,33.60700671237556,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,905,50,IWD,HEALTHY,True,886.9827413866601,725254177.888353,1000005386.4689213,4396,915,,552.4580214000307
track21_fair_comparison,winner_kernel_true_repair_adaptive_q,method,OK,16000,342.24893090012483,856.8147506087062,1c2c0a821ae719aa9f949d969518356a42143a8c63e377fd9eca76b18b00b659,0,True,,winner_kernel_true_repair_adaptive_q,"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""0"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""0"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_SA_MODE"": ""off"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""0"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""0"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""0"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}","{""destroy"": {""random_customer_removal"": [23, 0, 64, 1051], ""route_segment_removal"": [0, 0, 4342, 10277], ""shaw_related_removal"": [3, 0, 2, 134], ""vehicle_type_swap"": [2, 0, 0, 90], ""whole_route_removal"": [0, 0, 0, 6], ""worst_customer_removal"": [0, 0, 0, 6]}, ""repair"": {""greedy_insert_repair"": [5, 0, 4343, 10490], ""regret2_insert_repair"": [23, 0, 65, 1062], ""regret3_insert_repair"": [0, 0, 0, 12]}, ""scan"": {""infeasible"": 0, ""rebuild_accepts"": 0, ""rebuild_attempts"": 0, ""restart_accepts"": 0, ""restart_attempts"": 0}, ""timing"": {}}",29,28,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,35.86516024317653,NOT_BASELINE_GATE,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,906,50,winner_kernel+true_repair+adaptive_q,HEALTHY,True,,,,,,,
track21_fair_comparison,GA,weak_baseline,OK,16000,106.08259550016373,1102.3248969767385,90afeff20a1173d90ca4042c01f947a6f5c28c6cef3275f9381c17cfbee90796,0,True,,,,"{""ga_common_arcs"": 7136, ""ga_common_arcs_mutation"": 753, ""ga_common_nodes"": 7169, ""ga_common_nodes_mutation"": 743, ""ga_nn_initialization"": 1, ""ga_random_start_nn_initialization"": 39, ""ga_seeded_double_bridge"": 39, ""ga_seeded_relocate"": 40, ""ga_seeded_swap"": 40, ""ga_seeded_two_opt"": 40}",6316,4,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,17.488079450856155,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,906,50,GA,HEALTHY,True,1102.3248969767385,526317170.05373925,1000005386.4689213,7579,4,,106.09328699996695
track21_fair_comparison,VNS,weak_baseline,OK,16000,272.7054243001621,895.277878737762,bbd25dd3864b3bb53775a861c6791d9f3574c8985cf4e3d989677034a404c0ee,0,True,,,,"{""vns_bootstrap_rvnd"": 200, ""vns_construction"": 12, ""vns_local_alns_random"": 1999, ""vns_local_alns_route"": 2009, ""vns_local_alns_shaw"": 2000, ""vns_local_alns_worst"": 2005, ""vns_local_relocate"": 2003, ""vns_local_swap"": 2002, ""vns_local_two_opt"": 1992, ""vns_shaking_local_search"": 1778}",185,20,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,32.98609384364191,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,906,50,VNS,HEALTHY,True,895.277878737762,966192735.8513808,1000005386.4689213,541,64,,272.7265486000106
track21_fair_comparison,SA,weak_baseline,feasible,16000,43.305949500063434,1028.4026335489468,9c720596a34ca4e52c8bbc830ebd86c898006e5fc9dd5b82f5b9e9d455bc2aef,0,True,,,,"{""sa_metropolis_path_move"": 16000}",120,119,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,23.021355478182915,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,906,50,SA,HEALTHY,True,,,,,,,43.311806899961084
track21_fair_comparison,GWO,weak_baseline,OK,16000,854.0362019999884,970.7369745575799,f99332eee8cd0b691eac387fb78efd052ff60bdf2ecca0fed7b7fb63827605f4,0,True,,,,"{""gwo_alpha_beta_delta_double_bridge_lns"": 3889, ""gwo_alpha_beta_delta_relocate_lns"": 3998, ""gwo_alpha_beta_delta_swap_lns"": 4045, ""gwo_alpha_beta_delta_two_opt_lns"": 4019, ""gwo_initial_wolf"": 49}",197,31,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,27.33778186586533,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,906,50,GWO,HEALTHY,True,970.7369745575799,976942785.9130048,1000005386.4689213,369,31,,854.0430205999874
track21_fair_comparison,ACO,weak_baseline,OK,16000,344.0789220998995,970.2943559863379,224725241d7e72090cd97a6ad19485e67d41999b7ab32784888a9c48cb1357db,0,True,,,,"{""aco_ant_vnd_lns"": 3210, ""aco_restart_lns_escape"": 1070, ""aco_vnd_relocate"": 3210, ""aco_vnd_swap"": 3210, ""vns_local_alns_random"": 770, ""vns_local_alns_route"": 752, ""vns_local_alns_shaw"": 757, ""vns_local_alns_worst"": 794, ""vns_local_relocate"": 744, ""vns_local_swap"": 731, ""vns_local_two_opt"": 752}",1006,16,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,27.37091303117245,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,906,50,ACO,HEALTHY,True,970.2943559863379,854754748.8407972,1000005386.4689213,2324,86,,344.09947749995627
track21_fair_comparison,IWD,weak_baseline,OK,16000,518.2631830000319,896.5701325927472,b583535f153eeb5438cede34a131fbcf7e749e0e23490095a56b74eecd1a80e3,0,True,,,,"{""iwd_construct_sa"": 5061, ""iwd_iteration_best_lns"": 337, ""iwd_restart_lns_escape"": 1687, ""vns_local_alns_random"": 1288, ""vns_local_alns_route"": 1277, ""vns_local_alns_shaw"": 1287, ""vns_local_alns_worst"": 1357, ""vns_local_relocate"": 1222, ""vns_local_swap"": 1247, ""vns_local_two_opt"": 1237}",2607,25,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,32.8893652405737,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,906,50,IWD,HEALTHY,True,896.5701325927472,727129186.0260109,1000005386.4689213,4366,965,,518.282339700032
track21_fair_comparison,winner_kernel_true_repair_adaptive_q,method,OK,16000,527.250531299971,815.6663764298331,d33aff1283576e87c71be4494056774b1331498de8596b877e0c6200a608959e,0,True,,winner_kernel_true_repair_adaptive_q,"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""0"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""0"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_SA_MODE"": ""off"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""0"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""0"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""0"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}","{""destroy"": {""random_customer_removal"": [30, 0, 351, 2650], ""route_segment_removal"": [0, 0, 4608, 7982], ""shaw_related_removal"": [0, 0, 0, 9], ""vehicle_type_swap"": [2, 0, 0, 114], ""whole_route_removal"": [2, 0, 27, 216], ""worst_customer_removal"": [0, 0, 0, 9]}, ""repair"": {""greedy_insert_repair"": [4, 0, 28, 336], ""regret2_insert_repair"": [30, 0, 4956, 10614], ""regret3_insert_repair"": [0, 0, 2, 30]}, ""scan"": {""infeasible"": 0, ""rebuild_accepts"": 0, ""rebuild_attempts"": 0, ""restart_accepts"": 0, ""restart_attempts"": 0}, ""timing"": {}}",35,34,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,38.945224378791586,NOT_BASELINE_GATE,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,907,50,winner_kernel+true_repair+adaptive_q,HEALTHY,True,,,,,,,
track21_fair_comparison,GA,weak_baseline,OK,16000,105.83977729990147,1185.7181238330177,48d19f2905ba468807ba74a0970fc8ed687e22cefe2365503e90e0bd51b8fa8d,0,True,,,,"{""ga_common_arcs"": 7036, ""ga_common_arcs_mutation"": 759, ""ga_common_nodes"": 7114, ""ga_common_nodes_mutation"": 742, ""ga_diversify_double_bridge"": 17, ""ga_diversify_double_bridge_mutation"": 9, ""ga_diversify_nearest_neighbor"": 14, ""ga_diversify_nearest_neighbor_mutation"": 7, ""ga_diversify_order_move"": 69, ""ga_diversify_order_move_mutation"": 34, ""ga_nn_initialization"": 1, ""ga_random_start_nn_initialization"": 39, ""ga_seeded_double_bridge"": 39, ""ga_seeded_relocate"": 40, ""ga_seeded_swap"": 40, ""ga_seeded_two_opt"": 40}",5986,4,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,11.24587687739179,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,907,50,GA,HEALTHY,True,1185.7181238330177,532129684.1704388,1000005386.4689213,7486,4,,105.85288090002723
track21_fair_comparison,VNS,weak_baseline,OK,16000,296.80955270002596,902.3673280802849,ee11f68ac6063154640e0b80603796146f800a83881be34a4c8b0d905419854d,0,True,,,,"{""vns_bootstrap_rvnd"": 200, ""vns_construction"": 12, ""vns_local_alns_random"": 2003, ""vns_local_alns_route"": 1999, ""vns_local_alns_shaw"": 2008, ""vns_local_alns_worst"": 2014, ""vns_local_relocate"": 1998, ""vns_local_swap"": 1996, ""vns_local_two_opt"": 2001, ""vns_shaking_local_search"": 1769}",278,27,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,32.45542989647736,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,907,50,VNS,HEALTHY,True,902.3673280802849,962255219.734911,1000005386.4689213,604,84,,296.83072840003297
track21_fair_comparison,SA,weak_baseline,feasible,16000,39.9129214999266,1086.3326988895349,8247bb256a140896ceb16389a5bab7e84e5eb0646db24741278112f9c107640f,0,True,,,,"{""sa_metropolis_path_move"": 16000}",73,72,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,18.685137579177972,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,907,50,SA,HEALTHY,True,,,,,,,39.91888289991766
track21_fair_comparison,GWO,weak_baseline,HALT_RUNTIME_UNDER_EVAL,15294,900.0347394000273,909.4913828736671,a3ec6ecb51bb17156b89cdf7b3ec4d37b8881331dbc7c603a6802e96da173f73,0,True,Stopped at 15294/16000 complete evaluations.,,,"{""gwo_alpha_beta_delta_double_bridge_lns"": 3739, ""gwo_alpha_beta_delta_relocate_lns"": 3914, ""gwo_alpha_beta_delta_swap_lns"": 3790, ""gwo_alpha_beta_delta_two_opt_lns"": 3802, ""gwo_initial_wolf"": 49}",198,22,16000,0.955875,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,31.922175640212743,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,907,50,GWO,HEALTHY,True,909.4913828736671,976597410.8430946,1000005386.4689213,358,22,,900.0579403000884
track21_fair_comparison,ACO,weak_baseline,OK,16000,364.9950812999159,883.4533784849164,8c547ed60d8d299ce3cac4955bdcd6a9b6bb6e83aa9e64fe28d330646e302551,0,True,,,,"{""aco_ant_vnd_lns"": 3188, ""aco_restart_lns_escape"": 1063, ""aco_vnd_relocate"": 3189, ""aco_vnd_swap"": 3189, ""vns_local_alns_random"": 771, ""vns_local_alns_route"": 773, ""vns_local_alns_shaw"": 774, ""vns_local_alns_worst"": 800, ""vns_local_relocate"": 742, ""vns_local_swap"": 756, ""vns_local_two_opt"": 755}",1370,28,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,33.87118881706762,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,907,50,ACO,HEALTHY,True,883.4533784849164,851379726.307971,1000005386.4689213,2378,122,,365.01852849987336
