instance_id,source,source_kind,source_objective,route_first,route_second,source_adjacent,fallback_columns,fallback_objective,generated_segments,generated_options_before_dedup,columns_after_dedup,selected_routes,mip_status_class,mip_gap,mip_seconds,local_delta,exact_evaluated,candidate_objective,exact_improvement
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,5,15,False,2,619.8086488873705,98,406,205,2,OPTIMAL,0.0,0.00452662497991696,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,5,16,False,2,611.8830302451993,84,354,179,2,OPTIMAL,0.0,0.0034473330015316606,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,5,17,False,2,533.2716072228261,98,418,211,2,OPTIMAL,0.0,0.0030626250081695616,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,5,18,False,2,538.298327115459,72,312,158,2,OPTIMAL,0.0,0.002468207967467606,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,5,19,False,2,552.5096404202843,72,300,152,2,OPTIMAL,0.0,0.002994041016791016,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,5,20,False,2,574.0087493503927,72,306,155,2,OPTIMAL,0.0,0.0028967499965801835,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,5,21,False,2,607.3824908143374,72,300,152,2,OPTIMAL,0.0,0.003083250019699335,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,5,22,False,2,598.3632464929252,98,412,208,2,OPTIMAL,0.0,0.004012624965980649,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,5,23,False,2,534.0013111541515,54,240,122,2,OPTIMAL,0.0,0.002402750018518418,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,5,24,False,2,537.8833284145365,84,354,179,2,OPTIMAL,0.0,0.003381667018402368,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,5,25,False,2,494.40528001094947,72,330,167,2,OPTIMAL,0.0,0.0027490000356920063,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,6,7,True,2,573.3003235944304,72,294,149,2,OPTIMAL,0.0,0.002488791011273861,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,6,8,False,2,567.2575220760784,114,468,236,2,OPTIMAL,0.0,0.003676749998703599,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,6,9,False,2,539.6067129331409,98,394,199,2,OPTIMAL,0.0,0.003057916008401662,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,6,10,False,2,589.3110312175806,84,330,167,2,OPTIMAL,0.0,0.0032734170090407133,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,6,11,False,2,548.5901678370386,84,324,164,2,OPTIMAL,0.0,0.0026902920217253268,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,6,12,False,2,558.5088946601677,72,282,143,2,OPTIMAL,0.0,0.002403374994173646,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,6,13,False,2,569.6631728182329,84,342,173,2,OPTIMAL,0.0,0.002790833998005837,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,6,14,False,2,588.8367065144396,72,294,149,2,OPTIMAL,0.0,0.002972208021674305,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,6,15,False,2,615.038766406576,98,388,196,2,OPTIMAL,0.0,0.0039023749995976686,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,6,16,False,2,607.1131477644046,84,336,170,2,OPTIMAL,0.0,0.0032262919703498483,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,6,17,False,2,528.5017247420315,98,400,202,2,OPTIMAL,0.0,0.003112000005785376,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,6,18,False,2,533.5284446346643,72,294,149,2,OPTIMAL,0.0,0.0025392089737579226,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,6,19,False,2,547.7397579394897,72,282,143,2,OPTIMAL,0.0,0.003097584005445242,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,6,20,False,2,569.238866869598,72,288,146,2,OPTIMAL,0.0,0.0027984579792246222,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,6,21,False,2,602.6126083335428,72,282,143,2,OPTIMAL,0.0,0.002785832970403135,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,6,22,False,2,593.5933640121307,98,394,199,2,OPTIMAL,0.0,0.003772249969188124,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,6,23,False,2,529.231428673357,54,222,113,2,OPTIMAL,0.0,0.002553667000029236,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,6,24,False,2,533.113445933742,84,336,170,2,OPTIMAL,0.0,0.00316641601966694,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,6,25,False,2,489.6353975301548,72,312,158,2,OPTIMAL,0.0,0.002744583005551249,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,7,8,True,2,610.9672081689914,102,438,221,2,OPTIMAL,0.0,0.003537957963999361,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,7,9,False,2,583.3163990260539,86,364,184,2,OPTIMAL,0.0,0.0028675830108113587,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,7,10,False,2,633.0207173104936,72,300,152,2,OPTIMAL,0.0,0.003235124982893467,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,7,11,False,2,592.2998539299516,72,294,149,2,OPTIMAL,0.0,0.0025208750157617033,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,7,12,False,2,602.2185807530807,60,252,128,2,OPTIMAL,0.0,0.0023019170039333403,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,7,13,False,2,613.3728589111458,72,312,158,2,OPTIMAL,0.0,0.0026749170501716435,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,7,14,False,2,632.5463926073526,60,264,134,2,OPTIMAL,0.0,0.0029552089981734753,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,7,15,False,2,658.748452499489,86,358,181,2,OPTIMAL,0.0,0.004508625017479062,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,7,16,False,2,650.8228338573176,72,306,155,2,OPTIMAL,0.0,0.004023290995974094,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,7,17,False,2,572.2114108349444,86,370,187,2,OPTIMAL,0.0,0.003363249998074025,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,7,18,False,2,577.2381307275773,60,264,134,2,OPTIMAL,0.0,0.0022162909735925496,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,7,19,False,2,591.4494440324027,60,252,128,2,OPTIMAL,0.0,0.002634792006574571,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,7,20,False,2,612.948552962511,60,258,131,2,OPTIMAL,0.0,0.0034699169918894768,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,7,21,False,2,646.3222944264558,60,252,128,2,OPTIMAL,0.0,0.0036560410517267883,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,7,22,False,2,637.3030501050437,86,364,184,2,OPTIMAL,0.0,0.004643291991669685,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,7,23,False,2,572.94111476627,42,192,98,2,OPTIMAL,0.0,0.0023125839652493596,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,7,24,False,2,576.823132026655,72,306,155,2,OPTIMAL,0.0,0.003245500032790005,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,7,25,False,2,533.3450836230678,60,282,143,2,OPTIMAL,0.0,0.002533291990403086,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,8,9,True,2,577.2735975077019,128,538,271,2,OPTIMAL,0.0,0.004424666985869408,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,8,10,False,2,626.9779157921416,114,474,239,2,OPTIMAL,0.0,0.0049920419696718454,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,8,11,False,2,586.2570524115996,114,468,236,2,OPTIMAL,0.0,0.004427833016961813,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,8,12,False,2,596.1757792347287,102,426,215,2,OPTIMAL,0.0,0.0035372499842196703,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,8,13,False,2,607.3300573927938,114,486,245,2,OPTIMAL,0.0,0.013094916997943074,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,8,14,False,2,626.5035910890006,102,438,221,2,OPTIMAL,0.0,0.00586162501713261,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,8,15,False,2,652.705650981137,128,532,268,2,OPTIMAL,0.0,0.005739833984989673,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,8,16,False,2,644.7800323389656,114,480,242,2,OPTIMAL,0.0,0.005985415948089212,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,8,17,False,2,566.1686093165924,128,544,274,2,OPTIMAL,0.0,0.0039797500357963145,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,8,18,False,2,571.1953292092253,102,438,221,2,OPTIMAL,0.0,0.0036564169568009675,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,8,19,False,2,585.4066425140506,102,426,215,2,OPTIMAL,0.0,0.004412707989104092,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,8,20,False,2,606.905751444159,102,432,218,2,OPTIMAL,0.0,0.004837667045649141,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,8,21,False,2,640.2794929081037,102,426,215,2,OPTIMAL,0.0,0.005914874956943095,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,8,22,False,2,631.2602485866917,128,538,271,2,OPTIMAL,0.0,0.00538591603981331,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,8,23,False,2,566.8983132479179,84,366,185,2,OPTIMAL,0.0,0.0033975839614868164,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,8,24,False,2,570.780330508303,114,480,242,2,OPTIMAL,0.0,0.005215584009420127,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,8,25,False,2,527.3022821047158,102,456,230,2,OPTIMAL,0.0,0.004693458031397313,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,9,10,True,2,599.3271066492041,98,400,202,2,OPTIMAL,0.0,0.0042041250271722674,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,9,11,False,2,558.6062432686621,98,394,199,2,OPTIMAL,0.0,0.0029085419955663383,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,9,12,False,2,568.5249700917911,86,352,178,2,OPTIMAL,0.0,0.0026695000124163926,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,9,13,False,2,579.6792482498563,98,412,208,2,OPTIMAL,0.0,0.0031958750332705677,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,9,14,False,2,598.852781946063,86,364,184,2,OPTIMAL,0.0,0.0035041249939240515,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,9,15,False,2,625.0548418381994,112,458,231,2,OPTIMAL,0.0,0.004186125006526709,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,9,16,False,2,617.1292231960281,98,406,205,2,OPTIMAL,0.0,0.004337207996286452,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,9,17,False,2,538.5178001736549,112,470,237,2,OPTIMAL,0.0,0.003492959018331021,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,9,18,False,2,543.5445200662878,86,364,184,2,OPTIMAL,0.0,0.002798125031404197,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,9,19,False,2,557.7558333711131,86,352,178,2,OPTIMAL,0.0,0.003464499954134226,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,9,20,False,2,579.2549423012215,86,358,181,2,OPTIMAL,0.0,0.003327458049170673,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,9,21,False,2,612.6286837651662,86,352,178,2,OPTIMAL,0.0,0.0034101660130545497,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,9,22,False,2,603.6094394437541,112,464,234,2,OPTIMAL,0.0,0.004159459029324353,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,9,23,False,2,539.2475041049804,68,292,148,2,OPTIMAL,0.0,0.0027111669769510627,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,9,24,False,2,543.1295213653655,98,406,205,2,OPTIMAL,0.0,0.0037243340048007667,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,9,25,False,2,499.65147296177827,86,382,193,2,OPTIMAL,0.0,0.0031007500365376472,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,10,11,True,2,608.3105615531017,88,347,184,2,OPTIMAL,0.0,0.00446008297149092,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,10,12,False,2,618.2292883762309,72,288,146,2,OPTIMAL,0.0,0.003928041027393192,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,10,13,False,2,629.383566534296,84,348,176,2,OPTIMAL,0.0,0.0039536659605801105,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,10,14,False,2,648.5571002305027,72,300,152,2,OPTIMAL,0.0,0.0034404160105623305,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,10,15,False,2,674.7591601226391,98,394,199,2,OPTIMAL,0.0,0.004069624992553145,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,10,16,False,2,666.8335414804678,84,342,173,2,OPTIMAL,0.0,0.00358120899181813,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,10,17,False,2,588.2221184580947,98,406,205,2,OPTIMAL,0.0,0.0036016660160385072,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,10,18,False,2,593.2488383507275,72,300,152,2,OPTIMAL,0.0,0.003040499985218048,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,10,19,False,2,607.4601516555529,72,288,146,2,OPTIMAL,0.0,0.0030189999961294234,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,10,20,False,2,628.9592605856612,72,294,149,2,OPTIMAL,0.0,0.003244958003051579,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,10,21,False,2,662.333002049606,72,288,146,2,OPTIMAL,0.0,0.0031772920046932995,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,10,22,False,2,653.3137577281938,98,400,202,2,OPTIMAL,0.0,0.0046245830017142,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,10,23,False,2,588.95182238942,54,228,116,2,OPTIMAL,0.0,0.0023737080045975745,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,10,24,False,2,592.8338396498051,84,342,173,2,OPTIMAL,0.0,0.004015458980575204,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,10,25,False,2,549.355791246218,72,318,161,2,OPTIMAL,0.0,0.003797583980485797,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,11,12,True,2,577.508424995689,72,282,143,2,OPTIMAL,0.0,0.002528625016566366,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,11,13,False,2,588.6627031537541,88,356,187,2,OPTIMAL,0.0,0.003006167011335492,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,11,14,False,2,607.8362368499606,75,306,161,2,OPTIMAL,0.0,0.0034542090143077075,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,11,15,False,2,634.0382967420971,99,393,201,2,OPTIMAL,0.0,0.004775082983542234,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,11,16,False,2,626.1126780999259,84,336,170,2,OPTIMAL,0.0,0.003606332989875227,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,11,17,False,2,547.5012550775527,98,400,202,2,OPTIMAL,0.0,0.003193667042069137,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,11,18,False,2,552.5279749701855,72,294,149,2,OPTIMAL,0.0,0.0028911250410601497,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,11,19,False,2,566.7392882750108,72,282,143,2,OPTIMAL,0.0,0.0048002920229919255,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,11,20,False,2,588.2383972051192,72,288,146,2,OPTIMAL,0.0,0.0031587499543093145,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,11,21,False,2,621.612138669064,72,282,143,2,OPTIMAL,0.0,0.004091833019629121,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,11,22,False,2,612.5928943476517,105,420,225,2,OPTIMAL,0.0,0.004743124998640269,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,11,23,False,2,548.230959008878,54,222,113,2,OPTIMAL,0.0,0.002461583004333079,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,11,24,False,2,552.1129762692631,84,336,170,2,OPTIMAL,0.0,0.003215208009351045,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,11,25,False,2,508.634927865676,72,312,158,2,OPTIMAL,0.0,0.0028622919926419854,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,12,13,True,2,598.5814299768832,72,300,152,2,OPTIMAL,0.0,0.0027721660444512963,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,12,14,False,2,617.7549636730898,60,252,128,2,OPTIMAL,0.0,0.0028304580482654274,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,12,15,False,2,643.9570235652263,86,346,175,2,OPTIMAL,0.0,0.003946665965486318,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,12,16,False,2,636.031404923055,72,294,149,2,OPTIMAL,0.0,0.0032882079831324518,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,12,17,False,2,557.4199819006818,86,358,181,2,OPTIMAL,0.0,0.002806750009767711,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,12,18,False,2,562.4467017933146,60,252,128,2,OPTIMAL,0.0,0.0021774580236524343,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,12,19,False,2,576.6580150981399,60,240,122,2,OPTIMAL,0.0,0.0026055420166812837,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,12,20,False,2,598.1571240282483,60,246,125,2,OPTIMAL,0.0,0.002867500006686896,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,12,21,False,2,631.5308654921931,60,240,122,2,OPTIMAL,0.0,0.002694167022127658,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,12,22,False,2,622.5116211707809,86,352,178,2,OPTIMAL,0.0,0.003858415991999209,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,12,23,False,2,558.1496858320072,42,180,92,2,OPTIMAL,0.0,0.0022001659963279963,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,12,24,False,2,562.0317030923923,72,294,149,2,OPTIMAL,0.0,0.0036000830004923046,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,12,25,False,2,518.5536546888052,60,270,137,2,OPTIMAL,0.0,0.0029358749743551016,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,13,14,True,2,628.909241831155,72,312,158,2,OPTIMAL,0.0,0.0035251249792054296,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,13,15,False,2,655.1113017232915,98,406,205,2,OPTIMAL,0.0,0.004262000031303614,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,13,16,False,2,647.1856830811201,84,354,179,2,OPTIMAL,0.0,0.004546165990177542,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,13,17,False,2,568.574260058747,98,418,211,2,OPTIMAL,0.0,0.0030293340096250176,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,13,18,False,2,573.6009799513797,72,312,158,2,OPTIMAL,0.0,0.0026054169866256416,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,13,19,False,2,587.8122932562051,72,300,152,2,OPTIMAL,0.0,0.0037239999510347843,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,13,20,False,2,609.3114021863134,72,306,155,2,OPTIMAL,0.0,0.0033291250001639128,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,13,21,False,2,642.6851436502583,72,300,152,2,OPTIMAL,0.0,0.00345520896371454,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,13,22,False,2,633.6658993288461,98,412,208,2,OPTIMAL,0.0,0.004304374975617975,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,13,23,False,2,569.3039639900724,54,240,122,2,OPTIMAL,0.0,0.0028601670055650175,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,13,24,False,2,573.1859812504574,84,354,179,2,OPTIMAL,0.0,0.004529249970801175,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,13,25,False,2,529.7079328468703,72,330,167,2,OPTIMAL,0.0,0.00316979200579226,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,14,15,True,2,674.284835419498,86,358,181,2,OPTIMAL,0.0,0.0038221669965423644,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,14,16,False,2,666.3592167773268,72,306,155,2,OPTIMAL,0.0,0.0035414579906500876,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,14,17,False,2,587.7477937549536,86,370,187,2,OPTIMAL,0.0,0.004130625049583614,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,14,18,False,2,592.7745136475864,60,264,134,2,OPTIMAL,0.0,0.0026743750204332173,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,14,19,False,2,606.9858269524118,60,252,128,2,OPTIMAL,0.0,0.00334995798766613,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,14,20,False,2,628.4849358825202,60,258,131,2,OPTIMAL,0.0,0.003218374971766025,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,14,21,False,2,661.8586773464649,60,252,128,2,OPTIMAL,0.0,0.0035927920253016055,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,14,22,False,2,652.8394330250527,86,364,184,2,OPTIMAL,0.0,0.004038791987113655,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,14,23,False,2,588.477497686279,42,192,98,2,OPTIMAL,0.0,0.00245349999750033,0.0,False,,False
cn-cy-150c-02-V2-LOCATIONS,parent_seed_5,parent,7661.730668200064,14,24,False,2,592.359514946664,72,306,155,2,OPTIMAL,0.0,0.0029895830084569752,0.0,False,,False
