actual_evals,algorithm,best_obj,bundle,candidate_scores,current_obj,eval_budget,feasible,pomo_group,pomo_rollout,repair_delta_count,reward_sum,scale,seed,steps,violation_count,wall_time_seconds,worker_integrity_ok,worker_numpy_version,worker_python_executable
120,learned_destroy,534.3281019563966,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,535.8656302201232,120,True,226,2,30506,56.0,25c,907,120,0,7.625,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,519.3508249899917,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,519.3508249899917,120,True,226,3,30972,126.0,25c,908,120,0,10.686999999918044,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,543.0602022720345,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,543.0602022720345,120,True,227,0,29913,114.0,25c,909,120,0,6.812000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.05676639200647,120,True,227,1,28947,152.0,25c,910,120,0,6.452999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,523.5412056091019,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,523.5412056091019,120,True,227,2,24797,39.0,25c,911,120,0,5.717999999993481,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,523.5412056091019,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,523.5412056091019,120,True,227,3,29178,146.0,25c,912,120,0,6.172000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,589.2255778338529,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,589.2255778338529,120,True,228,0,32203,109.0,25c,913,120,0,6.984000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.7657681885344,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,601.1174633345034,120,True,228,1,38092,111.0,25c,914,120,0,7.76500000001397,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,589.4225573937393,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,589.4225573937393,120,True,228,2,28797,83.0,25c,915,120,0,7.109000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,582.7318277058197,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,583.3417811834275,120,True,228,3,32063,115.0,25c,916,120,0,9.156000000075437,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,513.9926244461043,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,513.9926244461043,120,True,229,0,30264,104.0,25c,917,120,0,6.26500000001397,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,493.5330256156744,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,493.5330256156744,120,True,229,1,26835,101.0,25c,918,120,0,8.233999999938533,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,492.9911265614274,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,492.9911265614274,120,True,229,2,29891,181.0,25c,919,120,0,6.422000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,489.4663717664625,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,496.0356173244892,120,True,229,3,27339,80.0,25c,920,120,0,6.125,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,476.6538579805703,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,476.6538579805703,120,True,230,0,28488,47.0,25c,921,120,0,6.469000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.53933335579967,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,472.9515523683932,120,True,230,1,26985,49.0,25c,922,120,0,6.281000000075437,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.31405959013097,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,471.31405959013097,120,True,230,2,29401,62.0,25c,923,120,0,6.76500000001397,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,459.8696414433895,120,True,230,3,26484,95.0,25c,924,120,0,8.358999999938533,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,580.3906443653323,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,586.1615502623539,120,True,231,0,29692,140.0,25c,925,120,0,9.531000000075437,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,596.2238879548361,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,601.4479441958591,120,True,231,1,28746,84.0,25c,926,120,0,6.51500000001397,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.1432059537052,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,598.2433672731402,120,True,231,2,36174,113.0,25c,927,120,0,7.375,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,580.2529525768435,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,580.7892951797947,120,True,231,3,27319,147.0,25c,928,120,0,9.48499999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,519.9178146873901,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,519.9178146873901,120,True,232,0,29943,136.0,25c,929,120,0,7.719000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,539.1988819332734,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,539.6242748400867,120,True,232,1,34124,112.0,25c,930,120,0,7.10999999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,524.801139610874,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,524.801139610874,120,True,232,2,32123,117.0,25c,931,120,0,7.594000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,528.7798549872597,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,528.7798549872597,120,True,232,3,33138,40.0,25c,932,120,0,6.562000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,523.5412056091019,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,523.5412056091019,120,True,233,0,23862,52.0,25c,933,120,0,5.672000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,501.91807131010006,120,True,233,1,28019,67.0,25c,934,120,0,6.344000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,525.3639245950288,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,528.9233838536653,120,True,233,2,31368,139.0,25c,935,120,0,6.73499999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.05676639200647,120,True,233,3,30178,114.0,25c,936,120,0,6.547000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,571.5905795293678,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,571.5905795293678,120,True,234,0,31262,116.0,25c,937,120,0,7.76500000001397,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.1308676568731,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,597.1308676568731,120,True,234,1,32787,89.0,25c,938,120,0,6.625,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,590.0646047519651,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,590.2884720823969,120,True,234,2,27933,67.0,25c,939,120,0,7.187999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.496443728531,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,600.8481388745,120,True,234,3,33708,86.0,25c,940,120,0,6.937999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,514.8473642560805,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,514.8473642560805,120,True,235,0,35772,135.0,25c,941,120,0,7.266000000061467,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,557.3603351459036,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,557.3821861998413,120,True,235,1,33467,61.0,25c,942,120,0,6.875,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,489.4663717664625,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,492.1506066757531,120,True,235,2,28186,116.0,25c,943,120,0,6.375,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,511.17039604041463,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,511.17039604041463,120,True,235,3,27743,133.0,25c,944,120,0,6.187000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.31405959013097,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,473.89448779194703,120,True,236,0,26273,72.0,25c,945,120,0,6.172000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,476.6538579805703,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,476.87285168865594,120,True,236,1,28918,35.0,25c,946,120,0,6.5,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.31405959013097,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,471.31405959013097,120,True,236,2,26316,80.0,25c,947,120,0,6.015999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,476.6538579805703,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,476.6538579805703,120,True,236,3,23663,41.0,25c,948,120,0,5.719000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.332318900913,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,610.6655740609858,120,True,237,0,35528,74.0,25c,949,120,0,7.093999999924563,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.0876030776216,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,597.0876030776216,120,True,237,1,35352,111.0,25c,950,120,0,7.188000000081956,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.2421416251854,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,598.993069949537,120,True,237,2,35490,119.0,25c,951,120,0,7.155999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,586.3481724256338,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,587.2870014649385,120,True,237,3,35166,102.0,25c,952,120,0,9.781000000075437,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,523.6433765086343,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,523.6433765086343,120,True,238,0,32200,137.0,25c,953,120,0,7.547000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,529.0050007525222,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,529.2457553328899,120,True,238,1,31796,88.0,25c,954,120,0,6.484000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,514.4953622816647,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,514.4953622816647,120,True,238,2,32545,135.0,25c,955,120,0,9.827999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,535.086970999574,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,535.5962827232232,120,True,238,3,33397,99.0,25c,956,120,0,7.141000000061467,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,523.5412056091019,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,523.5412056091019,120,True,239,0,25266,54.0,25c,957,120,0,5.811999999918044,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,530.1679942020857,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,530.1679942020857,120,True,239,1,31773,105.0,25c,958,120,0,6.734000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.2599758793409,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.2599758793409,120,True,239,2,26083,120.0,25c,959,120,0,5.967999999993481,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,523.7464754648297,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,523.7464754648297,120,True,239,3,22971,105.0,25c,960,120,0,5.547000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,589.0639528276512,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,589.0639528276512,120,True,240,0,33137,115.0,25c,961,120,0,7.25,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.496443728531,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,599.496443728531,120,True,240,1,30849,106.0,25c,962,120,0,6.35999999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,592.0471769002013,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,592.0471769002013,120,True,240,2,31911,58.0,25c,963,120,0,7.047000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.496443728531,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,599.496443728531,120,True,240,3,35913,120.0,25c,964,120,0,7.313000000081956,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,489.4663717664625,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,489.4891832222201,120,True,241,0,28254,78.0,25c,965,120,0,6.39000000001397,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,520.6218557333632,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,520.6218557333632,120,True,241,1,27847,133.0,25c,966,120,0,5.984000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,489.4663717664625,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,489.4891832222201,120,True,241,2,24507,79.0,25c,967,120,0,5.719000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,490.2919856425329,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,490.2919856425329,120,True,241,3,28052,115.0,25c,968,120,0,6.562000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,459.8696414433895,120,True,242,0,23585,84.0,25c,969,120,0,8.51500000001397,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,476.6538579805703,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,476.6538579805703,120,True,242,1,25802,34.0,25c,970,120,0,6.062999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,459.8696414433895,120,True,242,2,26671,87.0,25c,971,120,0,9.35999999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.53933335579967,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,473.75846295551565,120,True,242,3,27812,51.0,25c,972,120,0,6.295999999972992,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,596.9974258018939,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,596.9974258018939,120,True,243,0,33894,138.0,25c,973,120,0,7.125,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.4876805142646,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,598.9839385552552,120,True,243,1,30438,43.0,25c,974,120,0,6.312000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,577.4670989282648,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,578.4282608702056,120,True,243,2,34422,139.0,25c,975,120,0,11.047000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,584.700348848462,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,584.700348848462,120,True,243,3,33808,85.0,25c,976,120,0,9.437999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,528.7283992879013,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,530.5105508844823,120,True,244,0,32756,117.0,25c,977,120,0,6.780999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,535.8945831934719,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,539.7068620886025,120,True,244,1,34346,90.0,25c,978,120,0,6.936999999918044,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,545.5875694393274,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,547.6800830558498,120,True,244,2,33988,114.0,25c,979,120,0,6.875,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,524.5174136283149,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,524.5174136283149,120,True,244,3,32578,103.0,25c,980,120,0,7.562999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
