actual_charging_saving_kg,arm,aware_actual_charging_emissions_kg,aware_predicted_charging_emissions_kg,aware_vs_immediate_moved_action_count,aware_vs_immediate_moved_energy_kwh,baseline_output_sha256,certificate_sha256,charge_actions_at_earliest,charging_strategy,cross_site_customer_count,customer_accounting_pass,elapsed_seconds,eligible_charge_actions,energy_sha256,existing_cross_accepted_count,existing_cross_actual_call_count,existing_cross_best_improved_count,existing_cross_candidate_build_count,existing_cross_changed_candidate_count,existing_cross_dynamic_feasible_count,existing_cross_forced_insertion_count,existing_cross_gate_rejection_count,existing_cross_moved_customer_ids,existing_cross_operator_id,existing_cross_pair_removal_count,existing_cross_rejection_counts_json,existing_cross_scheduled_call_count,existing_cross_scheduled_slots,existing_cross_within_depot_reinsert_count,feasible_cross_candidate_count,forced_cross_attempt_count,future_cost,immediate_actual_charging_emissions_kg,immediate_predicted_charging_emissions_kg,main_evaluations,main_search_seed,minimum_profit_margin,minimum_profit_ratio,moved_charge_actions,moved_charge_kwh,moved_from_search_schedule_actions,moved_from_search_schedule_kwh,network,participation_gate_rejections,predicted_charging_saving_kg,profit_margins_json,profit_ratios_json,responsibility_condition,route_sha256,running_actual_charging_emissions_kg,running_depot_profit_json,running_predicted_charging_emissions_kg,running_total_actual_emissions_kg,running_total_cost,running_total_profit,same_state_baseline_allowed_cross_count,same_state_baseline_cost,same_state_baseline_profit_json,same_state_baseline_start_source,same_state_cost_saving_pct,second_start_sha256,selected_future_profit_json,shadow_evaluations,shadow_existing_cross_actual_call_count,shadow_search_seed,solution_sha256,stage,stage_new_customer_count,stage_new_customer_ids_json,stream_seed,trigger_second
0.0,no_participation,28.387078650051276,25.93632400087113,0,0,29f0b370a65422ba3a3d4f1851098f03ecdc928d2023bca016e987d3e4cb0d56,b5b1d5b8d8f965b3ae4d1e6a998f2c03f54127236597b4666343e7eb11186b11,5,aware,1,True,10.070556165999733,5,b4d6f346972c3e0aede6e9360f6032f0e27c4de5704edb5c9946d01c0a4af909,1,1,0,1,1,1,2,0,C261;C297,reciprocal_boundary_reinsert_v1,1,{},1,5,0,50,4,5854.497722255389,28.387078650051276,25.93632400087113,50,30032,-21.719733886227914,0.9969629110332087,3,139.08430018924435,3,139.08430018924435,N322,0,0.0,"{""D0"": 37.41267930537833, ""D1"": -21.719733886227914}","{""D0"": 1.0064204387868176, ""D1"": 0.9969629110332087}",historical_mixed,8789dcd99bce710427a708828f9d1ebb7b2df271f2887c73e46d3f13aaf967e2,321.6628898507245,"{""D0"": 5731.712665788707, ""D1"": 6989.197188120487}",292.185661101674,4459.563215884004,15111.61071073403,12720.909853909194,0,5870.190667674539,"{""D0"": 5827.1218755630325, ""D1"": 7151.497412067776}",owner_fixed_asset_repack,0.26733280582463836,29f0b370a65422ba3a3d4f1851098f03ecdc928d2023bca016e987d3e4cb0d56,"{""D0"": 5864.534554868411, ""D1"": 7129.777678181548}",50,1,30031,715e42f05b93eeea38b57e0c891f187c72fda007f4abaaf3cbce1848966df474,3,1,"[""N_S3_003""]",3,32400.0
-0.02797521272020731,simple_insertion,195.9872776124162,182.8400932588766,1,11.72557886745443,893a356283ce0fede88908c2f84a93d095ed87059901b03db53bb473f4356dcb,e95a399ca56e40a18897f0afd73c93cf5ab70ad9455d2398a9e8a99b94d4a5e0,21,aware,0,True,2812.4911564580107,22,95dd4c9a885e43d24157c548ad82b9ffd4e9cc1dd0af9914ca46e947c1853b42,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,10489.480842634108,195.95930239969599,182.85715935828935,1,30012,-24.514047657088668,0.9966956708067005,10,648.5374145123687,10,648.5374145123687,N322,0,0.017066099412744506,"{""D0"": 0.0, ""D1"": -24.514047657088668}","{""D0"": 1.0, ""D1"": 0.9966956708067005}",historical_mixed,ae634af64cb921c4d60821e38ee9f9c7c347f9d8290d28f326efc2c4886ed451,376.50679089402377,"{""D0"": 6183.450851377971, ""D1"": 7366.201973411803}",347.4694635744246,4115.149679173278,14400.94360318888,13549.652824789773,0,10464.966794977021,"{""D0"": 6309.081350031051, ""D1"": 7418.766782316532}",owner_fixed_asset_repack,-0.2342486902954447,893a356283ce0fede88908c2f84a93d095ed87059901b03db53bb473f4356dcb,"{""D0"": 6309.081350031051, ""D1"": 7394.252734659443}",50,1,30011,833e566f5976a32b858912718d4e81fc9e4e0839e1ad9a9ba196ebeae27c5311,1,1,"[""N_S3_001""]",3,10800.0
0.0,simple_insertion,94.05356780973433,89.66150811639982,0,0,aa3152431f284c3b97fc67f17f0d40567aea126b1fa8d9bd989d19f9ab534c38,4563d5f198ba83cef0ca6403b844b79e6c2d828a9877fb89be935cb38f2a0877,13,aware,0,True,5.4627756669942755,13,6056315d7a2cdfe3c75708785d14995fbedc9955058f06b376a79ef26fecd8d7,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,7306.463749717024,94.05356780973433,89.66150811639982,1,30022,-49.0450865405428,0.9917938880415296,9,541.0993334790054,9,541.0993334790054,N322,0,0.0,"{""D0"": -49.0450865405428, ""D1"": -4.421246680914919}","{""D0"": 0.9917938880415296, ""D1"": 0.9994050454154879}",historical_mixed,ae4be443498e3dafb0b156d951b45ef7c24eb700acee29e43e0fe7312c586c92,370.8983015522743,"{""D0"": 5821.861329497156, ""D1"": 7253.075708146385}",341.71513950932786,4295.704840695539,14728.800433271166,13074.93703764354,0,7252.997416495566,"{""D0"": 5976.653351642094, ""D1"": 7431.233905930487}",owner_fixed_asset_repack,-0.7371618952994469,aa3152431f284c3b97fc67f17f0d40567aea126b1fa8d9bd989d19f9ab534c38,"{""D0"": 5927.608265101551, ""D1"": 7426.812659249572}",50,1,30021,682859845bdc67db39cf5b1421cd2f1b04c8770589f55712c2996516f49d562b,2,1,"[""N_S3_002""]",3,21600.0
0.0,simple_insertion,42.71374524320248,39.914267409540614,0,0,e2560308411565e8e3ee0a3b9d4c944f601377a89f6a758618826462f104e91d,1ce300f0bf2ac02b35ec788bb3c1db9e5c38c92af30e97b8f144bdb3b3b43bfa,9,aware,0,True,3.308777334023034,9,75778df823e99a1b98c75dfb749f39c8e40bcd1e3ac905bc142b8b70b190b847,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,4920.707940194332,42.71374524320248,39.914267409540614,1,30032,-11.124450762706147,0.9979259680190696,5,225.30734962685148,5,225.30734962685148,N322,0,0.0,"{""D0"": -11.124450762706147, ""D1"": -6.781780523521775}","{""D0"": 0.9979259680190696, ""D1"": 0.999025094569921}",historical_mixed,014800a23eafe10f3f720f19be654d351ff5628d2f5f071151755f2b0255b5a9,337.4832990779583,"{""D0"": 5191.526487386847, ""D1"": 6803.573353479382}",307.87078646993297,4599.585665499429,15772.091523776995,11995.099840866229,0,4902.801708908102,"{""D0"": 5363.683330338906, ""D1"": 6956.347061244387}",owner_fixed_asset_repack,-0.365224464487217,e2560308411565e8e3ee0a3b9d4c944f601377a89f6a758618826462f104e91d,"{""D0"": 5352.5588795762, ""D1"": 6949.565280720865}",50,1,30031,4420f5f3de2efdc7adfbd87df6eff828f118286ce803e6d73df5478467963a48,3,1,"[""N_S3_003""]",3,32400.0
-0.02797521272023573,full,192.96980255330246,180.3378236579299,1,11.72557886745443,ebc9969458cba3036c3df4f5bb4bba5cb6afbc9e88ce4f45843ab7800bb9b1a9,b68c3d369f609bd527ac6ac51b4bd3d0de314e82ee2865b6204c41ca05128ae1,21,aware,2,True,7388.184739791002,22,ed2a91d434ac15ff3061c54e9d4e03ff8a4b5f86fad5533ae4c2361b863d483a,1,1,0,1,1,1,2,1,C073;C254,reciprocal_boundary_reinsert_v1,1,{},1,5,0,30,4,10326.54662190909,192.94182734058222,180.35488975734268,50,40012,0.45091576475624606,1.000060865707317,11,744.7037907456253,11,744.7037907456253,N322,26,0.017066099412772928,"{""D0"": 120.26711640070971, ""D1"": 0.45091576475624606}","{""D0"": 1.019090231131043, ""D1"": 1.000060865707317}",historical_mixed,e28c52ed83c052d9f5ab7d813d9243b36306cedb71c422cf8ab438b963250a37,373.48931583491,"{""D0"": 6294.566439191274, ""D1"": 7380.771545128351}",344.96719397347795,4072.5580347588857,14238.009382463859,13675.337984319625,0,10447.264654074552,"{""D0"": 6299.9298214436485, ""D1"": 7408.371390611237}",owner_fixed_asset_repack,1.155498938359717,ebc9969458cba3036c3df4f5bb4bba5cb6afbc9e88ce4f45843ab7800bb9b1a9,"{""D0"": 6420.196937844358, ""D1"": 7408.822306375993}",50,1,40011,823f616b52e5b8f318a826f2d54ea30b159fe86903e735165ae5f23d4a5ee0aa,1,1,"[""N_S4_001""]",4,10800.0
0.0,full,97.67589629031247,92.95040989618329,0,0,3d6ba08ffa8e7ff63dd7a0669e2d3321605a84d6094cd2d8bd6923dc689338ca,92009794009c783c29b850d5147dcae3deecf3436e96df9c6dd9ae1bb932e3e6,10,aware,1,True,582.3712097919779,10,5981444f34e5d2c88e1657c98293638dd8e930176f75c165226b2b0db045d414,0,1,0,1,1,0,2,0,,reciprocal_boundary_reinsert_v1,1,"{""E7_DYNAMIC_MULTITRIP_V1: assignment backtracking exceeded 100000 states"": 1}",1,5,0,47,4,6935.943388332869,97.67589629031247,92.95040989618329,50,40022,0.0,1.0,5,348.80492879972905,5,348.80492879972905,N322,17,0.0,"{""D0"": 0.0, ""D1"": 149.71667390894982}","{""D0"": 1.0, ""D1"": 1.0201384327089538}",historical_mixed,6496439a1b598fdbd2a7eca8ab919d73cf67b7c0860dd337cfce5490fa1e5987,368.77404669195886,"{""D0"": 6294.566439191274, ""D1"": 7411.457694569002}",339.5115473106952,4068.367492489487,14238.37827302321,13706.024133760277,1,7085.660062241819,"{""D0"": 6391.6873744563345, ""D1"": 7434.375657366034}",existing_open_stage_with_frozen_cross,2.112953099553314,3d6ba08ffa8e7ff63dd7a0669e2d3321605a84d6094cd2d8bd6923dc689338ca,"{""D0"": 6391.6873744563345, ""D1"": 7584.092331274984}",50,1,40021,9dc4ab8dea3d02c2db3818fc436d2ca5a26c59c52a202cb8cc89675da39217cc,2,1,"[""N_S4_002""]",4,21600.0
0.0,full,46.72384201298988,43.96041553817081,0,0,299b6ea866b5dabb3f62a58a62ad24a64d0015edfc5678ea4b7f881574ff68a5,f75143ad4aeb7f7e97d1ab154a56f33b0956d063736819a635586e6c693b6b63,8,aware,0,True,44.65157454201835,8,a37c58b0ed2d6c1bb197da6c8d3c347d2a743145b358134147681ff189a223ec,1,1,0,1,1,1,2,1,C287;C295,reciprocal_boundary_reinsert_v1,1,{},1,5,0,50,4,5504.622125078252,46.72384201298988,43.96041553817081,50,40032,0.0,1.0,4,263.9602927854764,4,263.9602927854764,N322,50,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,798aea8cd0f210502e1c83b5b9facbd0218bccc5b39014d42ca1edc7c5d6cbd3,335.8271277648758,"{""D0"": 5672.127762692358, ""D1"": 7194.082614127294}",306.91821246266477,4325.629647740626,14855.747856640624,12866.210376819652,0,5504.622125078252,"{""D0"": 5867.512318114202, ""D1"": 7338.962777359038}",owner_fixed_asset_repack,0.0,299b6ea866b5dabb3f62a58a62ad24a64d0015edfc5678ea4b7f881574ff68a5,"{""D0"": 5867.512318114202, ""D1"": 7338.962777359038}",50,1,40031,2d4e92251b13659b2e9f43533dd074ccf48027c7cc3be7d898f857d2b47b0ddb,3,1,"[""N_S4_003""]",4,32400.0
-0.02797521272023573,no_cooperation,199.21785974855732,186.2736336400681,1,11.72557886745443,ebc9969458cba3036c3df4f5bb4bba5cb6afbc9e88ce4f45843ab7800bb9b1a9,3167d21463671ea5c6d6bab4ee1d7ee247093b7ba91c2422301249ea004b76da,21,aware,0,True,2051.4448275830073,22,576e9043e31a7ba105f5a60c278c98640156a6785c57515de017a2d52d89bcfc,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,5,1,0,0,10368.136805703118,199.18988453583708,186.29069973948086,50,40012,0.0,1.0,9,562.2753117101679,9,562.2753117101679,N322,0,0.017066099412744506,"{""D0"": 79.12784837143317, ""D1"": 0.0}","{""D0"": 1.0125601158447985, ""D1"": 1.0}",historical_mixed,e610c76dfbd373cecd4c2a1b50bda5ce4e44269e67c71ba795980a06252e2122,379.73737303016486,"{""D0"": 6253.427171162002, ""D1"": 7380.3206293635985}",350.9030039556161,4015.667281759888,14279.599566257884,13633.747800525602,0,10447.264654074552,"{""D0"": 6299.9298214436485, ""D1"": 7408.371390611237}",owner_fixed_asset_repack,0.7574025449864843,ebc9969458cba3036c3df4f5bb4bba5cb6afbc9e88ce4f45843ab7800bb9b1a9,"{""D0"": 6379.057669815082, ""D1"": 7408.371390611237}",50,1,40011,297e7bb600a2ac6251a3a6027dca8ed7b6d78fb3dd2b251d44ede9263bb237f7,1,1,"[""N_S4_001""]",4,10800.0
0.0,no_cooperation,74.63460391010855,69.55179004166953,0,0,d056fbfe77a88527fa1d671e0c09eeafad4a84d57fbe0e5dff5685c227b756c0,85acfc51e7c6e0978040c521f391948fef5999ec2100db2cbb4db6a4a96530cc,10,aware,0,True,11.755294542002957,10,9dc94fae45147d6f0de8cb0cbd16e2e2c4fa3c36d9e3f1253c8805c23c54c736,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,5,1,0,0,7348.683329338679,74.63460391010855,69.55179004166953,50,40022,0.970740817976548,1.0001301938357607,8,445.46171923560985,8,445.46171923560985,N322,0,0.0,"{""D0"": 49.04508654054462, ""D1"": 0.970740817976548}","{""D0"": 1.0081390713383087, ""D1"": 1.0001301938357607}",historical_mixed,edccd8a9359b25112328740f142074487f06485da8d2562e50c8b68a08fdb388,351.4763284702287,"{""D0"": 5969.18052767617, ""D1"": 7283.359719872085}",321.6027855198863,4188.247311715901,14691.862159235232,13252.540247548255,0,7398.699156697201,"{""D0"": 6025.88237674002, ""D1"": 7456.119656546043}",owner_fixed_asset_repack,0.6760083941681617,d056fbfe77a88527fa1d671e0c09eeafad4a84d57fbe0e5dff5685c227b756c0,"{""D0"": 6074.927463280565, ""D1"": 7457.09039736402}",50,1,40021,52812538e388831651446feb372f7faec2eb51691a0c8960b9cc5113c5a50a72,2,1,"[""N_S4_002""]",4,21600.0
0.0,no_cooperation,65.05974757154374,60.93204619341083,0,0,3faf2f3be3a4e41c876eb609d08c54a998328394bf35dd14a9a303fb4af19e16,f53cb967a121c7a965017b5445ecb7e52af43ff1814eab4b3979ad346d56573e,10,aware,0,True,7.492273750016466,10,8df0e44fd412fbf13ca1ada9d280ddd3066adc6f6e9ad7f88e2d377cca714822,1,1,0,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,5,1,0,0,5380.482601527133,65.05974757154374,60.93204619341083,50,40032,0.0,1.0,8,374.7936067362129,8,374.7936067362129,N322,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,f91ff881d0ab5c11e051bc437c70fe63e9f521b64c3ca646efc2c885e6b0dfe7,360.14407488672407,"{""D0"": 5159.077151589838, ""D1"": 7072.502798747333}",329.1942243403693,4428.328039688297,15490.37828312311,12231.57995033717,0,5380.482601527133,"{""D0"": 5240.0896764546815, ""D1"": 7247.567177501947}",owner_fixed_asset_repack,0.0,3faf2f3be3a4e41c876eb609d08c54a998328394bf35dd14a9a303fb4af19e16,"{""D0"": 5240.0896764546815, ""D1"": 7247.567177501947}",50,1,40031,b3023ded2d9156e2c7b2deab9ccb6fb3b7f8d14dd2e24c05aea3e53033a0467c,3,1,"[""N_S4_003""]",4,32400.0
-0.02797521272023573,no_participation,193.13469289813892,180.53532330338442,1,12.841892639780497,ebc9969458cba3036c3df4f5bb4bba5cb6afbc9e88ce4f45843ab7800bb9b1a9,43d51ee1e4f1a42f07d740e4fe4d12044f8092c599aa01e8bde5d48aef7275c8,21,aware,3,True,6335.589672208007,22,134e07aa5f63d8ee832960127b3ef34b0a8b377d567557f64413789041758fc2,1,1,1,1,1,1,2,0,C073;C254,reciprocal_boundary_reinsert_v1,1,{},1,5,0,30,4,10326.311804684909,193.1067176854187,180.55238940279716,50,40012,-22.50751462056087,0.996961880900155,11,745.8201045179513,11,745.8201045179513,N322,0,0.017066099412744506,"{""D0"": 143.46036401020774, ""D1"": -22.50751462056087}","{""D0"": 1.0227717400155631, ""D1"": 0.996961880900155}",historical_mixed,489c133a1875f6c92c6563bf5ff7539d3475d541f4b73c3a72766b901a7ace85,373.65420617974644,"{""D0"": 6317.759686800776, ""D1"": 7357.813114743034}",345.1646936189324,4071.893322263991,14237.774565239675,13675.57280154381,0,10447.264654074552,"{""D0"": 6299.9298214436485, ""D1"": 7408.371390611237}",owner_fixed_asset_repack,1.1577465814697272,ebc9969458cba3036c3df4f5bb4bba5cb6afbc9e88ce4f45843ab7800bb9b1a9,"{""D0"": 6443.390185453856, ""D1"": 7385.863875990676}",50,1,40011,605a7c0f2b4419908618937179673a443b1174e63204e934c57368bde8740215,1,1,"[""N_S4_001""]",4,10800.0
0.0,no_participation,96.1215874193004,91.09645838357764,0,0,e705f45fcc9b0bf94904cdc02b25e16de14fea955ee0ac7c34b2938b7d785ab5,f5534566abbab2bd9d2d6a628ec4978d1a3b32192280a6b3fad8945a527f1f42,11,aware,3,True,339.14928458299255,11,7eb2d5dc2b8f1927589983a2d03c944ccaf26f65f03ce9f20285db2ae5fb26c7,0,1,0,1,1,0,2,0,,reciprocal_boundary_reinsert_v1,1,"{""E7_DYNAMIC_MULTITRIP_V1: assignment backtracking exceeded 100000 states"": 1}",1,5,0,48,4,6937.435686091749,96.1215874193004,91.09645838357764,50,40022,28.752181515576012,1.0044819625028638,7,457.23487205346146,7,457.23487205346146,N322,0,0.0,"{""D0"": 28.752181515576012, ""D1"": 119.03052446830043}","{""D0"": 1.0044819625028638, ""D1"": 1.0160604268823212}",historical_mixed,86e6f03c24df71bd2d9203d247d2aa8db15e8c810396188c360e6dd47a65b878,367.28336770596934,"{""D0"": 6346.511868316349, ""D1"": 7357.813114743036}",337.72122568311215,4065.522483790214,14240.0774237241,13704.324983059385,2,7085.218392075623,"{""D0"": 6415.087475007846, ""D1"": 7411.417226980717}",existing_open_stage_with_frozen_cross,2.085789001919269,e705f45fcc9b0bf94904cdc02b25e16de14fea955ee0ac7c34b2938b7d785ab5,"{""D0"": 6443.839656523422, ""D1"": 7530.447751449017}",50,1,40021,e4186813cae6dfe7cb5132a773c9422706ee3476ffd388a7570bcc60a8b0f8e8,2,1,"[""N_S4_002""]",4,21600.0
0.0,no_participation,23.957708996526687,22.08956180796034,0,0,384db152a5c27d8da60831abe2c414731cba33b9f817121b6a17d1ddf9c162f8,fb574f1f2bb8ecc2dfa684f99acda898ccdd7afac92a3a9b9dcc8450d2b3b9d8,5,aware,3,True,5.190104790992336,5,5d7c5232b4d0db1a161bd366b7abdc9f812d531c0241db175343d442dd0735b2,1,1,0,1,1,1,2,0,C287;C295,reciprocal_boundary_reinsert_v1,1,{},1,5,0,50,4,5634.734323044879,23.957708996526687,22.08956180796034,50,40032,-29.450498777780012,0.9958998578407805,3,139.3233635151226,3,139.3233635151226,N322,0,0.0,"{""D0"": 52.1354943658971, ""D1"": -29.450498777780012}","{""D0"": 1.008879280403878, ""D1"": 0.9958998578407805}",historical_mixed,a06522b4ab6a5a10fc24326b50e8df30b3e76a4daf2821461c7add315812e43e,314.57368526586043,"{""D0"": 5804.263257058256, ""D1"": 7008.468771312046}",286.3742622088372,4365.276262835675,14909.226205089972,12812.732028370301,0,5657.419318632997,"{""D0"": 5871.590038211609, ""D1"": 7182.79943332157}",owner_fixed_asset_repack,0.4009778011929188,384db152a5c27d8da60831abe2c414731cba33b9f817121b6a17d1ddf9c162f8,"{""D0"": 5923.725532577506, ""D1"": 7153.34893454379}",50,1,40031,7c9beb4eb70eacc99ce8585ccdbd554573decfc5a306199e4ce56491ebf6c5c3,3,1,"[""N_S4_003""]",4,32400.0
-0.02797521272023573,simple_insertion,199.21785974855732,186.2736336400681,1,11.72557886745443,ebc9969458cba3036c3df4f5bb4bba5cb6afbc9e88ce4f45843ab7800bb9b1a9,cb20b6ee5f41d8d1b890d8adb954fd14934b8fee5e0b92db551ddf2c3856f0a6,21,aware,0,True,496.0564503330097,22,576e9043e31a7ba105f5a60c278c98640156a6785c57515de017a2d52d89bcfc,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,10472.325006127701,199.18988453583708,186.29069973948086,1,40012,-25.06035205315129,0.9966172926906836,9,562.2753117101679,9,562.2753117101679,N322,0,0.017066099412744506,"{""D0"": 0.0, ""D1"": -25.06035205315129}","{""D0"": 1.0, ""D1"": 0.9966172926906836}",historical_mixed,ec8b9de1d7e6c81968ead6b2e743ee13d6c115bf9ca7cfae8caec18e44fe9480,379.73737303016486,"{""D0"": 6174.299322790568, ""D1"": 7355.260277310447}",350.9030039556161,4097.100902200341,14383.787766682468,13529.559600101016,0,10447.264654074552,"{""D0"": 6299.9298214436485, ""D1"": 7408.371390611237}",owner_fixed_asset_repack,-0.23987476993200943,ebc9969458cba3036c3df4f5bb4bba5cb6afbc9e88ce4f45843ab7800bb9b1a9,"{""D0"": 6299.9298214436485, ""D1"": 7383.311038558086}",50,1,40011,92d703d81eb5dba15263fa5fa1f8ba88ab24b87ce63c7d97c293120870da2aea,1,1,"[""N_S4_001""]",4,10800.0
0.0,simple_insertion,77.09638111915883,72.16148828797732,0,0,d056fbfe77a88527fa1d671e0c09eeafad4a84d57fbe0e5dff5685c227b756c0,d7e930440424b68bac82f4baffe7fc8a3066cccdf5c1dcb8ff98a85408b80ea5,11,aware,0,True,5.839471915998729,11,a6073a778b6ceafd8c897cb90cb5114d0778512246376c96940c9ca516433043,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,7428.329777540116,77.09638111915883,72.16148828797732,1,40022,-28.499152624747694,0.9952076124062639,9,457.0518899812348,9,457.0518899812348,N322,0,0.0,"{""D0"": -28.499152624747694, ""D1"": -1.131468218167356}","{""D0"": 0.9952076124062639, ""D1"": 0.9998482497236785}",historical_mixed,2b95fd14edfdf103c2af3dbafdbdb6a235ba4ce4662ec675894b49aefbd9f1d6,353.938105679279,"{""D0"": 5812.508440139441, ""D1"": 7281.2575108359415}",324.2124837661941,4287.661829064632,14850.636455808102,13093.765950975383,0,7398.699156697201,"{""D0"": 5946.754528368586, ""D1"": 7456.119656546043}",owner_fixed_asset_repack,-0.400484196145397,d056fbfe77a88527fa1d671e0c09eeafad4a84d57fbe0e5dff5685c227b756c0,"{""D0"": 5918.255375743838, ""D1"": 7454.988188327876}",50,1,40021,37d764f47d9fc940f9788c8f8702ba7c239da701641746ebdb06a985938b4573,2,1,"[""N_S4_002""]",4,21600.0
0.0,simple_insertion,30.950143737208258,29.001371495746646,0,0,bb2a20cd8a8e14d3f2a84231776a5b18bd921bbe5e2c718e75864aee5bf69ae4,617b9f074ad76d03b01899bc62b0b5abcd865df44d392fc967f234e41b6e3c6b,7,aware,0,True,3.263689790997887,7,20e91428348e5d15b59c071f8b73880c672f22b5f243ec6241d20f8c60d1d838,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,4976.521079518827,30.950143737208258,29.001371495746646,1,40032,-89.62001098616747,0.9832647600982516,4,175.17992960324898,4,175.17992960324898,N322,0,0.0,"{""D0"": -89.62001098616747, ""D1"": 0.0}","{""D0"": 0.9832647600982516, ""D1"": 1.0}",historical_mixed,489df2689aa14e3891d774c00818aef9494d9cd13e3ad4790d1661acee9fb4ef,326.11150715814824,"{""D0"": 5184.534854178732, ""D1"": 7078.244956652334}",297.33253720010185,4491.871494229532,15459.178422629211,12262.779810831065,0,4886.901068532658,"{""D0"": 5355.167390029748, ""D1"": 7253.309335406941}",owner_fixed_asset_repack,-1.8338822441739688,bb2a20cd8a8e14d3f2a84231776a5b18bd921bbe5e2c718e75864aee5bf69ae4,"{""D0"": 5265.547379043581, ""D1"": 7253.309335406941}",50,1,40031,33afd4c351fd2099cbefba66bad0c7b40d5cb8c1db7ea6a333c9c76081fdcb42,3,1,"[""N_S4_003""]",4,32400.0
-0.02797521272023573,full,190.08327316549452,177.3933168712942,1,11.72557886745443,12baf31e36aabc53cb35065cdf1422b99d20f194546a056209005adb93474448,fc41ddc39ba9c63176f196eb09ce308adb5f10823e165f67e0a9a3f0633ffa1c,21,aware,0,True,1608.855895583023,22,b00b40c5f5fdd792fb077cb466fb70371b4910d008e18dd3afe5fef59da2017a,1,1,0,1,1,1,2,1,C083;C144,reciprocal_boundary_reinsert_v1,1,{},1,5,0,44,4,10238.231993884234,190.05529795277428,177.41038297070693,50,50012,0.0,1.0,10,676.2461870132014,10,676.2461870132014,N322,44,0.017066099412744506,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,c868cc1f0a5b647eca39be082394903b343737c8caf36201a38cfac4e0f6ff0e,370.60278644710206,"{""D0"": 6298.766451600935, ""D1"": 7497.784999074385}",342.02268718684223,4009.943155427404,14149.694754439002,13796.55145067532,0,10238.231993884234,"{""D0"": 6424.3969502540185, ""D1"": 7525.835760322025}",owner_fixed_asset_repack,0.0,12baf31e36aabc53cb35065cdf1422b99d20f194546a056209005adb93474448,"{""D0"": 6424.3969502540185, ""D1"": 7525.835760322025}",50,1,50011,9bc5871ed4a74fa48b80a6287c605413f00d110141fce57a0319965673cdb7dc,1,1,"[""N_S5_001""]",5,10800.0
0.0,full,81.72845568040097,75.84454938583097,0,0,9a3868421de3c214a423c13bf67197f9a8780bfb5bba8f34081cc5b787a79140,1701e8daf075ff556db417a1cdd22c1696da6014bb53377931b12e8453c14c16,10,aware,0,True,12.76111958301044,10,7d23cc5680c24c3e12c5d9eac58bb26c18f9520f71c7bc58dd5d11ae480fe066,1,1,0,1,1,1,2,1,C235;C246,reciprocal_boundary_reinsert_v1,1,{},1,5,0,50,4,7444.675488473447,81.72845568040097,75.84454938583097,50,50022,0.0,1.0,7,432.688772467782,7,432.688772467782,N322,50,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,5c4f90d2bc1f6750f47bc0ef569639a5cafc71fd1fc29b1439f834e7a9d06e46,352.98737917563557,"{""D0"": 5812.498184855201, ""D1"": 7439.673034966302}",322.57099229627113,4299.358769704193,14747.884378625244,13252.171219821503,0,7444.675488473447,"{""D0"": 5909.619120120263, ""D1"": 7612.790963010257}",owner_fixed_asset_repack,0.0,9a3868421de3c214a423c13bf67197f9a8780bfb5bba8f34081cc5b787a79140,"{""D0"": 5909.619120120263, ""D1"": 7612.790963010257}",50,1,50021,9c8fc1f4347c55b35e5d4b24a7996d030885fa561bf608862645a3bd62d05a4a,2,2,"[""N_S5_002"", ""N_S5_003""]",5,21600.0
