record_id,experiment,instance_id,seed,variant,source_path,source_sha256,formal_result,status,failure,original_route_count,original_physical_vehicle_count,packed_physical_vehicle_count,saved_physical_vehicle_count,original_counts_by_depot_type,packed_counts_by_depot_type,certificate_status,certificate_valid,current_checker_violation_count,experiment_checker_violation_count,legacy_static_checker_violation_count,depot_fleet_violation_count,saved_terminal_charge_count,saved_terminal_charge_kwh,depot_charge_ledger_count,depot_charge_ledger_kwh,depot_charge_ledger_entrywise_bitwise_equal,interface_directly_usable,interface_note,single_trip_regression_selected,single_trip_objective_bitwise_equal,single_trip_component_count,single_trip_components_bitwise_equal,single_trip_mismatch_fields,certificate_record_sha256,prepared_solution_sha256
E6/cn-prd-200c-01-V2-LOCATIONS/seed_02/dongguan__guangzhou__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,2,dongguan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_02/solutions/dongguan__guangzhou__shenzhen.json,54b1047ec6e9d891f806188c2c263fd2a15f41786a4b0909d9d79caeebfd1e99,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,31,31,31,0,D_dongguan:cv:3|D_dongguan:ev:1|D_guangzhou:cv:11|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,D_dongguan:cv:3|D_dongguan:ev:1|D_guangzhou:cv:11|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,257e1f0bd6bebfb167593c2ccf387052ccce8f8eedfb52c2df75b61ff9f16958,ebdd25f3c97a514b48666614dda7a84ef77d3ea2619d6a55bfcc6a74f3e5be07
E6/cn-prd-200c-01-V2-LOCATIONS/seed_02/dongguan__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,2,dongguan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_02/solutions/dongguan__shenzhen.json,1cd3735cb0d366ec8ad9d2ac4866314d3aa2a4a3cb5b122fd45ae43de61d3dfa,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,18,18,18,0,D_dongguan:cv:4|D_dongguan:ev:2|D_shenzhen:cv:8|D_shenzhen:ev:4,D_dongguan:cv:4|D_dongguan:ev:2|D_shenzhen:cv:8|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,8b2070e44846d1b0e944c73c9458b4007911a63b93d64a7d154e7c459b2c579e,bbb67ec3375dce7f9440a05fdad5e9156676e5f3fda54a4a691208d05313329d
E6/cn-prd-200c-01-V2-LOCATIONS/seed_02/foshan,E6,cn-prd-200c-01-V2-LOCATIONS,2,foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_02/solutions/foshan.json,99d2308ef31352626ddb456b81b6b916935e848d5467df655e11329acf0f4245,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,4,4,4,0,D_foshan:cv:2|D_foshan:ev:2,D_foshan:cv:2|D_foshan:ev:2,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,5c071347b50997fe47ff6277dc127d74d917a9af7d936ea5000ec18b188bfe34,8822d0f5c77ed78b7212d6ccddeb745b5b23a342474d1e168d0f5df154008345
E6/cn-prd-200c-01-V2-LOCATIONS/seed_02/foshan__guangzhou,E6,cn-prd-200c-01-V2-LOCATIONS,2,foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_02/solutions/foshan__guangzhou.json,4fcb5e26834a2723569e4a81287493055a2603716f8ff798addeba49e848f7a9,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,16,16,16,0,D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:8|D_guangzhou:ev:3,D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:8|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,1985a3fca51e248382343390ed3ef166095d6563f796de61d817c1b126f4da4b,79973b209956fdaa4b17eda26d952538012fd531b3d8f98ef1c4d307791b8bef
E6/cn-prd-200c-01-V2-LOCATIONS/seed_02/foshan__guangzhou__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,2,foshan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_02/solutions/foshan__guangzhou__shenzhen.json,0d0534056f497e28867ba7db24dc0082acf7f206e525f00f8d77c1903876af09,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,30,30,30,0,D_foshan:cv:2|D_foshan:ev:2|D_guangzhou:cv:11|D_guangzhou:ev:3|D_shenzhen:cv:8|D_shenzhen:ev:4,D_foshan:cv:2|D_foshan:ev:2|D_guangzhou:cv:11|D_guangzhou:ev:3|D_shenzhen:cv:8|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,9de524909d7f75174b65e3d29f96860fb734ec148098d486219a7ca80af4733b,4dbe70b0b620ca8ae978a1f79a69cb71657d25c05013130bce74db3963314141
E6/cn-prd-200c-01-V2-LOCATIONS/seed_02/foshan__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,2,foshan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_02/solutions/foshan__shenzhen.json,28c53b7d49d5136c2eda9762af140384c28a008a426ce5826812d3229e3fd68f,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,17,17,17,0,D_foshan:cv:5|D_foshan:ev:2|D_shenzhen:cv:6|D_shenzhen:ev:4,D_foshan:cv:5|D_foshan:ev:2|D_shenzhen:cv:6|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,d48d1630fff153408c7307acd4eba81c24c475e848ca2b24ccf9fbf241197dd6,8c6bb21705ae914d39dbdbd75a9e43e583c380bbc6e59ac3e18e6c69b4abff90
E6/cn-prd-200c-01-V2-LOCATIONS/seed_02/guangzhou,E6,cn-prd-200c-01-V2-LOCATIONS,2,guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_02/solutions/guangzhou.json,e71da701f4c00e10148bd878381293194f7a981a438798b41c03676a5d6807b2,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,13,13,13,0,D_guangzhou:cv:10|D_guangzhou:ev:3,D_guangzhou:cv:10|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,785cf2b530829d13aec6836cb9912b33aea32170d9bb36324f990e17bba879c9,d50b7e9a886ace7b910dd7f32dee75bc9dcb1a2edeb23aee4f6a2e40a27e30c5
E6/cn-prd-200c-01-V2-LOCATIONS/seed_02/guangzhou__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,2,guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_02/solutions/guangzhou__shenzhen.json,a65934943c88d96ef89b8893e3c2919c5268c477f5456d900f13326cc02947e6,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,27,27,27,0,D_guangzhou:cv:11|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,D_guangzhou:cv:11|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,36823da8eb0d604c946565dfe5215cd38ee34869ca7ff16939f0b78e9e1beda6,ead3237b7a0fbf0bf1b2582d30bbd3b0a227bbe3515a3fd7fb6473115c6f0e1e
E6/cn-prd-200c-01-V2-LOCATIONS/seed_02/shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,2,shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_02/solutions/shenzhen.json,f476980bb94fdd238c3320f52643862ad56f69868e0c04fd655bff430bf0a0c9,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,14,14,14,0,D_shenzhen:cv:10|D_shenzhen:ev:4,D_shenzhen:cv:10|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,53e75c0eb1d719d2a560ec8cd97ae078b520fe9322cdc64ab78f01108f56f6d1,22629ed56e76cfe5be5a078d940dce3590317661ddc0b25f4ae555b1d13c760b
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/dongguan,E6,cn-prd-200c-01-V2-LOCATIONS,3,dongguan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/dongguan.json,5a2815c37aef5982cbe71a897eb46e45c239bc8471e4da2e326e6ff9711eaae1,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,4,4,4,0,D_dongguan:cv:2|D_dongguan:ev:2,D_dongguan:cv:2|D_dongguan:ev:2,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,194bdea27fe8fc6d2276406c89422250b276eb6d7577ee5cf1eb35b3f9a6a16c,9f29d0060de01e22bd653897caf7a869f9f7fd340ec3bc71bae7c05100187447
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/dongguan__foshan,E6,cn-prd-200c-01-V2-LOCATIONS,3,dongguan__foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/dongguan__foshan.json,0e499389fb164f0fc30e3a404f2cfb25b40a5f010269e5b7d2cd80e2efb1e073,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,7,7,7,0,D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2,D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,0b6abb3d885fa68640a12c6eaa56bb89dc13a7ac5287cf8c1f37b78fe531fa5f,b2d42f77233ca56f12806415a8b7ac243b5c3194fbe04d7485ccb16ea16797e6
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/dongguan__foshan__guangzhou,E6,cn-prd-200c-01-V2-LOCATIONS,3,dongguan__foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/dongguan__foshan__guangzhou.json,a6bee205114de15ed7fc54094e4187d62499fc287cfc7864168e7d7993ef9713,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,20,20,20,0,D_dongguan:cv:4|D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:6|D_guangzhou:ev:3,D_dongguan:cv:4|D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:6|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,1dd60abe512c7a246b3d3332e01543c61203afaddf5655592f07e2068b30bd45,7694db2b3a725c59fc908c9651462b6547b0dee191de36121a01a7602e81336e
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/dongguan__foshan__guangzhou__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,3,dongguan__foshan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/dongguan__foshan__guangzhou__shenzhen.json,d7fc7c14a1a4944d814192ae5a384dbea730591920aff719f4bd5b1c37863c40,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,34,34,34,0,D_dongguan:cv:3|D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:8|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,D_dongguan:cv:3|D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:8|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,cc1761fbf42829ddc91c0f6cdaabd236bb30871da471c7562be55106add74444,eaec126272eb9e5de72edcb38c884803e205cad6c9f1e06d32e2adec007cc697
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/dongguan__foshan__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,3,dongguan__foshan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/dongguan__foshan__shenzhen.json,609497ddb5b6558caeb7841487c1f242c1456ddf8c2aeb730afa7cfe34754fac,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,21,21,21,0,D_dongguan:cv:1|D_dongguan:ev:2|D_foshan:cv:5|D_foshan:ev:2|D_shenzhen:cv:7|D_shenzhen:ev:4,D_dongguan:cv:1|D_dongguan:ev:2|D_foshan:cv:5|D_foshan:ev:2|D_shenzhen:cv:7|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,9787bc302c72f63f558f816e7250ecb81f6618edc51088464502f79d94730933,9e28b9147466b38f249bf6fffc864817e0480927b7111c60600994c349ca81c9
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/dongguan__guangzhou,E6,cn-prd-200c-01-V2-LOCATIONS,3,dongguan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/dongguan__guangzhou.json,a96e8ee3bc62da7c09b32e783b7b4a03181a8eac433bb5de1a27ee3d651876a3,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,17,17,17,0,D_dongguan:cv:5|D_dongguan:ev:2|D_guangzhou:cv:7|D_guangzhou:ev:3,D_dongguan:cv:5|D_dongguan:ev:2|D_guangzhou:cv:7|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,af18844cc7887dfee63af75e8a815bcd4b633d972a94060f477926b48777b6e2,fad522ad7a7cc61b5a9a2ec71cb423fb0772b1404d48782f7c11fd514357f4e2
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/dongguan__guangzhou__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,3,dongguan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/dongguan__guangzhou__shenzhen.json,67f3a3263226a83fe38cefb3e6eddee87d839f32fea653845c66a0d11b1ebe43,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,31,31,31,0,D_dongguan:cv:3|D_dongguan:ev:2|D_guangzhou:cv:10|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,D_dongguan:cv:3|D_dongguan:ev:2|D_guangzhou:cv:10|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,f97db541a169967e7aeb450937d12df5bd2f07e78f0cf7350f9a39036f5c1de4,b5a28d7e6bca8c562e8783b4b6c20326bb493dcb2c2bcd630b4ee0da84feae46
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/dongguan__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,3,dongguan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/dongguan__shenzhen.json,ea277f1bf6d5244e982d22284d7e7561906db4692ffc0a29a0a104603729fb63,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,18,18,18,0,D_dongguan:cv:4|D_dongguan:ev:2|D_shenzhen:cv:8|D_shenzhen:ev:4,D_dongguan:cv:4|D_dongguan:ev:2|D_shenzhen:cv:8|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,e6e27a3d07e5b8895ed2eb27abb571dbbc8b4f38ee7f087d071bc03cfce8b419,e202b9adcb198f9bbc711951a4bc220fe4722ba87e6b69d0e53286bfa9b31efa
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/foshan,E6,cn-prd-200c-01-V2-LOCATIONS,3,foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/foshan.json,220086d10699e6211b7aab115af865e58b4e816c632166a9c25f589a25308d61,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,4,4,4,0,D_foshan:cv:2|D_foshan:ev:2,D_foshan:cv:2|D_foshan:ev:2,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,75716401457c42d9625757d98351a16c7064afaedcf20480d77a38cd6071961d,5e2b871987309041e71cab156e06d0f622b94d731822c4420971be91575ac36e
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/foshan__guangzhou,E6,cn-prd-200c-01-V2-LOCATIONS,3,foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/foshan__guangzhou.json,b55f83c815f1f89afe6225a97d6bb7d0e656341120157ec44e78d5648b59cbac,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,16,16,16,0,D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:8|D_guangzhou:ev:3,D_foshan:cv:3|D_foshan:ev:2|D_guangzhou:cv:8|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,4b5e6912b1f336c506dd38fe238d1b4889b5165f635178bee0b1be24010dc66f,dce8962f78cf94d2c7c9aa9786973a6be374c85ca928807c1c38b653aa527f42
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/foshan__guangzhou__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,3,foshan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/foshan__guangzhou__shenzhen.json,8d091943775e8a469c063a73911ec6e234b67fb38a1a4305cdcddbe9e5465b76,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,30,30,30,0,D_foshan:cv:2|D_foshan:ev:2|D_guangzhou:cv:9|D_guangzhou:ev:3|D_shenzhen:cv:10|D_shenzhen:ev:4,D_foshan:cv:2|D_foshan:ev:2|D_guangzhou:cv:9|D_guangzhou:ev:3|D_shenzhen:cv:10|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,6e2eef804f09cb04a5e2b9ed4c57a6ffc1748508250643deab0a1d365a8ae361,de4fba98f763b774bfa9456546fed46e30b168f69c027c7a8025fbfa8c5eb134
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/foshan__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,3,foshan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/foshan__shenzhen.json,c89a0092f45d6c9237a51cdcc553694cded1857b61d3796547d2355c6f2ffd06,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,17,17,17,0,D_foshan:cv:5|D_foshan:ev:2|D_shenzhen:cv:6|D_shenzhen:ev:4,D_foshan:cv:5|D_foshan:ev:2|D_shenzhen:cv:6|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,451789854dba6ba7a5b10f9bcd32b32771c6be63016df58f1329148e062285ec,d23585ca240ed9c4c7f5f6f666ac00ff7f14376f9b4649a72e87e2c746d18e53
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/guangzhou,E6,cn-prd-200c-01-V2-LOCATIONS,3,guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/guangzhou.json,51f15c94aa407a1392737e54b6153d08e2a1f7da704b34b1b276d1f6ba073199,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,13,13,13,0,D_guangzhou:cv:10|D_guangzhou:ev:3,D_guangzhou:cv:10|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,915e12d5ab9696f374e3c1e0c646f4034c1b81e6114c4da12aa3707392d913a2,f90c9fd53673eaf6996e8cd06e3406c769d5d4d126f26688f4146828cd3b980f
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/guangzhou__shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,3,guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/guangzhou__shenzhen.json,7193e658fe111364a146da31988342b81311cdb0facb5b1ff3bb850e4706d8be,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,27,27,26,1,D_guangzhou:cv:11|D_guangzhou:ev:3|D_shenzhen:cv:9|D_shenzhen:ev:4,D_guangzhou:cv:11|D_guangzhou:ev:3|D_shenzhen:cv:8|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,e126c93147809054d875496945f0d647521372719a5b0f969895370dfa3f4c3e,840df2d984a8c031ec6c03f059aaffea7783b8f3ed094f47e6894fff4fe3e846
E6/cn-prd-200c-01-V2-LOCATIONS/seed_03/shenzhen,E6,cn-prd-200c-01-V2-LOCATIONS,3,shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_03/solutions/shenzhen.json,2aaec13bda39eb107007e210ab7744efe823ff8b46dd4597f433cee305758d4b,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,14,14,14,0,D_shenzhen:cv:10|D_shenzhen:ev:4,D_shenzhen:cv:10|D_shenzhen:ev:4,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,2d21d619a57c3d45c14202cf655e278eceb74a28cd30b49bec555abd6c57bbd2,3b39f65eadae6a2dc1d55a86ebf4309d5b983f4f34d66842b32e53331ae40036
E6/cn-prd-200c-01-V2-LOCATIONS/seed_04/dongguan,E6,cn-prd-200c-01-V2-LOCATIONS,4,dongguan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_04/solutions/dongguan.json,68e16dba62febce7f5ca8726e6a5c9db80454670246c041289a3066ec591524a,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,4,4,4,0,D_dongguan:cv:2|D_dongguan:ev:2,D_dongguan:cv:2|D_dongguan:ev:2,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,8e4d32d1a951f2891492ec09d086a864838321bc6f06707d3f8ec232c73519b7,e772315f0f34f4c88fe4a80ece194719314b782c2ff8ac4a70076d876d7e4286
E6/cn-prd-200c-01-V2-LOCATIONS/seed_04/dongguan__foshan,E6,cn-prd-200c-01-V2-LOCATIONS,4,dongguan__foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_04/solutions/dongguan__foshan.json,adbbec15504393d448b303c40a4ab205c5f3b8569922a84bc5555c3f7ee1290b,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,7,7,7,0,D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2,D_dongguan:ev:2|D_foshan:cv:3|D_foshan:ev:2,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,2c62b61298293acc99491cbb39e50d8418bc806f4c505bbb8d358be3d8676173,4e8b532db392299b57b4f201a91d7ba7c91edd662fd431f575a244fc777b99c7
E6/cn-prd-200c-01-V2-LOCATIONS/seed_04/dongguan__foshan__guangzhou,E6,cn-prd-200c-01-V2-LOCATIONS,4,dongguan__foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-200c-01-V2-LOCATIONS/seed_04/solutions/dongguan__foshan__guangzhou.json,f084ba3f249c668e1538db865c911f36c2846b9ed1457e94bb6549210364c119,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,20,20,20,0,D_dongguan:cv:5|D_dongguan:ev:2|D_foshan:cv:2|D_foshan:ev:2|D_guangzhou:cv:6|D_guangzhou:ev:3,D_dongguan:cv:5|D_dongguan:ev:2|D_foshan:cv:2|D_foshan:ev:2|D_guangzhou:cv:6|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,876812778e86cb60f13aac7430b32673a10f289a936aa39e8132e10266f27edd,cf334baad53d4e80def13743fe87d272f8faa7c9d6d709ddbb23f37fe492da0d
