experiment,source_solution,instance_id,seed,arm_or_mode_or_coalition,expected_objective,current_objective,objective_abs_delta,current_legal,current_violation_count,saved_violation_count,current_cost_time,current_route_time_hours,compared_metric_count,mismatch_metrics,status,halt_reason,saved_total_cost,current_total_cost,delta_total_cost,saved_cost_fix,current_cost_fix,delta_cost_fix,saved_cost_km,current_cost_km,delta_cost_km,saved_cost_fuel,current_cost_fuel,delta_cost_fuel,saved_cost_elec,current_cost_elec,delta_cost_elec,saved_cost_occ,current_cost_occ,delta_cost_occ,saved_cost_transship,current_cost_transship,delta_cost_transship,saved_E_cv_direct,current_E_cv_direct,delta_E_cv_direct,saved_E_ev_indirect,current_E_ev_indirect,delta_E_ev_indirect,saved_E_total,current_E_total,delta_E_total,saved_distance_total,current_distance_total,delta_distance_total,saved_electricity_kwh,current_electricity_kwh,delta_electricity_kwh,saved_n_veh_cv,current_n_veh_cv,delta_n_veh_cv,saved_n_veh_ev,current_n_veh_ev,delta_n_veh_ev,root_cause_code,locked_china81_sha256,locked_china81_commit,locked_battery_kwh,current_battery_kwh,locked_charging_curve_sha256,old_curve_action_count,old_curve_max_duration_abs_error_seconds,current_curve_max_duration_abs_error_seconds,root_cause_not_e5
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-15c-02-V2-LOCATIONS__seed3__O/solution_witness.json,cn-cy-15c-02-V2-LOCATIONS,3,O,990.8396997792258,990.8396997792258,0.0,True,0,0,0.0,4.081888888888889,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-02-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-15c-02-V2-LOCATIONS,4,E,910.2743411972338,910.2743411972338,0.0,True,0,0,0.0,4.131583333333333,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-02-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-15c-02-V2-LOCATIONS,4,F,913.4893368708865,913.4893368708865,0.0,True,0,0,0.0,4.219194444444445,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-02-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-15c-02-V2-LOCATIONS,4,M,910.2743411972338,910.2743411972338,0.0,True,0,0,0.0,4.131583333333333,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-02-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-15c-02-V2-LOCATIONS,4,MV,910.2743411972338,910.2743411972338,0.0,True,0,0,0.0,4.131583333333333,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-15c-02-V2-LOCATIONS__seed4__O/solution_witness.json,cn-cy-15c-02-V2-LOCATIONS,4,O,990.8396997792258,990.8396997792258,0.0,True,0,0,0.0,4.081888888888889,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-02-V2-LOCATIONS__seed5/solution_witnesses.json,cn-cy-15c-02-V2-LOCATIONS,5,E,910.2743411972338,910.2743411972338,0.0,True,0,0,0.0,4.131583333333333,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-02-V2-LOCATIONS__seed5/solution_witnesses.json,cn-cy-15c-02-V2-LOCATIONS,5,F,913.4893368708865,913.4893368708865,0.0,True,0,0,0.0,4.219194444444445,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-02-V2-LOCATIONS__seed5/solution_witnesses.json,cn-cy-15c-02-V2-LOCATIONS,5,M,910.2743411972338,910.2743411972338,0.0,True,0,0,0.0,4.131583333333333,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-02-V2-LOCATIONS__seed5/solution_witnesses.json,cn-cy-15c-02-V2-LOCATIONS,5,MV,910.2743411972338,910.2743411972338,0.0,True,0,0,0.0,4.131583333333333,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-15c-02-V2-LOCATIONS__seed5__O/solution_witness.json,cn-cy-15c-02-V2-LOCATIONS,5,O,990.8396997792258,990.8396997792258,0.0,True,0,0,0.0,4.081888888888889,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed1/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,1,E,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed1/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,1,F,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed1/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,1,M,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed1/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,1,MV,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-15c-03-V2-LOCATIONS__seed1__O/solution_witness.json,cn-cy-15c-03-V2-LOCATIONS,1,O,964.714143354142,964.714143354142,0.0,True,0,0,0.0,4.243722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,2,E,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,2,F,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,2,M,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,2,MV,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-15c-03-V2-LOCATIONS__seed2__O/solution_witness.json,cn-cy-15c-03-V2-LOCATIONS,2,O,964.714143354142,964.714143354142,0.0,True,0,0,0.0,4.243722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed3/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,3,E,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed3/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,3,F,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed3/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,3,M,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed3/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,3,MV,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-15c-03-V2-LOCATIONS__seed3__O/solution_witness.json,cn-cy-15c-03-V2-LOCATIONS,3,O,964.714143354142,964.714143354142,0.0,True,0,0,0.0,4.243722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,4,E,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,4,F,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,4,M,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,4,MV,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-15c-03-V2-LOCATIONS__seed4__O/solution_witness.json,cn-cy-15c-03-V2-LOCATIONS,4,O,964.714143354142,964.714143354142,0.0,True,0,0,0.0,4.243722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed5/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,5,E,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed5/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,5,F,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed5/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,5,M,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-15c-03-V2-LOCATIONS__seed5/solution_witnesses.json,cn-cy-15c-03-V2-LOCATIONS,5,MV,943.6940413805244,943.6940413805244,0.0,True,0,0,0.0,4.395722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-15c-03-V2-LOCATIONS__seed5__O/solution_witness.json,cn-cy-15c-03-V2-LOCATIONS,5,O,964.714143354142,964.714143354142,0.0,True,0,0,0.0,4.243722222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-200c-01-V2-LOCATIONS__seed1/solution_witnesses.json,cn-cy-200c-01-V2-LOCATIONS,1,E,9573.381053284034,9573.381053284034,0.0,True,0,0,0.0,35.167138888888886,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-200c-01-V2-LOCATIONS__seed1/solution_witnesses.json,cn-cy-200c-01-V2-LOCATIONS,1,F,9567.764571462794,9567.764571462794,0.0,True,0,0,0.0,35.18561111111111,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-200c-01-V2-LOCATIONS__seed1/solution_witnesses.json,cn-cy-200c-01-V2-LOCATIONS,1,M,9575.869949586462,9575.869949586462,0.0,True,0,0,0.0,35.27988888888889,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-200c-01-V2-LOCATIONS__seed1/solution_witnesses.json,cn-cy-200c-01-V2-LOCATIONS,1,MV,9567.764571462794,9567.764571462794,0.0,True,0,0,0.0,35.18561111111111,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-200c-01-V2-LOCATIONS__seed1__O/solution_witness.json,cn-cy-200c-01-V2-LOCATIONS,1,O,9571.21631771354,9571.21631771354,0.0,True,0,0,0.0,35.24308333333334,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-200c-01-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-200c-01-V2-LOCATIONS,2,E,9570.070571066104,9570.070571066104,0.0,True,0,0,0.0,35.139944444444446,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-200c-01-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-200c-01-V2-LOCATIONS,2,F,9567.313200704442,9567.313200704442,0.0,True,0,0,0.0,35.21347222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-200c-01-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-200c-01-V2-LOCATIONS,2,M,9661.863364909063,9661.863364909063,0.0,True,0,0,0.0,36.15694444444444,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-200c-01-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-200c-01-V2-LOCATIONS,2,MV,9567.313200704442,9567.313200704442,0.0,True,0,0,0.0,35.21347222222222,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-200c-01-V2-LOCATIONS__seed2__O/solution_witness.json,cn-cy-200c-01-V2-LOCATIONS,2,O,9573.552918924774,9573.552918924774,0.0,True,0,0,0.0,35.20111111111111,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-200c-01-V2-LOCATIONS__seed3/solution_witnesses.json,cn-cy-200c-01-V2-LOCATIONS,3,E,9588.874852588197,9588.874852588197,0.0,True,0,0,0.0,35.42736111111111,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-200c-01-V2-LOCATIONS__seed3/solution_witnesses.json,cn-cy-200c-01-V2-LOCATIONS,3,F,9563.762201353698,9563.762201353698,0.0,True,0,0,0.0,35.13913888888889,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-200c-01-V2-LOCATIONS__seed3/solution_witnesses.json,cn-cy-200c-01-V2-LOCATIONS,3,M,9570.666495668343,9570.666495668343,0.0,True,0,0,0.0,35.13616666666667,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-200c-01-V2-LOCATIONS__seed3/solution_witnesses.json,cn-cy-200c-01-V2-LOCATIONS,3,MV,9563.762201353698,9563.762201353698,0.0,True,0,0,0.0,35.13913888888889,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-200c-01-V2-LOCATIONS__seed3__O/solution_witness.json,cn-cy-200c-01-V2-LOCATIONS,3,O,9568.687377618922,9568.687377618922,0.0,True,0,0,0.0,35.14011111111111,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-200c-01-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-200c-01-V2-LOCATIONS,4,E,9591.393639234502,9591.393639234502,0.0,True,0,0,0.0,35.322361111111114,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-200c-01-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-200c-01-V2-LOCATIONS,4,F,9567.581636971157,9567.581636971157,0.0,True,0,0,0.0,35.15844444444444,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-200c-01-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-200c-01-V2-LOCATIONS,4,M,9587.019154267411,9587.019154267411,0.0,True,0,0,0.0,35.32911111111111,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-200c-01-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-200c-01-V2-LOCATIONS,4,MV,9567.581636971157,9567.581636971157,0.0,True,0,0,0.0,35.15844444444444,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
